학기,학교명,유형,교과목명,교과구분,교과영역,교과군,대상학년,학점,수업장소,요일,유형표준,온라인여부,과목정제,표준과목명,계열,_norm_school
2025_1st,유성여자고,온라인,과학과제연구,전문교과,전문교과Ⅰ,,2,2,교실온닷,,온라인,True,과학과제연구,과학과제연구,자연·공학,유성여자고
2025_1st,유성여자고,온라인,융합과학탐구,전문교과,전문교과Ⅰ,,2,2,교실온닷,,온라인,True,융합과학탐구,융합과학탐구,자연·공학,유성여자고
2025_1st,유성여자고,오프라인,고급생명과학,전문교과,전문교과Ⅰ,,3,2,거점학교(생명과학실),,오프라인,False,고급생명과학,고급생명과학,자연·공학,유성여자고
2025_1st,유성여자고,진로선택형,즐거운 피클볼,비교과,예체능,,"1,2,3",해당없음(진로선택형),거점학교(체육관),,진로선택형,False,즐거운피클볼,즐거운피클볼,기타,유성여자고
2025_1st,중일고,오프라인,고전문학감상,전문교과,전문교과Ⅰ,,"2, 3",2,거점학교(국어실),,오프라인,False,고전문학감상,고전문학감상,인문·사회,중일고
2025_1st,중일고,오프라인,문학개론,전문교과,전문교과Ⅰ,,"2, 3",2,거점학교(국어실),,오프라인,False,문학개론,문학개론,인문·사회,중일고
2025_1st,중일고,오프라인,심화수학Ⅰ,전문교과,전문교과Ⅰ,,"2, 3",2,거점학교(수학실),,오프라인,False,심화수학1,심화수학1,자연·공학,중일고
2025_1st,중일고,오프라인,인공지능수학,보통교과,기초,,"2, 3",2,거점학교(수학실),,오프라인,False,인공지능수학,인공지능수학,정보·AI,중일고
2025_1st,중일고,오프라인,과학과제연구,전문교과,전문교과Ⅰ,,"2, 3",2,거점학교(융합과학실),,오프라인,False,과학과제연구,과학과제연구,자연·공학,중일고
2025_1st,중일고,오프라인,고급생명과학,전문교과,전문교과Ⅰ,,"2, 3",2,거점학교(생명과학실),,오프라인,False,고급생명과학,고급생명과학,자연·공학,중일고
2025_1st,중일고,오프라인,고급물리학,전문교과,전문교과Ⅰ,,3,2,거점학교(생명과학실),,오프라인,False,고급물리학,고급물리학,자연·공학,중일고
2025_1st,청란여고,오프라인,국제관계와국제기구,전문교과,전문교과Ⅰ,,2,2,거점학교(커리어존),,오프라인,False,국제관계와국제기구,국제관계와국제기구,제2외국어·국제,청란여고
2025_1st,청란여고,오프라인,화학실험,전문교과,전문교과Ⅰ,,3,2,거점학교(과학실),,오프라인,False,화학실험,화학실험,자연·공학,청란여고
2025_1st,충남고,오프라인,인공지능수학A,보통교과,기초,,2,2,거점학교(2-1),,오프라인,False,인공지능수학,인공지능수학,정보·AI,충남고
2025_1st,충남고,오프라인,인공지능수학B,보통교과,기초,,3,2,거점학교(2-1),,오프라인,False,인공지능수학,인공지능수학,정보·AI,충남고
2025_1st,충남고,오프라인,국제경제,전문교과,전문교과Ⅰ,,"2, 3",2,거점학교(3-1),,오프라인,False,국제경제,국제경제,인문·사회,충남고
2025_1st,충남고,오프라인,탐구 기반 영어 글쓰기,고시_외,고시_외,,"2, 3",2,거점학교(탐구3C실),,오프라인,False,탐구기반영어글쓰기,탐구기반영어글쓰기,제2외국어·국제,충남고
2025_1st,충남고,오프라인,과학과제연구A,전문교과,전문교과Ⅰ,,"2, 3",2,거점학교(지구과학실),,오프라인,False,과학과제연구,과학과제연구,자연·공학,충남고
2025_1st,충남고,오프라인,과학과제연구B,전문교과,전문교과Ⅰ,,"2, 3",2,거점학교(생명과학실),,오프라인,False,과학과제연구,과학과제연구,자연·공학,충남고
2025_1st,충남고,오프라인,물리학실험,전문교과,전문교과Ⅰ,,3,2,거점학교(물리실),,오프라인,False,물리학실험,물리학실험,자연·공학,충남고
2025_1st,충남고,오프라인,고급화학A,전문교과,전문교과Ⅰ,,3,2,거점학교(3-12),,오프라인,False,고급화학,고급화학,자연·공학,충남고
2025_1st,충남고,오프라인,고급화학B,전문교과,전문교과Ⅰ,,3,2,거점학교(3-12),,오프라인,False,고급화학,고급화학,자연·공학,충남고
2025_1st,충남고,오프라인,화학실험,전문교과,전문교과Ⅰ,,3,2,거점학교(화학실),,오프라인,False,화학실험,화학실험,자연·공학,충남고
2025_1st,충남기계공업고,오프라인,국제경제,전문교과,전문교과Ⅰ,,"2, 3",3,거점학교(2-5),,오프라인,False,국제경제,국제경제,인문·사회,충남기계공업고
2025_1st,충남기계공업고,진로선택형,3D프린팅 크리에이터,비교과,자연과학,,"1, 2, 3",해당없음(진로선택형),거점학교(방산프로젝트실),,진로선택형,False,3D프린팅크리에이터,3D프린팅크리에이터,기타,충남기계공업고
2025_1st,충남기계공업고,진로선택형,3D모델링+3D프린터,비교과,자연과학,,"1, 2, 3",해당없음(진로선택형),거점학교(발명교육센터),,진로선택형,False,3D모델링+3D프린터,3D모델링+3D프린터,기타,충남기계공업고
2025_1st,충남기계공업고,진로선택형,용접 조형물,비교과,기타,,"1, 2, 3",해당없음(진로선택형),거점학교(용접실),,진로선택형,False,용접조형물,용접조형물,기타,충남기계공업고
2025_1st,충남여자고,오프라인,보건,보통교과,생활·교양,,2,2,거점학교(1-10),,오프라인,False,보건,보건,진로·융합,충남여자고
2025_1st,충남여자고,오프라인,화학실험,전문교과,전문교과Ⅰ,,2,2,거점학교(과학실),,오프라인,False,화학실험,화학실험,자연·공학,충남여자고
2025_1st,충남여자고,오프라인,고급화학,전문교과,전문교과Ⅰ,,3,2,거점학교(1-10),,오프라인,False,고급화학,고급화학,자연·공학,충남여자고
2025_1st,충남여자고,오프라인,한국사회의이해,전문교과,전문교과Ⅰ,,2,2,거점학교(1-10),,오프라인,False,한국사회의이해,한국사회의이해,인문·사회,충남여자고
2025_1st,충남여자고,오프라인,인공지능과피지컬컴퓨팅,고시_외,고시_외,,2,2,거점학교(컴퓨터실),,오프라인,False,인공지능과피지컬컴퓨팅,인공지능과피지컬컴퓨팅,정보·AI,충남여자고
2025_1st,한밭고,오프라인,고급물리학,전문교과,전문교과Ⅰ,,3,2,거점학교(3-4),,오프라인,False,고급물리학,고급물리학,자연·공학,한밭고
2025_1st,호수돈여자고,오프라인,고급수학Ⅰ,전문교과,전문교과Ⅰ,,3,2,거점학교(창의2실),,오프라인,False,고급수학1,고급수학1,자연·공학,호수돈여자고
2025_1st,호수돈여자고,오프라인,인공지능수학,보통교과,기초,,"2,3",2,거점학교(창의2실),,오프라인,False,인공지능수학,인공지능수학,정보·AI,호수돈여자고
2025_1st,호수돈여자고,오프라인,경제,보통교과,탐구,,2,3,거점학교(창의2실),,오프라인,False,경제,경제,인문·사회,호수돈여자고
2025_1st,호수돈여자고,오프라인,고급물리학,전문교과,전문교과Ⅰ,,3,2,거점학교(과학실),,오프라인,False,고급물리학,고급물리학,자연·공학,호수돈여자고
2025_1st,호수돈여자고,진로선택형,발달심리학,비교과,생활·교양,,"1,2,3",해당없음(진로선택형),거점학교(과학실),,진로선택형,False,발달심리학,발달심리학,인문·사회,호수돈여자고
2025_1st,호수돈여자고,진로선택형,영화속생명과학,비교과,생활·교양,,1,해당없음(진로선택형),거점학교(과학실),,진로선택형,False,영화속생명과학,영화속생명과학,자연·공학,호수돈여자고
2025_2nd,남대전고,오프라인,경제,보통교과,탐구,,2,3,,,오프라인,False,경제,경제,인문·사회,남대전고
2025_2nd,남대전고,오프라인,세계문제와미래사회,전문교과,전문교과Ⅰ,,2,3,,,오프라인,False,세계문제와미래사회,세계문제와미래사회,인문·사회,남대전고
2025_2nd,남대전고,오프라인,실용통계,고시_외,고시_외,,2,3,,,오프라인,False,실용통계,실용통계,기타,남대전고
2025_2nd,남대전고,오프라인,심화수학Ⅱ,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,심화수학2,심화수학2,자연·공학,남대전고
2025_2nd,남대전고,오프라인,연극의이해,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,연극의이해,연극의이해,예체능,남대전고
2025_2nd,남대전고,오프라인,인공지능교과탐구,고시_외,고시_외,,1,2,,,오프라인,False,인공지능교과탐구,인공지능교과탐구,정보·AI,남대전고
2025_2nd,남대전고,오프라인,자동차일반,전문교과,전문교과Ⅱ,,1,3,,,오프라인,False,자동차일반,자동차일반,진로·융합,남대전고
2025_2nd,남대전고,진로선택형,나만의이모티콘과굿즈만들기,비교과,예체능,,"1,2",해당없음(진로선택형),,,진로선택형,False,나만의이모티콘과굿즈만들기,나만의이모티콘과굿즈만들기,기타,남대전고
2025_2nd,남대전고,진로선택형,통계를활용한사회문제분석,비교과,사회과학,,"1,2",해당없음(진로선택형),,,진로선택형,False,통계를활용한사회문제분석,통계를활용한사회문제분석,인문·사회,남대전고
2025_2nd,대덕고,오프라인,생명과학실험A,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,생명과학실험,생명과학실험,자연·공학,대덕고
2025_2nd,대덕고,오프라인,생명과학실험B,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,생명과학실험,생명과학실험,자연·공학,대덕고
2025_2nd,대전가오고,오프라인,물리학실험,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,물리학실험,물리학실험,자연·공학,대전가오고
2025_2nd,대전가오고,오프라인,고급생명과학,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,고급생명과학,고급생명과학,자연·공학,대전가오고
2025_2nd,대전고,온라인,문학과매체,전문교과,전문교과Ⅰ,,2,2,,,온라인,True,문학과매체,문학과매체,인문·사회,대전고
2025_2nd,대전고,오프라인,한문고전읽기,보통교과,생활·교양,,1,2,,,오프라인,False,한문고전읽기,한문고전읽기,인문·사회,대전고
2025_2nd,대전고,오프라인,국제정치,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,국제정치,국제정치,인문·사회,대전고
2025_2nd,대전고,오프라인,환경,보통교과,생활·교양,,2,2,,,오프라인,False,환경,환경,자연·공학,대전고
2025_2nd,대전관저고등학교,오프라인,고급화학,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,고급화학,고급화학,자연·공학,대전관저고
2025_2nd,대전관저고등학교,오프라인,물리학실험,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,물리학실험,물리학실험,자연·공학,대전관저고
2025_2nd,대전구봉고등학교,오프라인,화학실험,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,화학실험,화학실험,자연·공학,대전구봉고
2025_2nd,대전구봉고등학교,오프라인,지구과학실험A,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,지구과학실험,지구과학실험,자연·공학,대전구봉고
2025_2nd,대전구봉고등학교,오프라인,지구과학실험B,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,지구과학실험,지구과학실험,자연·공학,대전구봉고
2025_2nd,대전구봉고등학교,오프라인,생명과학실험,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,생명과학실험,생명과학실험,자연·공학,대전구봉고
2025_2nd,대전괴정고,오프라인,철학,보통교과,생활·교양,,2,2,,,오프라인,False,철학,철학,인문·사회,대전괴정고
2025_2nd,대전괴정고,진로선택형,배구블로킹손맛좀느껴볼까!,비교과,예체능,,"1,2,3",해당없음(진로선택형),,,진로선택형,False,배구블로킹손맛좀느껴볼까!,배구블로킹손맛좀느껴볼까!,기타,대전괴정고
2025_2nd,대전국제통상고,진로선택형,광고영상만들기,비교과,예체능,,"1,2,3",해당없음(진로선택형),,,진로선택형,False,광고영상만들기,광고영상만들기,기타,대전국제통상고
2025_2nd,대전국제통상고,진로선택형,단편영화제작,비교과,예체능,,"1,2,3",해당없음(진로선택형),,,진로선택형,False,단편영화제작,단편영화제작,예체능,대전국제통상고
2025_2nd,대전국제통상고,진로선택형,디저트메이커,비교과,기타,,"1,2,3",해당없음(진로선택형),,,진로선택형,False,디저트메이커,디저트메이커,기타,대전국제통상고
2025_2nd,대전국제통상고,진로선택형,맛있는세계여행,비교과,기타,,"1,2,3",해당없음(진로선택형),,,진로선택형,False,맛있는세계여행,맛있는세계여행,기타,대전국제통상고
2025_2nd,대전국제통상고,진로선택형,요리하는셰프그램,비교과,기타,,"1,2,3",해당없음(진로선택형),,,진로선택형,False,요리하는셰프그램,요리하는셰프그램,기타,대전국제통상고
2025_2nd,대전국제통상고,진로선택형,케이크길라잡이,비교과,기타,,"1,2,3",해당없음(진로선택형),,,진로선택형,False,케이크길라잡이,케이크길라잡이,기타,대전국제통상고
2025_2nd,대전국제통상고,진로선택형,헤어커트의기초,비교과,기타,,"1,2,3",해당없음(진로선택형),,,진로선택형,False,헤어커트의기초,헤어커트의기초,기타,대전국제통상고
2025_2nd,대전노은고,오프라인,국제경제,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,국제경제,국제경제,인문·사회,대전노은고
2025_2nd,대전노은고,오프라인,물리학실험,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,물리학실험,물리학실험,자연·공학,대전노은고
2025_2nd,대전노은고,진로선택형,배드민턴게임반(상급),비교과,예체능,,"1, 2, 3",해당없음(진로선택형),,,진로선택형,False,배드민턴게임반,배드민턴게임반,기타,대전노은고
2025_2nd,대전대성고,오프라인,고급지구과학,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,고급지구과학,고급지구과학,자연·공학,대전대성고
2025_2nd,대전대성고,오프라인,공학일반,보통교과,생활·교양,,2,2,,,오프라인,False,공학일반,공학일반,자연·공학,대전대성고
2025_2nd,대전대성고,오프라인,수학적사고와벡터,고시_외,고시_외,,2,2,,,오프라인,False,수학적사고와벡터,수학적사고와벡터,자연·공학,대전대성고
2025_2nd,대전대성고,오프라인,융합과학탐구,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,융합과학탐구,융합과학탐구,자연·공학,대전대성고
2025_2nd,대전대성고,오프라인,인공지능수학,보통교과,기초,,2,2,,,오프라인,False,인공지능수학,인공지능수학,정보·AI,대전대성고
2025_2nd,대전대성고,오프라인,일본어회화Ⅰ,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,일본어회화1,일본어회화1,제2외국어·국제,대전대성고
2025_2nd,대전대성고,오프라인,일본어Ⅰ,보통교과,생활·교양,,2,3,,,오프라인,False,일본어1,일본어1,제2외국어·국제,대전대성고
2025_2nd,대전대성고,오프라인,화학실험,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,화학실험,화학실험,자연·공학,대전대성고
2025_2nd,대전대성고,진로선택형,정수야놀자(정수론입문),비교과,기타,,"1,2",해당없음(진로선택형),,,진로선택형,False,정수야놀자,정수야놀자,기타,대전대성고
2025_2nd,대전대신고,온라인,고전과윤리,보통교과,탐구,,2,3,,,온라인,True,고전과윤리,고전과윤리,인문·사회,대전대신고
2025_2nd,대전대신고,온라인,문학개론,전문교과,전문교과Ⅰ,,2,3,,,온라인,True,문학개론,문학개론,인문·사회,대전대신고
2025_2nd,대전대신고,온라인,세계문제와미래사회,전문교과,전문교과Ⅰ,,2,3,,,온라인,True,세계문제와미래사회,세계문제와미래사회,인문·사회,대전대신고
2025_2nd,대전대신고,온라인,정보과학,전문교과,전문교과Ⅰ,,2,3,,,온라인,True,정보과학,정보과학,정보·AI,대전대신고
2025_2nd,대전대신고,온라인,지역이해,전문교과,전문교과Ⅰ,,2,3,,,온라인,True,지역이해,지역이해,제2외국어·국제,대전대신고
2025_2nd,대전대신고,온라인,인공지능을위한이산수학,고시_외,고시_외,,2,3,,,온라인,True,인공지능을위한이산수학,인공지능을위한이산수학,정보·AI,대전대신고
2025_2nd,대전대신고,진로선택형,사진잘찍는법,비교과,예체능,,2,해당없음(진로선택형),,,진로선택형,False,사진잘찍는법,사진잘찍는법,기타,대전대신고
2025_2nd,대전대신고,진로선택형,영화속역사,비교과,사회과학,,"1,2",해당없음(진로선택형),,,진로선택형,False,영화속역사,영화속역사,인문·사회,대전대신고
2025_2nd,대전도시과학고,진로선택형,푸드프린팅과지게차운전하기,비교과,기타,,"1, 2, 3",해당없음(진로선택형),,,진로선택형,False,푸드프린팅과지게차운전하기,푸드프린팅과지게차운전하기,기타,대전도시과학고
2025_2nd,대전도안고,오프라인,과학과제연구,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,과학과제연구,과학과제연구,자연·공학,대전도안고
2025_2nd,대전도안고,오프라인,화학실험,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,화학실험,화학실험,자연·공학,대전도안고
2025_2nd,대전동산고,온라인,논리와사고,보통교과,생활·교양,,1,2,,,온라인,True,논리와사고,논리와사고,기타,대전동산고
2025_2nd,대전동산고,온라인,논리학,보통교과,생활·교양,,2,2,,,온라인,True,논리학,논리학,인문·사회,대전동산고
2025_2nd,대전동산고,오프라인,물리학실험(a반),전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,물리학실험,물리학실험,자연·공학,대전동산고
2025_2nd,대전동산고,오프라인,물리학실험(b반),전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,물리학실험,물리학실험,자연·공학,대전동산고
2025_2nd,대전동산고,오프라인,지구과학실험,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,지구과학실험,지구과학실험,자연·공학,대전동산고
2025_2nd,대전동산고,오프라인,융합과학탐구,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,융합과학탐구,융합과학탐구,자연·공학,대전동산고
2025_2nd,대전동산고,오프라인,세계문제와미래사회,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,세계문제와미래사회,세계문제와미래사회,인문·사회,대전동산고
2025_2nd,대전동신과학고등학교,진로선택형,미적분없이최대최솟값구하기,비교과,자연과학,,"1, 2",해당없음(진로선택형),,,진로선택형,False,미적분없이최대최솟값구하기,미적분없이최대최솟값구하기,자연·공학,대전동신과학고
2025_2nd,대전둔산여자고,오프라인,고급물리학,전문교과,전문교과Ⅰ,,3,2,,,오프라인,False,고급물리학,고급물리학,자연·공학,대전둔산여자고
2025_2nd,대전둔산여자고,오프라인,국제경제,전문교과,전문교과Ⅰ,,3,2,,,오프라인,False,국제경제,국제경제,인문·사회,대전둔산여자고
2025_2nd,대전둔산여자고,오프라인,생명과학실험,전문교과,전문교과Ⅰ,,3,2,,,오프라인,False,생명과학실험,생명과학실험,자연·공학,대전둔산여자고
2025_2nd,대전둔산여자고,오프라인,인공지능과피지컬컴퓨팅,전문교과,전문교과Ⅰ,,3,2,,,오프라인,False,인공지능과피지컬컴퓨팅,인공지능과피지컬컴퓨팅,정보·AI,대전둔산여자고
2025_2nd,대전둔산여자고,오프라인,화학실험,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,화학실험,화학실험,자연·공학,대전둔산여자고
2025_2nd,대전둔원고등학교,오프라인,국제법,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,국제법,국제법,제2외국어·국제,대전둔원고
2025_2nd,대전둔원고등학교,오프라인,국제정치,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,국제정치,국제정치,인문·사회,대전둔원고
2025_2nd,대전둔원고등학교,오프라인,물리학실험,전문교과,전문교과Ⅰ,,2,3,,,오프라인,False,물리학실험,물리학실험,자연·공학,대전둔원고
2025_2nd,대전둔원고등학교,오프라인,인공지능수학,보통교과,기초,,2,2,,,오프라인,False,인공지능수학,인공지능수학,정보·AI,대전둔원고
2025_2nd,대전둔원고등학교,오프라인,화학실험,전문교과,전문교과Ⅰ,,2,3,,,오프라인,False,화학실험,화학실험,자연·공학,대전둔원고
2025_2nd,대전둔원고등학교,진로선택형,배구전문코칭을통한성장,비교과,예체능,,"1, 2",해당없음(진로선택형),,,진로선택형,False,배구전문코칭을통한성장,배구전문코칭을통한성장,기타,대전둔원고
2025_2nd,대전둔원고등학교,진로선택형,수학으로바라본인공지능,비교과,기타,,"1, 2",해당없음(진로선택형),,,진로선택형,False,수학으로바라본인공지능,수학으로바라본인공지능,정보·AI,대전둔원고
2025_2nd,대전둔원고등학교,진로선택형,함께하는실전중급배드민턴,비교과,예체능,,"1, 2",해당없음(진로선택형),,,진로선택형,False,함께하는실전중급배드민턴,함께하는실전중급배드민턴,기타,대전둔원고
2025_2nd,대전만년고,오프라인,고급지구과학,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,고급지구과학,고급지구과학,자연·공학,대전만년고
2025_2nd,대전만년고,오프라인,지구과학실험,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,지구과학실험,지구과학실험,자연·공학,대전만년고
2025_2nd,대전만년고,진로선택형,넷볼심화,비교과,예체능,,"1, 2, 3",해당없음(진로선택형),,,진로선택형,False,넷볼심화,넷볼심화,기타,대전만년고
2025_2nd,대전반석고,오프라인,고전과윤리,보통교과,탐구,,2,2,,,오프라인,False,고전과윤리,고전과윤리,인문·사회,대전반석고
2025_2nd,대전반석고,오프라인,물리학실험,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,물리학실험,물리학실험,자연·공학,대전반석고
2025_2nd,대전반석고,오프라인,생명과학실험,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,생명과학실험,생명과학실험,자연·공학,대전반석고
2025_2nd,대전반석고,오프라인,지구과학실험,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,지구과학실험,지구과학실험,자연·공학,대전반석고
2025_2nd,대전반석고,오프라인,체육전공실기기초,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,체육전공실기기초,체육전공실기기초,예체능,대전반석고
2025_2nd,대전복수고등학교,오프라인,생태와환경,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,생태와환경,생태와환경,자연·공학,대전복수고
2025_2nd,대전복수고등학교,오프라인,세계문제와미래사회,전문교과,전문교과Ⅰ,,2,2,,,오프라인,False,세계문제와미래사회,세계문제와미래사회,인문·사회,대전복수고
2025_2nd,대전산업정보고,진로선택형,베이킹기초,비교과,기타,,"1, 2, 3",해당없음(진로선택형),,,진로선택형,False,베이킹기초,베이킹기초,기타,대전산업정보고
2025_2nd,대전산업정보고,진로선택형,오늘의칵테일,비교과,기타,,"1, 2, 3",해당없음(진로선택형),,,진로선택형,False,오늘의칵테일,오늘의칵테일,기타,대전산업정보고
2025_2nd,대전산업정보고,진로선택형,파이썬으로시작하는데이터분석과시각화,비교과,자연과학,,"1, 2, 3",해당없음(진로선택형),,,진로선택형,False,파이썬으로시작하는데이터분석과시각화,파이썬으로시작하는데이터분석과시각화,정보·AI,대전산업정보고
2025_2nd,대전산업정보고,진로선택형,한끼파스타,비교과,기타,,"2, 3",해당없음(진로선택형),,,진로선택형,False,한끼파스타,한끼파스타,기타,대전산업정보고
2025_2nd,대전산업정보고,진로선택형,실용보컬및연기,비교과,예체능,,"1, 2, 3",해당없음(진로선택형),,,진로선택형,False,실용보컬및연기,실용보컬및연기,예체능,대전산업정보고
2025_2nd,대전산업정보고,진로선택형,스위트홈카페레시피,비교과,기타,,"1, 2, 3",해당없음(진로선택형),,,진로선택형,False,스위트홈카페레시피,스위트홈카페레시피,기타,대전산업정보고
2025_2nd,대전산업정보고,진로선택형,밴드베이직클래스,비교과,예체능,,"1, 2, 3",해당없음(진로선택형),,,진로선택형,False,밴드베이직클래스,밴드베이직클래스,기타,대전산업정보고
