episode,reward,step_reward_sum,value_loss,mean_advantage,loss,selected_count,best_reward
1,50.15881929735657,50.15881929735657,928.5833740234375,26.318777084350586,2305.028564453125,10,50.15881929735657
2,38.31307114937846,38.31307114937846,452.77362060546875,17.658798217773438,1462.6298828125,10,50.15881929735657
3,37.635466862337374,37.635466862337374,371.79827880859375,16.363876342773438,1324.4205322265625,10,50.15881929735657
4,62.46799403889613,62.46799403889613,1354.4620361328125,32.924339294433594,2964.73876953125,10,62.46799403889613
5,46.87164346628415,46.87164346628415,658.3822021484375,19.396411895751953,1683.4710693359375,10,62.46799403889613
6,39.180653238543655,39.180653238543655,289.5711669921875,12.84729290008545,1039.32080078125,10,62.46799403889613
7,52.984343550290646,52.984343550290646,638.59521484375,21.053050994873047,1790.6390380859375,10,62.46799403889613
8,35.51733730096533,35.51733730096533,298.67669677734375,12.004262924194336,988.1027221679688,10,62.46799403889613
9,43.496635973608775,43.496635973608775,360.9160461425781,14.967630386352539,1216.536865234375,10,62.46799403889613
10,53.31435606313154,53.31435606313154,692.1174926757812,21.86444091796875,1868.0880126953125,10,62.46799403889613
11,24.070369724606934,24.070369724606934,241.483642578125,15.258096694946289,1187.7093505859375,10,62.46799403889613
12,72.36657224799315,72.36657224799315,1756.19921875,39.66209411621094,3613.626953125,10,72.36657224799315
13,46.00506497879923,46.00506497879923,471.901611328125,17.667797088623047,1449.5069580078125,10,72.36657224799315
14,33.3785285472413,33.3785285472413,350.6561584472656,15.004313468933105,1225.7945556640625,10,72.36657224799315
15,20.627968289532635,20.627968289532635,123.93121337890625,9.147481918334961,703.3655395507812,10,72.36657224799315
16,44.57740300427589,44.57740300427589,514.3295288085938,18.168222427368164,1519.1160888671875,10,72.36657224799315
17,66.102780863362,66.102780863362,965.419921875,25.992603302001953,2271.220458984375,10,72.36657224799315
18,52.013747782935695,52.013747782935695,414.650390625,14.100642204284668,1191.50732421875,10,72.36657224799315
19,67.2674954674292,67.2674954674292,1141.49951171875,25.38357162475586,2343.13720703125,10,72.36657224799315
20,36.20255155689757,36.20255155689757,240.5164794921875,12.585535049438477,999.7805786132812,10,72.36657224799315
21,54.07232846358705,54.07232846358705,583.4469604492188,16.184329986572266,1423.763916015625,10,72.36657224799315
22,48.34418324819529,48.34418324819529,390.9198913574219,14.692502975463867,1220.0377197265625,10,72.36657224799315
23,44.35735547548845,44.35735547548845,347.70489501953125,16.25949478149414,1311.1226806640625,10,72.36657224799315
24,52.02586110977684,52.02586110977684,983.1397705078125,28.37203598022461,2481.447998046875,10,72.36657224799315
25,41.51941025074301,41.51941025074301,208.3145751953125,9.943880081176758,786.9443359375,10,72.36657224799315
26,47.77055901295927,47.77055901295927,474.88946533203125,18.443771362304688,1508.09130859375,10,72.36657224799315
27,42.10575571202208,42.10575571202208,261.36553955078125,10.256837844848633,844.155029296875,10,72.36657224799315
28,74.45193619591706,74.45193619591706,1644.5316162109375,34.151302337646484,3186.253662109375,10,74.45193619591706
29,43.75870891897593,43.75870891897593,583.6842041015625,22.319263458251953,1843.97119140625,10,74.45193619591706
30,48.76640450776347,48.76640450776347,425.11602783203125,13.541519165039062,1154.9144287109375,10,74.45193619591706
31,74.45740807511119,74.45740807511119,1986.19921875,43.51272964477539,3980.008544921875,10,74.45740807511119
32,55.61622969137949,55.61622969137949,466.1819763183594,15.766863822937012,1312.1082763671875,10,74.45740807511119
33,51.29265715012408,51.29265715012408,530.8553466796875,17.01140022277832,1452.220458984375,10,74.45740807511119
34,42.75363314589097,42.75363314589097,347.38983154296875,15.253387451171875,1232.129638671875,10,74.45740807511119
35,47.47432665225268,47.47432665225268,527.0822143554688,18.03586769104004,1526.1885986328125,10,74.45740807511119
36,46.46540089847324,46.46540089847324,292.2948913574219,10.713220596313477,895.092529296875,10,74.45740807511119
37,54.86942194138999,54.86942194138999,630.621337890625,17.50030517578125,1510.068359375,10,74.45740807511119
38,51.70631912764476,51.70631912764476,355.94183349609375,14.102749824523926,1151.4302978515625,10,74.45740807511119
39,50.0586237135507,50.0586237135507,521.4566650390625,21.05938720703125,1687.7457275390625,10,74.45740807511119
40,40.761388190676364,40.761388190676364,275.0136413574219,8.775872230529785,751.488525390625,10,74.45740807511119
41,94.68943829812542,94.68943829812542,2682.1298828125,46.987979888916016,4533.759765625,10,94.68943829812542
42,55.01455722165443,55.01455722165443,507.9110412597656,15.69947624206543,1351.7252197265625,10,94.68943829812542
43,38.41340671126199,38.41340671126199,159.26260375976562,6.831265926361084,545.9290771484375,10,94.68943829812542
44,68.28492961676196,68.28492961676196,1142.4830322265625,29.435836791992188,2565.023193359375,10,94.68943829812542
45,44.19443050986196,44.19443050986196,443.1806640625,16.878610610961914,1403.71484375,10,94.68943829812542
46,70.83196770136497,70.83196770136497,1542.388671875,37.47267150878906,3277.5078125,10,94.68943829812542
47,50.076482548854685,50.076482548854685,495.56817626953125,21.0109806060791,1681.7952880859375,10,94.68943829812542
48,92.3222504075191,92.3222504075191,2133.15625,41.28742218017578,3850.07373046875,10,94.68943829812542
49,55.16494801026736,55.16494801026736,615.2477416992188,19.879152297973633,1651.999267578125,10,94.68943829812542
50,42.593855331858485,42.593855331858485,382.0120544433594,16.63516616821289,1336.714111328125,10,94.68943829812542
51,93.27472898043081,93.27472898043081,2307.3857421875,40.42071533203125,3868.36669921875,10,94.68943829812542
52,55.92240068759754,55.92240068759754,788.6895141601562,20.877107620239258,1842.369140625,10,94.68943829812542
53,65.4151627727518,65.4151627727518,888.2903442382812,21.363718032836914,1884.2413330078125,10,94.68943829812542
54,51.973857360772726,51.973857360772726,717.54931640625,20.759122848510742,1823.3155517578125,10,94.68943829812542
55,84.80258807021296,84.80258807021296,1818.834716796875,40.94566345214844,3561.781982421875,10,94.68943829812542
56,33.052858769630724,33.052858769630724,291.0769958496094,15.102666854858398,1225.5667724609375,10,94.68943829812542
57,45.362310012890234,45.362310012890234,352.80145263671875,13.096488952636719,1073.339111328125,10,94.68943829812542
58,90.08780703141815,90.08780703141815,2409.591796875,44.71479415893555,4221.1923828125,10,94.68943829812542
59,78.186552239126,78.186552239126,1644.078369140625,29.744098663330078,2831.256103515625,10,94.68943829812542
60,70.90183868682806,70.90183868682806,1326.629150390625,33.5601692199707,2870.026611328125,10,94.68943829812542
61,99.07695121763298,99.07695121763298,2417.0107421875,44.825233459472656,4051.71337890625,10,99.07695121763298
62,54.63673603855693,54.63673603855693,537.72216796875,15.2594575881958,1283.23779296875,10,99.07695121763298
63,54.70072513786406,54.70072513786406,747.4240112304688,18.83938980102539,1660.5628662109375,10,99.07695121763298
64,51.60515966439919,51.60515966439919,398.85968017578125,15.74476146697998,1243.814697265625,10,99.07695121763298
65,98.06394333121345,98.06394333121345,2590.40576171875,45.321800231933594,4127.9345703125,10,99.07695121763298
66,67.15789935993145,67.15789935993145,823.728515625,21.138282775878906,1808.8470458984375,10,99.07695121763298
67,41.37658616408986,41.37658616408986,307.5746765136719,12.685896873474121,1067.53076171875,10,99.07695121763298
68,55.474189884096305,55.474189884096305,461.44537353515625,15.971481323242188,1325.235107421875,10,99.07695121763298
69,87.3209531828045,87.3209531828045,2554.93701171875,43.72048568725586,4061.667724609375,10,99.07695121763298
70,93.69008186845683,93.69008186845683,1896.859130859375,34.07438278198242,3102.0986328125,10,99.07695121763298
71,61.6362398404693,61.6362398404693,628.2164916992188,21.68581771850586,1773.5992431640625,10,99.07695121763298
72,77.22446089849086,77.22446089849086,1530.397216796875,29.913782119750977,2793.880126953125,10,99.07695121763298
73,88.0020324957815,88.0020324957815,1668.6943359375,31.085376739501953,2767.5625,10,99.07695121763298
74,97.66249403493649,97.66249403493649,2729.77294921875,42.60578155517578,4265.70556640625,10,99.07695121763298
75,55.378031547538534,55.378031547538534,762.9016723632812,22.24924087524414,1970.7493896484375,10,99.07695121763298
76,65.8768688632146,65.8768688632146,803.7447509765625,24.717124938964844,1978.060302734375,10,99.07695121763298
77,95.43384196446127,95.43384196446127,2513.89599609375,40.10042953491211,3892.7265625,10,99.07695121763298
78,67.30996338362776,67.30996338362776,569.1522216796875,13.620866775512695,1182.1309814453125,10,99.07695121763298
79,70.01154147819726,70.01154147819726,1017.48974609375,19.604724884033203,1752.1805419921875,10,99.07695121763298
80,105.11941901361237,105.11941901361237,2363.30419921875,38.486122131347656,3480.541015625,10,105.11941901361237
81,67.95588505987385,67.95588505987385,789.739013671875,20.020103454589844,1697.6820068359375,10,105.11941901361237
82,73.55008368232164,73.55008368232164,1066.0335693359375,26.23275375366211,2250.325927734375,10,105.11941901361237
83,93.35009024897457,93.35009024897457,1298.757568359375,22.119476318359375,2054.38134765625,10,105.11941901361237
84,104.36649927390526,104.36649927390526,2300.780029296875,35.84308624267578,3363.220458984375,10,105.11941901361237
85,105.64044590526689,105.64044590526689,2421.52490234375,42.367332458496094,3962.325927734375,10,105.64044590526689
86,100.3499478654035,100.3499478654035,2297.93798828125,41.93402862548828,3718.197998046875,10,105.64044590526689
87,86.23250858857814,86.23250858857814,1055.7266845703125,26.513784408569336,2230.232177734375,10,105.64044590526689
88,71.74246791285545,71.74246791285545,895.2451171875,15.08686351776123,1404.0291748046875,10,105.64044590526689
89,97.37752192585474,97.37752192585474,1942.4251708984375,32.74543762207031,3064.731201171875,10,105.64044590526689
90,92.16925168023934,92.16925168023934,1716.0640869140625,38.514495849609375,3213.18310546875,10,105.64044590526689
91,97.8188870913053,97.8188870913053,2029.1715087890625,31.0977840423584,3038.967041015625,10,105.64044590526689
92,97.77291646727302,97.77291646727302,1579.141845703125,33.687828063964844,2855.58056640625,10,105.64044590526689
93,98.89963614065526,98.89963614065526,1853.453125,35.57323455810547,3076.981201171875,10,105.64044590526689
94,100.05609532819544,100.05609532819544,1793.047119140625,30.124847412109375,2780.596923828125,10,105.64044590526689
95,97.38790348936902,97.38790348936902,1919.7822265625,36.76277160644531,3261.73681640625,10,105.64044590526689
96,104.94181135146047,104.94181135146047,2040.2802734375,38.105628967285156,3443.767578125,10,105.64044590526689
97,104.36513197023221,104.36513197023221,2225.8017578125,29.8680477142334,2958.09130859375,10,105.64044590526689
98,101.82047153876384,101.82047153876384,1698.620361328125,27.98297119140625,2557.36767578125,10,105.64044590526689
99,105.9128505388103,105.9128505388103,2312.950439453125,36.66249465942383,3386.717041015625,10,105.9128505388103
100,99.79508992085537,99.79508992085537,1444.4305419921875,22.945934295654297,2201.720458984375,10,105.9128505388103
101,97.54572963092953,97.54572963092953,2112.447021484375,34.38709259033203,3155.78955078125,10,105.9128505388103
102,101.94269806876245,101.94269806876245,1781.9779052734375,29.211727142333984,2655.774658203125,10,105.9128505388103
103,97.3385944644273,97.3385944644273,1952.9840087890625,31.227176666259766,2886.26953125,10,105.9128505388103
104,103.15501990741531,103.15501990741531,2131.8251953125,35.5443115234375,3263.04931640625,10,105.9128505388103
105,94.64752333650802,94.64752333650802,1280.2711181640625,23.228456497192383,2076.09521484375,10,105.9128505388103
106,94.29748294498279,94.29748294498279,1392.0284423828125,25.035131454467773,2197.315185546875,10,105.9128505388103
107,100.2070273150199,100.2070273150199,1605.07177734375,23.367504119873047,2241.815185546875,10,105.9128505388103
108,102.61775642695527,102.61775642695527,2277.408935546875,31.620838165283203,3141.66259765625,10,105.9128505388103
109,73.05216894870372,73.05216894870372,729.6808471679688,12.486703872680664,1218.998046875,10,105.9128505388103
110,102.36953723193045,102.36953723193045,2101.29931640625,23.80777359008789,2636.51220703125,10,105.9128505388103
111,94.02561312093746,94.02561312093746,1389.7701416015625,21.21465492248535,1976.2333984375,10,105.9128505388103
112,98.03689989728419,98.03689989728419,1273.47412109375,24.777185440063477,2268.610595703125,10,105.9128505388103
113,58.445722487996214,58.445722487996214,224.95553588867188,5.8987836837768555,541.5875854492188,10,105.9128505388103
114,102.4810137281536,102.4810137281536,1415.46923828125,17.572229385375977,1818.61767578125,10,105.9128505388103
115,97.02292418195697,97.02292418195697,1358.8875732421875,20.60987663269043,1997.225341796875,10,105.9128505388103
116,101.86824544814336,101.86824544814336,1563.6561279296875,21.03209114074707,2058.52197265625,10,105.9128505388103
117,92.10427655431207,92.10427655431207,1068.4923095703125,15.804986953735352,1344.5006103515625,10,105.9128505388103
118,100.18710463080687,100.18710463080687,1422.7271728515625,14.591623306274414,1606.799560546875,10,105.9128505388103
119,100.05282669630148,100.05282669630148,1774.828125,20.07028579711914,2425.14990234375,10,105.9128505388103
120,101.31098939295757,101.31098939295757,1216.779541015625,12.279534339904785,1454.1328125,10,105.9128505388103
121,97.8243653634266,97.8243653634266,998.05615234375,25.121376037597656,2064.99169921875,10,105.9128505388103
122,92.35452927010567,92.35452927010567,1185.3699951171875,18.117786407470703,1687.3719482421875,10,105.9128505388103
123,100.66192983993174,100.66192983993174,1674.378662109375,13.073628425598145,1638.5926513671875,10,105.9128505388103
124,100.76401790539025,100.76401790539025,926.3259887695312,15.476631164550781,1388.251953125,10,105.9128505388103
125,94.34452882798092,94.34452882798092,1321.828857421875,20.042766571044922,1831.487548828125,10,105.9128505388103
126,91.98391718637117,91.98391718637117,1271.6356201171875,13.986063957214355,1498.28564453125,10,105.9128505388103
127,87.30418933399254,87.30418933399254,782.9769897460938,15.60663890838623,1253.911865234375,10,105.9128505388103
128,99.62558687148383,99.62558687148383,1097.03759765625,15.0939359664917,1365.1405029296875,10,105.9128505388103
129,100.76536754284015,100.76536754284015,1422.8135986328125,11.902271270751953,1369.877197265625,10,105.9128505388103
130,96.32015312640954,96.32015312640954,1515.7291259765625,8.69132137298584,1157.9053955078125,10,105.9128505388103
131,90.70612892513209,90.70612892513209,1143.111328125,14.963552474975586,1545.279296875,10,105.9128505388103
132,94.57036359387456,94.57036359387456,1189.86767578125,5.03090238571167,824.6788940429688,10,105.9128505388103
133,88.24665860530888,88.24665860530888,1030.2415771484375,9.513282775878906,1100.9578857421875,10,105.9128505388103
134,90.6270920103812,90.6270920103812,1086.619140625,12.060555458068848,1266.6826171875,10,105.9128505388103
135,90.79209286421525,90.79209286421525,998.8485107421875,8.28227424621582,885.1481323242188,10,105.9128505388103
136,95.1686145551563,95.1686145551563,1477.44384765625,9.176177024841309,1125.7479248046875,10,105.9128505388103
137,100.17120183931439,100.17120183931439,1102.88916015625,10.739693641662598,1096.8272705078125,10,105.9128505388103
138,100.82411434780212,100.82411434780212,906.1881103515625,15.472898483276367,1359.1888427734375,10,105.9128505388103
139,97.32594234264045,97.32594234264045,1322.281494140625,13.979252815246582,1452.74658203125,10,105.9128505388103
140,98.5960886325683,98.5960886325683,1164.714111328125,11.882425308227539,1262.17578125,10,105.9128505388103
141,103.28330409882159,103.28330409882159,1120.0391845703125,10.376455307006836,1157.9952392578125,10,105.9128505388103
142,99.09300873009951,99.09300873009951,1135.346435546875,18.351831436157227,1719.3836669921875,10,105.9128505388103
143,97.39702271620742,97.39702271620742,898.2464599609375,14.233258247375488,1261.4019775390625,10,105.9128505388103
144,94.57694078474509,94.57694078474509,856.3952026367188,16.55828094482422,1561.0509033203125,10,105.9128505388103
145,100.2270383763926,100.2270383763926,1476.4619140625,18.542369842529297,1834.8265380859375,10,105.9128505388103
146,99.12372305501532,99.12372305501532,1089.714111328125,7.115958213806152,832.81103515625,10,105.9128505388103
147,91.20598854602011,91.20598854602011,1321.2200927734375,3.7345314025878906,598.9103393554688,10,105.9128505388103
148,101.24374628013626,101.24374628013626,1284.38525390625,21.945205688476562,2043.4949951171875,10,105.9128505388103
149,93.64486408829046,93.64486408829046,850.6754760742188,13.289703369140625,1140.1173095703125,10,105.9128505388103
150,104.19982496153645,104.19982496153645,1392.74365234375,2.5939533710479736,865.39306640625,10,105.9128505388103
151,94.94855896111204,94.94855896111204,864.54638671875,9.699058532714844,1040.1885986328125,10,105.9128505388103
