episode,reward,step_reward_sum,value_loss,mean_advantage,loss,selected_count,best_reward
152,103.8889291364802,103.8889291364802,1153.3966064453125,14.091039657592773,1286.3812255859375,10,105.9128505388103
153,105.46036584455099,105.46036584455099,1274.2745361328125,13.937016487121582,1535.5615234375,10,105.9128505388103
154,105.25847368607522,105.25847368607522,1465.5283203125,13.219963073730469,1435.1380615234375,10,105.9128505388103
155,101.24035479730237,101.24035479730237,1385.3763427734375,7.130921840667725,1131.9322509765625,10,105.9128505388103
156,106.05472125025197,106.05472125025197,1090.232666015625,13.911130905151367,1385.0263671875,10,106.05472125025197
157,97.43655098602262,97.43655098602262,933.5491333007812,11.34406852722168,1121.88720703125,10,106.05472125025197
158,96.67258711730872,96.67258711730872,962.4215087890625,8.941705703735352,1034.1431884765625,10,106.05472125025197
159,106.17232779423536,106.17232779423536,1118.4935302734375,9.486153602600098,942.9436645507812,10,106.17232779423536
160,102.12621712813078,102.12621712813078,1239.9710693359375,16.273616790771484,1544.15771484375,10,106.17232779423536
161,100.28822040555552,100.28822040555552,1045.343994140625,9.636677742004395,1087.3072509765625,10,106.17232779423536
162,102.94194370095515,102.94194370095515,857.6070556640625,18.75530433654785,1579.643798828125,10,106.17232779423536
163,102.79079016442238,102.79079016442238,1583.907958984375,8.396194458007812,1378.9046630859375,10,106.17232779423536
164,99.38305168885833,99.38305168885833,1224.799072265625,11.601462364196777,1173.436767578125,10,106.17232779423536
165,100.96312851645118,100.96312851645118,1288.871826171875,-0.28776779770851135,734.47021484375,10,106.17232779423536
166,99.85693402220501,99.85693402220501,1073.185302734375,1.7052109241485596,584.885009765625,10,106.17232779423536
167,92.48959848763312,92.48959848763312,768.3150634765625,9.9760160446167,922.3265991210938,10,106.17232779423536
168,96.56400863866268,96.56400863866268,692.9254760742188,11.852574348449707,1019.2724609375,10,106.17232779423536
169,97.21334468079384,97.21334468079384,846.3826293945312,15.147809982299805,1293.1727294921875,10,106.17232779423536
170,105.06931760157993,105.06931760157993,1323.849609375,7.102091312408447,1018.5982055664062,10,106.17232779423536
171,101.47584576969211,101.47584576969211,1258.65576171875,17.371137619018555,1631.88427734375,10,106.17232779423536
172,97.46535258608189,97.46535258608189,681.00732421875,10.042251586914062,866.4610595703125,10,106.17232779423536
173,101.4179663150452,101.4179663150452,965.1668090820312,6.5904669761657715,851.6927490234375,10,106.17232779423536
174,97.8325585233573,97.8325585233573,1023.6560668945312,15.920069694519043,1469.820068359375,10,106.17232779423536
175,99.2542139425921,99.2542139425921,1291.7076416015625,1.0668983459472656,764.7433471679688,10,106.17232779423536
176,93.81248427263414,93.81248427263414,997.6741943359375,6.4209885597229,689.9248046875,10,106.17232779423536
177,97.08062034897074,97.08062034897074,987.6612548828125,4.163820743560791,575.5252685546875,10,106.17232779423536
178,97.42244092470729,97.42244092470729,997.3096923828125,3.4935288429260254,603.2124633789062,10,106.17232779423536
179,103.24543243590968,103.24543243590968,1076.093505859375,12.49154281616211,1300.4376220703125,10,106.17232779423536
180,102.03847523101511,102.03847523101511,868.833984375,11.862956047058105,1127.661376953125,10,106.17232779423536
181,104.11626660409387,104.11626660409387,1028.113037109375,6.214900016784668,855.5770874023438,10,106.17232779423536
182,99.70007617293871,99.70007617293871,983.6583862304688,9.133798599243164,1018.5320434570312,10,106.17232779423536
183,98.11013802760247,98.11013802760247,946.1301879882812,2.949380397796631,633.5418090820312,10,106.17232779423536
184,96.63216720728566,96.63216720728566,751.959228515625,12.274188041687012,1105.7965087890625,10,106.17232779423536
185,91.83517110414815,91.83517110414815,1213.902099609375,6.220453262329102,1050.8883056640625,10,106.17232779423536
186,102.30094956893504,102.30094956893504,1200.0291748046875,9.01764965057373,1110.7861328125,10,106.17232779423536
187,99.1300799758668,99.1300799758668,923.39208984375,3.8427367210388184,580.6371459960938,10,106.17232779423536
188,86.69342449637195,86.69342449637195,831.0572509765625,6.931046485900879,795.4944458007812,10,106.17232779423536
189,91.18423291849933,91.18423291849933,778.1632080078125,3.571016788482666,564.7177734375,10,106.17232779423536
190,102.65287794092778,102.65287794092778,1433.66552734375,11.485040664672852,1419.9100341796875,10,106.17232779423536
191,102.21047599640544,102.21047599640544,1158.466064453125,8.598705291748047,935.29248046875,10,106.17232779423536
192,100.50631010542529,100.50631010542529,818.3628540039062,10.456262588500977,1081.9189453125,10,106.17232779423536
193,99.26125760267388,99.26125760267388,1139.747802734375,-1.4245021343231201,401.8035888671875,10,106.17232779423536
194,104.65402021571485,104.65402021571485,1134.2430419921875,15.247827529907227,1352.184814453125,10,106.17232779423536
195,91.48255374347684,91.48255374347684,1077.296875,1.6040750741958618,560.3036499023438,10,106.17232779423536
196,103.34004698657452,103.34004698657452,1001.1846923828125,0.7524048089981079,539.1427612304688,10,106.17232779423536
197,97.41128524706352,97.41128524706352,937.6728515625,8.326265335083008,862.9240112304688,10,106.17232779423536
198,99.23225121223813,99.23225121223813,1005.8126220703125,13.011537551879883,1141.4188232421875,10,106.17232779423536
199,101.24954352710326,101.24954352710326,927.4539794921875,7.3551177978515625,874.2182006835938,10,106.17232779423536
200,95.63489521982822,95.63489521982822,629.7155151367188,11.098007202148438,898.0032348632812,10,106.17232779423536
201,89.02302743336004,89.02302743336004,694.0010986328125,-0.10743026435375214,196.6674346923828,10,106.17232779423536
202,90.6016486723637,90.6016486723637,517.29345703125,13.650370597839355,1063.0565185546875,10,106.17232779423536
203,100.51200824142245,100.51200824142245,925.5973510742188,9.43742561340332,928.6050415039062,10,106.17232779423536
204,97.89590741084248,97.89590741084248,1053.172607421875,16.44563102722168,1453.7213134765625,10,106.17232779423536
205,105.25811214607883,105.25811214607883,1178.568115234375,11.754229545593262,1157.5762939453125,10,106.17232779423536
206,104.05928065453374,104.05928065453374,977.8050537109375,8.107339859008789,899.0276489257812,10,106.17232779423536
207,99.6033450473696,99.6033450473696,921.1263427734375,12.097674369812012,1300.337158203125,10,106.17232779423536
208,99.24840229011906,99.24840229011906,826.6380004882812,7.525424003601074,793.4649658203125,10,106.17232779423536
209,96.97845135777723,96.97845135777723,667.2332763671875,13.627889633178711,1075.5445556640625,10,106.17232779423536
210,96.09556470043584,96.09556470043584,803.2799072265625,8.664045333862305,830.812255859375,10,106.17232779423536
211,101.35724026338045,101.35724026338045,942.6619262695312,17.483688354492188,1509.228515625,10,106.17232779423536
212,101.48652091204262,101.48652091204262,679.1993408203125,10.567294120788574,973.250732421875,10,106.17232779423536
213,97.91676993323789,97.91676993323789,794.1756591796875,8.464807510375977,889.844482421875,10,106.17232779423536
214,103.05778649726352,103.05778649726352,1032.96923828125,9.1151123046875,1004.7986450195312,10,106.17232779423536
215,101.07725861229807,101.07725861229807,921.9891357421875,9.011161804199219,896.7321166992188,10,106.17232779423536
216,99.0237584051825,99.0237584051825,691.7399291992188,7.96207332611084,811.6656494140625,10,106.17232779423536
217,102.59734734118328,102.59734734118328,937.1218872070312,14.598650932312012,1337.96044921875,10,106.17232779423536
218,101.13865938739465,101.13865938739465,981.2122192382812,1.2691199779510498,671.1707153320312,10,106.17232779423536
219,101.60791501555076,101.60791501555076,700.4966430664062,9.44843864440918,917.8178100585938,10,106.17232779423536
220,104.14053814057158,104.14053814057158,1021.3916015625,8.306391716003418,1084.6143798828125,10,106.17232779423536
221,103.2878710445444,103.2878710445444,820.9376220703125,11.295028686523438,1076.8326416015625,10,106.17232779423536
222,106.36242997613525,106.36242997613525,904.0086059570312,6.4626569747924805,885.3588256835938,10,106.36242997613525
223,97.84761611282374,97.84761611282374,604.233154296875,4.570554733276367,531.6860961914062,10,106.36242997613525
224,96.6366838908172,96.6366838908172,737.1207275390625,7.640814304351807,735.1450805664062,10,106.36242997613525
225,102.71532538485806,102.71532538485806,778.9527587890625,9.557884216308594,969.5938720703125,10,106.36242997613525
226,97.67600821811354,97.67600821811354,743.12353515625,10.583009719848633,967.1874389648438,10,106.36242997613525
227,98.3117359816851,98.3117359816851,686.266845703125,6.009216785430908,736.0579833984375,10,106.36242997613525
228,102.84394469704242,102.84394469704242,568.47216796875,11.731829643249512,1004.3480834960938,10,106.36242997613525
229,99.39057864864662,99.39057864864662,674.9202270507812,6.154886722564697,644.3986206054688,10,106.36242997613525
230,95.65446360083547,95.65446360083547,541.2694702148438,9.583959579467773,824.8323364257812,10,106.36242997613525
231,104.26492474062421,104.26492474062421,894.1546630859375,5.821898937225342,778.2496948242188,10,106.36242997613525
232,104.91660702796331,104.91660702796331,848.7957763671875,5.6431989669799805,710.3419189453125,10,106.36242997613525
233,98.0130380997025,98.0130380997025,469.051513671875,8.573502540588379,686.8612670898438,10,106.36242997613525
234,98.87894682531717,98.87894682531717,603.26025390625,1.7221496105194092,339.3987121582031,10,106.36242997613525
235,105.16918804519614,105.16918804519614,816.6372680664062,3.546192169189453,649.3077392578125,10,106.36242997613525
236,101.69850672052158,101.69850672052158,927.5360107421875,11.2691068649292,1122.7528076171875,10,106.36242997613525
237,105.09311074481414,105.09311074481414,835.8701171875,8.49000358581543,955.936767578125,10,106.36242997613525
238,104.16189904811574,104.16189904811574,777.54833984375,3.1984024047851562,507.7212219238281,10,106.36242997613525
239,104.27072821822958,104.27072821822958,688.2647705078125,11.63412857055664,948.8192138671875,10,106.36242997613525
240,102.45457088297083,102.45457088297083,582.5850219726562,6.976666450500488,637.146728515625,10,106.36242997613525
241,94.09488131738817,94.09488131738817,627.802490234375,1.7162402868270874,505.87548828125,10,106.36242997613525
242,90.05314918281384,90.05314918281384,396.69232177734375,1.5484291315078735,306.52880859375,10,106.36242997613525
243,106.19760396903003,106.19760396903003,598.0372314453125,8.126195907592773,723.1795043945312,10,106.36242997613525
244,101.96790599042886,101.96790599042886,582.5345458984375,7.905714511871338,826.6096801757812,10,106.36242997613525
245,99.87631299161188,99.87631299161188,651.6927490234375,2.819514513015747,590.6832275390625,10,106.36242997613525
246,101.4195814895635,101.4195814895635,681.8710327148438,9.687271118164062,845.5734252929688,10,106.36242997613525
247,98.11365508223307,98.11365508223307,476.702880859375,7.214648246765137,645.6405029296875,10,106.36242997613525
248,98.65825547298645,98.65825547298645,646.3597412109375,10.170072555541992,816.9705810546875,10,106.36242997613525
249,91.1602908876141,91.1602908876141,578.6602783203125,-1.4083820581436157,299.08343505859375,10,106.36242997613525
250,89.66883833790669,89.66883833790669,440.1012268066406,3.881852626800537,506.26666259765625,10,106.36242997613525
251,93.37058007035095,93.37058007035095,367.3241882324219,3.3370163440704346,471.2568054199219,10,106.36242997613525
252,91.56124538288061,91.56124538288061,352.9014892578125,2.7018239498138428,317.7071533203125,10,106.36242997613525
253,98.73541404485951,98.73541404485951,521.7261962890625,7.230212211608887,657.3908081054688,10,106.36242997613525
254,93.68226416574775,93.68226416574775,405.27520751953125,0.05647468566894531,257.16058349609375,10,106.36242997613525
255,104.55056124368107,104.55056124368107,583.5594482421875,6.866771697998047,722.9005126953125,10,106.36242997613525
256,90.22046483408765,90.22046483408765,416.1924743652344,-1.711336374282837,153.45106506347656,10,106.36242997613525
257,93.99859659284986,93.99859659284986,382.59722900390625,2.6205317974090576,347.65594482421875,10,106.36242997613525
258,104.33305769500653,104.33305769500653,551.3416748046875,8.228830337524414,682.1488037109375,10,106.36242997613525
259,103.95986717232786,103.95986717232786,611.768310546875,12.652024269104004,1029.5718994140625,10,106.36242997613525
260,95.8526077706151,95.8526077706151,455.4227600097656,7.746822357177734,690.962646484375,10,106.36242997613525
261,105.1150176979487,105.1150176979487,631.7345581054688,7.9363508224487305,800.3565063476562,10,106.36242997613525
262,100.17827924077797,100.17827924077797,449.5885314941406,7.60836935043335,695.336669921875,10,106.36242997613525
263,102.71681356807477,102.71681356807477,441.58538818359375,12.555222511291504,898.232177734375,10,106.36242997613525
264,95.16806190825609,95.16806190825609,381.7612609863281,3.5088400840759277,403.33001708984375,10,106.36242997613525
265,107.04281257882427,107.04281257882427,539.0756225585938,7.0951972007751465,626.7347412109375,10,107.04281257882427
266,101.57942992535584,101.57942992535584,557.1934814453125,4.670384407043457,914.5833740234375,10,107.04281257882427
267,99.29362767795784,99.29362767795784,335.85748291015625,11.656564712524414,803.2274780273438,10,107.04281257882427
268,102.60589577596252,102.60589577596252,537.3247680664062,2.3065311908721924,447.21875,10,107.04281257882427
269,97.31766832953392,97.31766832953392,481.77490234375,4.1985626220703125,471.3959045410156,10,107.04281257882427
270,99.45327317580855,99.45327317580855,485.6231994628906,6.455883979797363,602.288330078125,10,107.04281257882427
271,103.29968872419921,103.29968872419921,552.4896240234375,8.23422908782959,777.7853393554688,10,107.04281257882427
272,101.60388287372955,101.60388287372955,492.8526306152344,6.526302337646484,644.26171875,10,107.04281257882427
273,104.26197526728535,104.26197526728535,529.5537719726562,2.990983247756958,484.7672119140625,10,107.04281257882427
274,103.15685615359807,103.15685615359807,566.2064208984375,6.6521100997924805,716.1935424804688,10,107.04281257882427
275,99.95966603899029,99.95966603899029,426.4150390625,5.6390228271484375,529.0584716796875,10,107.04281257882427
276,98.0302676705317,98.0302676705317,415.96685791015625,6.697811126708984,568.48095703125,10,107.04281257882427
277,97.48394760801843,97.48394760801843,477.6485900878906,0.7873145341873169,251.85264587402344,10,107.04281257882427
278,103.55632330426272,103.55632330426272,417.3116149902344,7.787579536437988,693.533935546875,10,107.04281257882427
279,99.47806391712025,99.47806391712025,482.5537109375,4.793869972229004,500.4397277832031,10,107.04281257882427
280,102.2011893400732,102.2011893400732,407.13323974609375,6.464890956878662,581.4505615234375,10,107.04281257882427
281,101.55628006340952,101.55628006340952,454.09246826171875,6.979072570800781,710.123046875,10,107.04281257882427
282,99.96016705834403,99.96016705834403,453.0186462402344,0.18773584067821503,150.0751953125,10,107.04281257882427
283,96.72284957310971,96.72284957310971,329.4903564453125,8.976707458496094,662.2206420898438,10,107.04281257882427
284,104.26428675642669,104.26428675642669,373.6635437011719,9.336976051330566,645.8167724609375,10,107.04281257882427
285,103.85810435075798,103.85810435075798,406.6011962890625,9.044153213500977,737.289306640625,10,107.04281257882427
286,101.28737240173093,101.28737240173093,449.8301696777344,0.7903968691825867,281.4210510253906,10,107.04281257882427
287,96.30062848593282,96.30062848593282,346.37786865234375,3.647592067718506,427.5187072753906,10,107.04281257882427
288,97.40054739175372,97.40054739175372,360.9636535644531,1.8534777164459229,305.0028991699219,10,107.04281257882427
289,99.8717730618649,99.8717730618649,440.65240478515625,2.5477969646453857,362.110107421875,10,107.04281257882427
290,98.98546162416386,98.98546162416386,367.75689697265625,6.6373291015625,499.16925048828125,10,107.04281257882427
291,87.55501619432115,87.55501619432115,399.5718688964844,-7.813104152679443,-246.55043029785156,10,107.04281257882427
292,102.60126723882018,102.60126723882018,513.1399536132812,2.693652391433716,408.772216796875,10,107.04281257882427
293,88.68496246834418,88.68496246834418,344.93011474609375,-2.024902820587158,56.08530044555664,10,107.04281257882427
294,103.76710139808131,103.76710139808131,361.6370849609375,6.287845134735107,541.7599487304688,10,107.04281257882427
295,99.36706405704028,99.36706405704028,343.3860168457031,2.516868829727173,293.35791015625,10,107.04281257882427
296,93.39758247864751,93.39758247864751,247.6895294189453,2.7826523780822754,231.2647705078125,10,107.04281257882427
297,102.89885912668579,102.89885912668579,474.572021484375,3.8850574493408203,424.6630554199219,10,107.04281257882427
298,97.02996339794203,97.02996339794203,314.3617858886719,6.325733184814453,520.8389892578125,10,107.04281257882427
299,101.31712790284638,101.31712790284638,435.29266357421875,1.937191367149353,314.887939453125,10,107.04281257882427
300,100.13811714097373,100.13811714097373,434.3417053222656,2.415910243988037,399.0756530761719,10,107.04281257882427
deterministic_policy,103.33775812241986,,,,,10,107.04281257882427
