school_code,school,grade,date,period,status,message,n
7430046,남대전고등학교,2,20250317,2025_1st,OK,61 rows,61
7430046,남대전고등학교,2,20250324,2025_1st,OK,61 rows,61
7430046,남대전고등학교,2,20250331,2025_1st,OK,61 rows,61
7430046,남대전고등학교,2,20250404,2025_1st,OK,64 rows,64
7430046,남대전고등학교,2,20250411,2025_1st,OK,64 rows,64
7430046,남대전고등학교,2,20250908,2025_2nd,OK,67 rows,67
7430046,남대전고등학교,2,20250912,2025_2nd,OK,67 rows,67
7430046,남대전고등학교,2,20250917,2025_2nd,OK,67 rows,67
7430046,남대전고등학교,2,20250922,2025_2nd,OK,67 rows,67
7430046,남대전고등학교,2,20250926,2025_2nd,OK,67 rows,67
7430046,남대전고등학교,3,20250317,2025_1st,OK,66 rows,66
7430046,남대전고등학교,3,20250324,2025_1st,OK,66 rows,66
7430046,남대전고등학교,3,20250331,2025_1st,OK,66 rows,66
7430046,남대전고등학교,3,20250404,2025_1st,OK,65 rows,65
7430046,남대전고등학교,3,20250411,2025_1st,OK,65 rows,65
7430046,남대전고등학교,3,20250908,2025_2nd,OK,61 rows,61
7430046,남대전고등학교,3,20250912,2025_2nd,OK,66 rows,66
7430046,남대전고등학교,3,20250917,2025_2nd,OK,66 rows,66
7430046,남대전고등학교,3,20250922,2025_2nd,OK,61 rows,61
7430046,남대전고등학교,3,20250926,2025_2nd,OK,66 rows,66
7430030,대덕고등학교,2,20250317,2025_1st,OK,60 rows,60
7430030,대덕고등학교,2,20250324,2025_1st,OK,60 rows,60
7430030,대덕고등학교,2,20250331,2025_1st,OK,60 rows,60
7430030,대덕고등학교,2,20250404,2025_1st,OK,60 rows,60
7430030,대덕고등학교,2,20250411,2025_1st,OK,60 rows,60
7430030,대덕고등학교,2,20250908,2025_2nd,OK,60 rows,60
7430030,대덕고등학교,2,20250912,2025_2nd,OK,60 rows,60
7430030,대덕고등학교,2,20250917,2025_2nd,OK,70 rows,70
7430030,대덕고등학교,2,20250922,2025_2nd,OK,60 rows,60
7430030,대덕고등학교,2,20250926,2025_2nd,OK,60 rows,60
7430030,대덕고등학교,3,20250317,2025_1st,OK,66 rows,66
7430030,대덕고등학교,3,20250324,2025_1st,OK,66 rows,66
7430030,대덕고등학교,3,20250331,2025_1st,OK,66 rows,66
7430030,대덕고등학교,3,20250404,2025_1st,OK,65 rows,65
7430030,대덕고등학교,3,20250411,2025_1st,OK,65 rows,65
7430030,대덕고등학교,3,20250908,2025_2nd,OK,68 rows,68
7430030,대덕고등학교,3,20250912,2025_2nd,OK,43 rows,43
7430030,대덕고등학교,3,20250917,2025_2nd,OK,72 rows,72
7430030,대덕고등학교,3,20250922,2025_2nd,OK,68 rows,68
7430030,대덕고등학교,3,20250926,2025_2nd,OK,43 rows,43
7430241,대전가오고등학교,2,20250317,2025_1st,OK,48 rows,48
7430241,대전가오고등학교,2,20250324,2025_1st,OK,48 rows,48
7430241,대전가오고등학교,2,20250331,2025_1st,OK,48 rows,48
7430241,대전가오고등학교,2,20250404,2025_1st,OK,48 rows,48
7430241,대전가오고등학교,2,20250411,2025_1st,OK,48 rows,48
7430241,대전가오고등학교,2,20250908,2025_2nd,OK,48 rows,48
7430241,대전가오고등학교,2,20250912,2025_2nd,OK,48 rows,48
7430241,대전가오고등학교,2,20250917,2025_2nd,OK,56 rows,56
7430241,대전가오고등학교,2,20250922,2025_2nd,OK,48 rows,48
7430241,대전가오고등학교,2,20250926,2025_2nd,OK,48 rows,48
7430241,대전가오고등학교,3,20250317,2025_1st,OK,48 rows,48
7430241,대전가오고등학교,3,20250324,2025_1st,OK,48 rows,48
7430241,대전가오고등학교,3,20250331,2025_1st,OK,48 rows,48
7430241,대전가오고등학교,3,20250404,2025_1st,OK,48 rows,48
7430241,대전가오고등학교,3,20250411,2025_1st,OK,48 rows,48
7430241,대전가오고등학교,3,20250908,2025_2nd,OK,48 rows,48
7430241,대전가오고등학교,3,20250912,2025_2nd,OK,48 rows,48
7430241,대전가오고등학교,3,20250917,2025_2nd,OK,56 rows,56
7430241,대전가오고등학교,3,20250922,2025_2nd,OK,48 rows,48
7430241,대전가오고등학교,3,20250926,2025_2nd,OK,48 rows,48
7430031,대전고등학교,2,20250317,2025_1st,OK,84 rows,84
7430031,대전고등학교,2,20250324,2025_1st,OK,84 rows,84
7430031,대전고등학교,2,20250331,2025_1st,OK,84 rows,84
7430031,대전고등학교,2,20250404,2025_1st,OK,72 rows,72
7430031,대전고등학교,2,20250411,2025_1st,OK,72 rows,72
7430031,대전고등학교,2,20250908,2025_2nd,OK,72 rows,72
7430031,대전고등학교,2,20250912,2025_2nd,OK,72 rows,72
7430031,대전고등학교,2,20250917,2025_2nd,OK,84 rows,84
7430031,대전고등학교,2,20250922,2025_2nd,OK,84 rows,84
7430031,대전고등학교,2,20250926,2025_2nd,OK,72 rows,72
7430031,대전고등학교,3,20250317,2025_1st,OK,84 rows,84
7430031,대전고등학교,3,20250324,2025_1st,OK,84 rows,84
7430031,대전고등학교,3,20250331,2025_1st,OK,84 rows,84
7430031,대전고등학교,3,20250404,2025_1st,OK,72 rows,72
7430031,대전고등학교,3,20250411,2025_1st,OK,72 rows,72
7430031,대전고등학교,3,20250908,2025_2nd,OK,72 rows,72
7430031,대전고등학교,3,20250912,2025_2nd,OK,72 rows,72
7430031,대전고등학교,3,20250917,2025_2nd,OK,72 rows,72
7430031,대전고등학교,3,20250922,2025_2nd,OK,72 rows,72
7430031,대전고등학교,3,20250926,2025_2nd,OK,72 rows,72
7430033,대전관저고등학교,2,20250317,2025_1st,OK,64 rows,64
7430033,대전관저고등학교,2,20250324,2025_1st,OK,64 rows,64
7430033,대전관저고등학교,2,20250331,2025_1st,OK,64 rows,64
7430033,대전관저고등학교,2,20250404,2025_1st,OK,65 rows,65
7430033,대전관저고등학교,2,20250411,2025_1st,OK,65 rows,65
7430033,대전관저고등학교,2,20250908,2025_2nd,OK,64 rows,64
7430033,대전관저고등학교,2,20250912,2025_2nd,OK,65 rows,65
7430033,대전관저고등학교,2,20250917,2025_2nd,OK,36 rows,36
7430033,대전관저고등학교,2,20250922,2025_2nd,OK,64 rows,64
7430033,대전관저고등학교,2,20250926,2025_2nd,OK,38 rows,38
7430033,대전관저고등학교,3,20250317,2025_1st,OK,56 rows,56
7430033,대전관저고등학교,3,20250324,2025_1st,OK,56 rows,56
7430033,대전관저고등학교,3,20250331,2025_1st,OK,56 rows,56
7430033,대전관저고등학교,3,20250404,2025_1st,OK,67 rows,67
7430033,대전관저고등학교,3,20250411,2025_1st,OK,67 rows,67
7430033,대전관저고등학교,3,20250908,2025_2nd,OK,56 rows,56
7430033,대전관저고등학교,3,20250912,2025_2nd,OK,67 rows,67
7430033,대전관저고등학교,3,20250917,2025_2nd,OK,37 rows,37
7430033,대전관저고등학교,3,20250922,2025_2nd,OK,56 rows,56
7430033,대전관저고등학교,3,20250926,2025_2nd,OK,36 rows,36
7430237,대전괴정고등학교,2,20250317,2025_1st,OK,60 rows,60
7430237,대전괴정고등학교,2,20250324,2025_1st,OK,60 rows,60
7430237,대전괴정고등학교,2,20250331,2025_1st,OK,60 rows,60
7430237,대전괴정고등학교,2,20250404,2025_1st,OK,60 rows,60
7430237,대전괴정고등학교,2,20250411,2025_1st,OK,60 rows,60
7430237,대전괴정고등학교,2,20250908,2025_2nd,OK,60 rows,60
7430237,대전괴정고등학교,2,20250912,2025_2nd,OK,60 rows,60
7430237,대전괴정고등학교,2,20250917,2025_2nd,OK,60 rows,60
7430237,대전괴정고등학교,2,20250922,2025_2nd,OK,43 rows,43
7430237,대전괴정고등학교,2,20250926,2025_2nd,OK,41 rows,41
7430237,대전괴정고등학교,3,20250317,2025_1st,OK,60 rows,60
7430237,대전괴정고등학교,3,20250324,2025_1st,OK,60 rows,60
7430237,대전괴정고등학교,3,20250331,2025_1st,OK,60 rows,60
7430237,대전괴정고등학교,3,20250404,2025_1st,OK,60 rows,60
7430237,대전괴정고등학교,3,20250411,2025_1st,OK,60 rows,60
7430237,대전괴정고등학교,3,20250908,2025_2nd,OK,60 rows,60
7430237,대전괴정고등학교,3,20250912,2025_2nd,OK,60 rows,60
7430237,대전괴정고등학교,3,20250917,2025_2nd,OK,60 rows,60
7430237,대전괴정고등학교,3,20250922,2025_2nd,OK,40 rows,40
7430237,대전괴정고등학교,3,20250926,2025_2nd,OK,30 rows,30
7430150,대전구봉고등학교,2,20250317,2025_1st,OK,55 rows,55
7430150,대전구봉고등학교,2,20250324,2025_1st,OK,55 rows,55
7430150,대전구봉고등학교,2,20250331,2025_1st,OK,55 rows,55
7430150,대전구봉고등학교,2,20250404,2025_1st,OK,55 rows,55
7430150,대전구봉고등학교,2,20250411,2025_1st,OK,55 rows,55
7430150,대전구봉고등학교,2,20250908,2025_2nd,OK,55 rows,55
7430150,대전구봉고등학교,2,20250912,2025_2nd,OK,55 rows,55
7430150,대전구봉고등학교,2,20250917,2025_2nd,OK,55 rows,55
7430150,대전구봉고등학교,2,20250922,2025_2nd,OK,55 rows,55
7430150,대전구봉고등학교,2,20250926,2025_2nd,OK,28 rows,28
7430150,대전구봉고등학교,3,20250317,2025_1st,OK,57 rows,57
7430150,대전구봉고등학교,3,20250324,2025_1st,OK,57 rows,57
7430150,대전구봉고등학교,3,20250331,2025_1st,OK,57 rows,57
7430150,대전구봉고등학교,3,20250404,2025_1st,OK,57 rows,57
7430150,대전구봉고등학교,3,20250411,2025_1st,OK,57 rows,57
7430150,대전구봉고등학교,3,20250908,2025_2nd,OK,56 rows,56
7430150,대전구봉고등학교,3,20250912,2025_2nd,OK,57 rows,57
7430150,대전구봉고등학교,3,20250917,2025_2nd,OK,57 rows,57
7430150,대전구봉고등학교,3,20250922,2025_2nd,OK,56 rows,56
7430150,대전구봉고등학교,3,20250926,2025_2nd,OK,57 rows,57
7430143,대전노은고등학교,2,20250317,2025_1st,OK,47 rows,47
7430143,대전노은고등학교,2,20250324,2025_1st,OK,47 rows,47
7430143,대전노은고등학교,2,20250331,2025_1st,OK,47 rows,47
7430143,대전노은고등학교,2,20250404,2025_1st,OK,47 rows,47
7430143,대전노은고등학교,2,20250411,2025_1st,OK,47 rows,47
7430143,대전노은고등학교,2,20250908,2025_2nd,OK,47 rows,47
7430143,대전노은고등학교,2,20250912,2025_2nd,OK,32 rows,32
7430143,대전노은고등학교,2,20250917,2025_2nd,OK,55 rows,55
7430143,대전노은고등학교,2,20250922,2025_2nd,OK,47 rows,47
7430143,대전노은고등학교,2,20250926,2025_2nd,OK,32 rows,32
7430143,대전노은고등학교,3,20250317,2025_1st,OK,49 rows,49
7430143,대전노은고등학교,3,20250324,2025_1st,OK,49 rows,49
7430143,대전노은고등학교,3,20250331,2025_1st,OK,49 rows,49
7430143,대전노은고등학교,3,20250404,2025_1st,OK,49 rows,49
7430143,대전노은고등학교,3,20250411,2025_1st,OK,49 rows,49
7430143,대전노은고등학교,3,20250908,2025_2nd,OK,49 rows,49
7430143,대전노은고등학교,3,20250912,2025_2nd,OK,33 rows,33
7430143,대전노은고등학교,3,20250917,2025_2nd,OK,48 rows,48
7430143,대전노은고등학교,3,20250922,2025_2nd,OK,49 rows,49
7430143,대전노은고등학교,3,20250926,2025_2nd,OK,33 rows,33
7430325,대전대성고등학교,2,20250317,2025_1st,OK,70 rows,70
7430325,대전대성고등학교,2,20250324,2025_1st,OK,70 rows,70
7430325,대전대성고등학교,2,20250331,2025_1st,OK,70 rows,70
7430325,대전대성고등학교,2,20250404,2025_1st,OK,70 rows,70
7430325,대전대성고등학교,2,20250411,2025_1st,OK,70 rows,70
7430325,대전대성고등학교,2,20250908,2025_2nd,OK,60 rows,60
7430325,대전대성고등학교,2,20250912,2025_2nd,OK,70 rows,70
7430325,대전대성고등학교,2,20250917,2025_2nd,OK,70 rows,70
7430325,대전대성고등학교,2,20250922,2025_2nd,OK,70 rows,70
7430325,대전대성고등학교,2,20250926,2025_2nd,OK,20 rows,20
7430325,대전대성고등학교,3,20250317,2025_1st,OK,60 rows,60
7430325,대전대성고등학교,3,20250324,2025_1st,OK,60 rows,60
7430325,대전대성고등학교,3,20250331,2025_1st,OK,60 rows,60
7430325,대전대성고등학교,3,20250404,2025_1st,OK,70 rows,70
7430325,대전대성고등학교,3,20250411,2025_1st,OK,70 rows,70
7430325,대전대성고등학교,3,20250908,2025_2nd,OK,51 rows,51
7430325,대전대성고등학교,3,20250912,2025_2nd,OK,30 rows,30
7430325,대전대성고등학교,3,20250917,2025_2nd,OK,70 rows,70
7430325,대전대성고등학교,3,20250922,2025_2nd,OK,60 rows,60
7430325,대전대성고등학교,3,20250926,2025_2nd,OK,20 rows,20
7430048,대전대신고등학교,2,20250317,2025_1st,OK,72 rows,72
7430048,대전대신고등학교,2,20250324,2025_1st,OK,72 rows,72
7430048,대전대신고등학교,2,20250331,2025_1st,OK,72 rows,72
7430048,대전대신고등학교,2,20250404,2025_1st,OK,71 rows,71
7430048,대전대신고등학교,2,20250411,2025_1st,OK,71 rows,71
7430048,대전대신고등학교,2,20250908,2025_2nd,OK,74 rows,74
7430048,대전대신고등학교,2,20250912,2025_2nd,OK,72 rows,72
7430048,대전대신고등학교,2,20250917,2025_2nd,OK,70 rows,70
7430048,대전대신고등학교,2,20250922,2025_2nd,OK,74 rows,74
7430048,대전대신고등학교,2,20250926,2025_2nd,OK,72 rows,72
7430048,대전대신고등학교,3,20250317,2025_1st,OK,67 rows,67
7430048,대전대신고등학교,3,20250324,2025_1st,OK,68 rows,68
7430048,대전대신고등학교,3,20250331,2025_1st,OK,68 rows,68
7430048,대전대신고등학교,3,20250404,2025_1st,OK,75 rows,75
7430048,대전대신고등학교,3,20250411,2025_1st,OK,75 rows,75
7430048,대전대신고등학교,3,20250908,2025_2nd,OK,60 rows,60
7430048,대전대신고등학교,3,20250912,2025_2nd,OK,70 rows,70
7430048,대전대신고등학교,3,20250917,2025_2nd,OK,70 rows,70
7430048,대전대신고등학교,3,20250922,2025_2nd,OK,60 rows,60
7430048,대전대신고등학교,3,20250926,2025_2nd,OK,70 rows,70
7430290,대전도안고등학교,2,20250317,2025_1st,OK,67 rows,67
7430290,대전도안고등학교,2,20250324,2025_1st,OK,67 rows,67
7430290,대전도안고등학교,2,20250331,2025_1st,OK,67 rows,67
7430290,대전도안고등학교,2,20250404,2025_1st,OK,67 rows,67
7430290,대전도안고등학교,2,20250411,2025_1st,OK,67 rows,67
7430290,대전도안고등학교,2,20250908,2025_2nd,OK,66 rows,66
7430290,대전도안고등학교,2,20250912,2025_2nd,OK,67 rows,67
7430290,대전도안고등학교,2,20250917,2025_2nd,OK,67 rows,67
7430290,대전도안고등학교,2,20250922,2025_2nd,OK,66 rows,66
7430290,대전도안고등학교,2,20250926,2025_2nd,OK,48 rows,48
7430290,대전도안고등학교,3,20250317,2025_1st,OK,72 rows,72
7430290,대전도안고등학교,3,20250324,2025_1st,OK,72 rows,72
7430290,대전도안고등학교,3,20250331,2025_1st,OK,72 rows,72
7430290,대전도안고등학교,3,20250404,2025_1st,OK,73 rows,73
7430290,대전도안고등학교,3,20250411,2025_1st,OK,73 rows,73
7430290,대전도안고등학교,3,20250908,2025_2nd,OK,72 rows,72
7430290,대전도안고등학교,3,20250912,2025_2nd,OK,73 rows,73
7430290,대전도안고등학교,3,20250917,2025_2nd,OK,72 rows,72
7430290,대전도안고등학교,3,20250922,2025_2nd,OK,72 rows,72
7430290,대전도안고등학교,3,20250926,2025_2nd,OK,37 rows,37
7430049,대전동산고등학교,2,20250317,2025_1st,OK,66 rows,66
7430049,대전동산고등학교,2,20250324,2025_1st,OK,66 rows,66
7430049,대전동산고등학교,2,20250331,2025_1st,OK,66 rows,66
7430049,대전동산고등학교,2,20250404,2025_1st,OK,66 rows,66
7430049,대전동산고등학교,2,20250411,2025_1st,OK,66 rows,66
7430049,대전동산고등학교,2,20250908,2025_2nd,OK,66 rows,66
7430049,대전동산고등학교,2,20250912,2025_2nd,OK,66 rows,66
7430049,대전동산고등학교,2,20250917,2025_2nd,OK,66 rows,66
7430049,대전동산고등학교,2,20250922,2025_2nd,OK,66 rows,66
7430049,대전동산고등학교,2,20250926,2025_2nd,OK,66 rows,66
7430049,대전동산고등학교,3,20250317,2025_1st,OK,66 rows,66
7430049,대전동산고등학교,3,20250324,2025_1st,OK,66 rows,66
7430049,대전동산고등학교,3,20250331,2025_1st,OK,66 rows,66
7430049,대전동산고등학교,3,20250404,2025_1st,OK,66 rows,66
7430049,대전동산고등학교,3,20250411,2025_1st,OK,66 rows,66
7430049,대전동산고등학교,3,20250908,2025_2nd,OK,66 rows,66
7430049,대전동산고등학교,3,20250912,2025_2nd,OK,66 rows,66
7430049,대전동산고등학교,3,20250917,2025_2nd,OK,66 rows,66
7430049,대전동산고등학교,3,20250922,2025_2nd,OK,66 rows,66
7430049,대전동산고등학교,3,20250926,2025_2nd,OK,66 rows,66
7430034,대전둔산여자고등학교,2,20250317,2025_1st,OK,84 rows,84
7430034,대전둔산여자고등학교,2,20250324,2025_1st,OK,84 rows,84
7430034,대전둔산여자고등학교,2,20250331,2025_1st,OK,48 rows,48
7430034,대전둔산여자고등학교,2,20250404,2025_1st,OK,72 rows,72
7430034,대전둔산여자고등학교,2,20250411,2025_1st,OK,72 rows,72
7430034,대전둔산여자고등학교,2,20250908,2025_2nd,OK,84 rows,84
7430034,대전둔산여자고등학교,2,20250912,2025_2nd,OK,72 rows,72
7430034,대전둔산여자고등학교,2,20250917,2025_2nd,OK,72 rows,72
7430034,대전둔산여자고등학교,2,20250922,2025_2nd,OK,84 rows,84
7430034,대전둔산여자고등학교,2,20250926,2025_2nd,OK,72 rows,72
7430034,대전둔산여자고등학교,3,20250317,2025_1st,OK,98 rows,98
7430034,대전둔산여자고등학교,3,20250324,2025_1st,OK,98 rows,98
7430034,대전둔산여자고등학교,3,20250331,2025_1st,OK,56 rows,56
7430034,대전둔산여자고등학교,3,20250404,2025_1st,OK,84 rows,84
7430034,대전둔산여자고등학교,3,20250411,2025_1st,OK,84 rows,84
7430034,대전둔산여자고등학교,3,20250908,2025_2nd,OK,98 rows,98
7430034,대전둔산여자고등학교,3,20250912,2025_2nd,OK,84 rows,84
7430034,대전둔산여자고등학교,3,20250917,2025_2nd,OK,84 rows,84
7430034,대전둔산여자고등학교,3,20250922,2025_2nd,OK,98 rows,98
7430034,대전둔산여자고등학교,3,20250926,2025_2nd,OK,84 rows,84
7430142,대전둔원고등학교,2,20250317,2025_1st,OK,60 rows,60
7430142,대전둔원고등학교,2,20250324,2025_1st,OK,60 rows,60
7430142,대전둔원고등학교,2,20250331,2025_1st,OK,60 rows,60
7430142,대전둔원고등학교,2,20250404,2025_1st,OK,60 rows,60
7430142,대전둔원고등학교,2,20250411,2025_1st,OK,60 rows,60
7430142,대전둔원고등학교,2,20250908,2025_2nd,OK,60 rows,60
7430142,대전둔원고등학교,2,20250912,2025_2nd,OK,60 rows,60
7430142,대전둔원고등학교,2,20250917,2025_2nd,OK,70 rows,70
7430142,대전둔원고등학교,2,20250922,2025_2nd,OK,60 rows,60
7430142,대전둔원고등학교,2,20250926,2025_2nd,OK,40 rows,40
7430142,대전둔원고등학교,3,20250317,2025_1st,OK,63 rows,63
7430142,대전둔원고등학교,3,20250324,2025_1st,OK,63 rows,63
7430142,대전둔원고등학교,3,20250331,2025_1st,OK,63 rows,63
7430142,대전둔원고등학교,3,20250404,2025_1st,OK,61 rows,61
7430142,대전둔원고등학교,3,20250411,2025_1st,OK,61 rows,61
7430142,대전둔원고등학교,3,20250908,2025_2nd,OK,62 rows,62
7430142,대전둔원고등학교,3,20250912,2025_2nd,OK,62 rows,62
7430142,대전둔원고등학교,3,20250917,2025_2nd,OK,72 rows,72
7430142,대전둔원고등학교,3,20250922,2025_2nd,OK,62 rows,62
7430142,대전둔원고등학교,3,20250926,2025_2nd,OK,42 rows,42
7430035,대전만년고등학교,2,20250317,2025_1st,OK,54 rows,54
7430035,대전만년고등학교,2,20250324,2025_1st,OK,54 rows,54
7430035,대전만년고등학교,2,20250331,2025_1st,OK,54 rows,54
7430035,대전만년고등학교,2,20250404,2025_1st,OK,54 rows,54
7430035,대전만년고등학교,2,20250411,2025_1st,OK,54 rows,54
7430035,대전만년고등학교,2,20250908,2025_2nd,OK,54 rows,54
7430035,대전만년고등학교,2,20250912,2025_2nd,OK,54 rows,54
7430035,대전만년고등학교,2,20250917,2025_2nd,OK,54 rows,54
7430035,대전만년고등학교,2,20250922,2025_2nd,OK,54 rows,54
7430035,대전만년고등학교,2,20250926,2025_2nd,OK,27 rows,27
7430035,대전만년고등학교,3,20250317,2025_1st,OK,60 rows,60
7430035,대전만년고등학교,3,20250324,2025_1st,OK,60 rows,60
7430035,대전만년고등학교,3,20250331,2025_1st,OK,60 rows,60
7430035,대전만년고등학교,3,20250404,2025_1st,OK,60 rows,60
7430035,대전만년고등학교,3,20250411,2025_1st,OK,60 rows,60
7430035,대전만년고등학교,3,20250908,2025_2nd,OK,60 rows,60
7430035,대전만년고등학교,3,20250912,2025_2nd,OK,60 rows,60
7430035,대전만년고등학교,3,20250917,2025_2nd,OK,60 rows,60
7430035,대전만년고등학교,3,20250922,2025_2nd,OK,60 rows,60
7430035,대전만년고등학교,3,20250926,2025_2nd,OK,30 rows,30
7430238,대전반석고등학교,2,20250317,2025_1st,OK,59 rows,59
7430238,대전반석고등학교,2,20250324,2025_1st,OK,59 rows,59
7430238,대전반석고등학교,2,20250331,2025_1st,OK,59 rows,59
7430238,대전반석고등학교,2,20250404,2025_1st,OK,59 rows,59
