school_code,school,grade,date,period,status,message,n
7430238,대전반석고등학교,2,20250411,2025_1st,OK,59 rows,59
7430238,대전반석고등학교,2,20250908,2025_2nd,OK,59 rows,59
7430238,대전반석고등학교,2,20250912,2025_2nd,OK,60 rows,60
7430238,대전반석고등학교,2,20250917,2025_2nd,OK,59 rows,59
7430238,대전반석고등학교,2,20250922,2025_2nd,OK,59 rows,59
7430238,대전반석고등학교,2,20250926,2025_2nd,OK,40 rows,40
7430238,대전반석고등학교,3,20250317,2025_1st,OK,62 rows,62
7430238,대전반석고등학교,3,20250324,2025_1st,OK,62 rows,62
7430238,대전반석고등학교,3,20250331,2025_1st,OK,62 rows,62
7430238,대전반석고등학교,3,20250404,2025_1st,OK,61 rows,61
7430238,대전반석고등학교,3,20250411,2025_1st,OK,61 rows,61
7430238,대전반석고등학교,3,20250908,2025_2nd,OK,62 rows,62
7430238,대전반석고등학교,3,20250912,2025_2nd,OK,61 rows,61
7430238,대전반석고등학교,3,20250917,2025_2nd,OK,62 rows,62
7430238,대전반석고등학교,3,20250922,2025_2nd,OK,62 rows,62
7430238,대전반석고등학교,3,20250926,2025_2nd,OK,61 rows,61
7430253,대전복수고등학교,2,20250317,2025_1st,OK,64 rows,64
7430253,대전복수고등학교,2,20250324,2025_1st,OK,64 rows,64
7430253,대전복수고등학교,2,20250331,2025_1st,OK,64 rows,64
7430253,대전복수고등학교,2,20250404,2025_1st,OK,56 rows,56
7430253,대전복수고등학교,2,20250411,2025_1st,OK,56 rows,56
7430253,대전복수고등학교,2,20250908,2025_2nd,OK,56 rows,56
7430253,대전복수고등학교,2,20250912,2025_2nd,OK,48 rows,48
7430253,대전복수고등학교,2,20250917,2025_2nd,OK,48 rows,48
7430253,대전복수고등학교,2,20250922,2025_2nd,OK,56 rows,56
7430253,대전복수고등학교,2,20250926,2025_2nd,OK,24 rows,24
7430253,대전복수고등학교,3,20250317,2025_1st,OK,70 rows,70
7430253,대전복수고등학교,3,20250324,2025_1st,OK,70 rows,70
7430253,대전복수고등학교,3,20250331,2025_1st,OK,70 rows,70
7430253,대전복수고등학교,3,20250404,2025_1st,OK,61 rows,61
7430253,대전복수고등학교,3,20250411,2025_1st,OK,61 rows,61
7430253,대전복수고등학교,3,20250908,2025_2nd,OK,59 rows,59
7430253,대전복수고등학교,3,20250912,2025_2nd,OK,50 rows,50
7430253,대전복수고등학교,3,20250917,2025_2nd,OK,51 rows,51
7430253,대전복수고등학교,3,20250922,2025_2nd,OK,59 rows,59
7430253,대전복수고등학교,3,20250926,2025_2nd,OK,25 rows,25
7430051,대전성모여자고등학교,2,20250317,2025_1st,OK,56 rows,56
7430051,대전성모여자고등학교,2,20250324,2025_1st,OK,56 rows,56
7430051,대전성모여자고등학교,2,20250331,2025_1st,OK,56 rows,56
7430051,대전성모여자고등학교,2,20250404,2025_1st,OK,54 rows,54
7430051,대전성모여자고등학교,2,20250411,2025_1st,OK,54 rows,54
7430051,대전성모여자고등학교,2,20250908,2025_2nd,OK,52 rows,52
7430051,대전성모여자고등학교,2,20250912,2025_2nd,OK,53 rows,53
7430051,대전성모여자고등학교,2,20250917,2025_2nd,OK,35 rows,35
7430051,대전성모여자고등학교,2,20250922,2025_2nd,OK,52 rows,52
7430051,대전성모여자고등학교,2,20250926,2025_2nd,OK,30 rows,30
7430051,대전성모여자고등학교,3,20250317,2025_1st,OK,58 rows,58
7430051,대전성모여자고등학교,3,20250324,2025_1st,OK,58 rows,58
7430051,대전성모여자고등학교,3,20250331,2025_1st,OK,58 rows,58
7430051,대전성모여자고등학교,3,20250404,2025_1st,OK,58 rows,58
7430051,대전성모여자고등학교,3,20250411,2025_1st,OK,58 rows,58
7430051,대전성모여자고등학교,3,20250908,2025_2nd,OK,58 rows,58
7430051,대전성모여자고등학교,3,20250912,2025_2nd,OK,58 rows,58
7430051,대전성모여자고등학교,3,20250917,2025_2nd,OK,40 rows,40
7430051,대전성모여자고등학교,3,20250922,2025_2nd,OK,58 rows,58
7430051,대전성모여자고등학교,3,20250926,2025_2nd,OK,33 rows,33
7430132,대전송촌고등학교,2,20250317,2025_1st,OK,88 rows,88
7430132,대전송촌고등학교,2,20250324,2025_1st,OK,88 rows,88
7430132,대전송촌고등학교,2,20250331,2025_1st,OK,88 rows,88
7430132,대전송촌고등학교,2,20250404,2025_1st,OK,75 rows,75
7430132,대전송촌고등학교,2,20250411,2025_1st,OK,75 rows,75
7430132,대전송촌고등학교,2,20250908,2025_2nd,OK,88 rows,88
7430132,대전송촌고등학교,2,20250912,2025_2nd,OK,73 rows,73
7430132,대전송촌고등학교,2,20250917,2025_2nd,OK,86 rows,86
7430132,대전송촌고등학교,2,20250922,2025_2nd,OK,88 rows,88
7430132,대전송촌고등학교,2,20250926,2025_2nd,OK,36 rows,36
7430132,대전송촌고등학교,3,20250317,2025_1st,OK,88 rows,88
7430132,대전송촌고등학교,3,20250324,2025_1st,OK,88 rows,88
7430132,대전송촌고등학교,3,20250331,2025_1st,OK,88 rows,88
7430132,대전송촌고등학교,3,20250404,2025_1st,OK,75 rows,75
7430132,대전송촌고등학교,3,20250411,2025_1st,OK,75 rows,75
7430132,대전송촌고등학교,3,20250908,2025_2nd,OK,74 rows,74
7430132,대전송촌고등학교,3,20250912,2025_2nd,OK,75 rows,75
7430132,대전송촌고등학교,3,20250917,2025_2nd,OK,75 rows,75
7430132,대전송촌고등학교,3,20250922,2025_2nd,OK,74 rows,74
7430132,대전송촌고등학교,3,20250926,2025_2nd,OK,75 rows,75
7430036,대전여자고등학교,2,20250317,2025_1st,OK,84 rows,84
7430036,대전여자고등학교,2,20250324,2025_1st,OK,84 rows,84
7430036,대전여자고등학교,2,20250331,2025_1st,OK,84 rows,84
7430036,대전여자고등학교,2,20250404,2025_1st,OK,84 rows,84
7430036,대전여자고등학교,2,20250411,2025_1st,OK,84 rows,84
7430036,대전여자고등학교,2,20250908,2025_2nd,OK,72 rows,72
7430036,대전여자고등학교,2,20250912,2025_2nd,OK,72 rows,72
7430036,대전여자고등학교,2,20250917,2025_2nd,OK,84 rows,84
7430036,대전여자고등학교,2,20250922,2025_2nd,OK,72 rows,72
7430036,대전여자고등학교,2,20250926,2025_2nd,OK,72 rows,72
7430036,대전여자고등학교,3,20250317,2025_1st,OK,84 rows,84
7430036,대전여자고등학교,3,20250324,2025_1st,OK,81 rows,81
7430036,대전여자고등학교,3,20250331,2025_1st,OK,84 rows,84
7430036,대전여자고등학교,3,20250404,2025_1st,OK,84 rows,84
7430036,대전여자고등학교,3,20250411,2025_1st,OK,82 rows,82
7430036,대전여자고등학교,3,20250908,2025_2nd,OK,70 rows,70
7430036,대전여자고등학교,3,20250912,2025_2nd,OK,70 rows,70
7430036,대전여자고등학교,3,20250917,2025_2nd,OK,105 rows,105
7430036,대전여자고등학교,3,20250922,2025_2nd,OK,70 rows,70
7430036,대전여자고등학교,3,20250926,2025_2nd,OK,70 rows,70
7430053,대전예술고등학교,2,20250317,2025_1st,OK,75 rows,75
7430053,대전예술고등학교,2,20250324,2025_1st,OK,120 rows,120
7430053,대전예술고등학교,2,20250331,2025_1st,OK,120 rows,120
7430053,대전예술고등학교,2,20250404,2025_1st,OK,117 rows,117
7430053,대전예술고등학교,2,20250411,2025_1st,OK,117 rows,117
7430053,대전예술고등학교,2,20250908,2025_2nd,OK,79 rows,79
7430053,대전예술고등학교,2,20250912,2025_2nd,OK,91 rows,91
7430053,대전예술고등학교,2,20250917,2025_2nd,OK,190 rows,190
7430053,대전예술고등학교,2,20250922,2025_2nd,OK,79 rows,79
7430053,대전예술고등학교,2,20250926,2025_2nd,OK,91 rows,91
7430053,대전예술고등학교,3,20250317,2025_1st,OK,33 rows,33
7430053,대전예술고등학교,3,20250324,2025_1st,OK,88 rows,88
7430053,대전예술고등학교,3,20250331,2025_1st,OK,88 rows,88
7430053,대전예술고등학교,3,20250404,2025_1st,OK,103 rows,103
7430053,대전예술고등학교,3,20250411,2025_1st,OK,103 rows,103
7430053,대전예술고등학교,3,20250908,2025_2nd,OK,62 rows,62
7430053,대전예술고등학교,3,20250912,2025_2nd,OK,103 rows,103
7430053,대전예술고등학교,3,20250917,2025_2nd,OK,148 rows,148
7430053,대전예술고등학교,3,20250922,2025_2nd,OK,28 rows,28
7430053,대전예술고등학교,3,20250926,2025_2nd,OK,103 rows,103
7430239,대전용산고등학교,2,20250317,2025_1st,OK,62 rows,62
7430239,대전용산고등학교,2,20250324,2025_1st,OK,62 rows,62
7430239,대전용산고등학교,2,20250331,2025_1st,OK,62 rows,62
7430239,대전용산고등학교,2,20250404,2025_1st,OK,62 rows,62
7430239,대전용산고등학교,2,20250411,2025_1st,OK,61 rows,61
7430239,대전용산고등학교,2,20250908,2025_2nd,OK,61 rows,61
7430239,대전용산고등학교,2,20250912,2025_2nd,OK,62 rows,62
7430239,대전용산고등학교,2,20250917,2025_2nd,OK,72 rows,72
7430239,대전용산고등학교,2,20250922,2025_2nd,OK,61 rows,61
7430239,대전용산고등학교,2,20250926,2025_2nd,OK,30 rows,30
7430239,대전용산고등학교,3,20250317,2025_1st,OK,61 rows,61
7430239,대전용산고등학교,3,20250324,2025_1st,OK,61 rows,61
7430239,대전용산고등학교,3,20250331,2025_1st,OK,61 rows,61
7430239,대전용산고등학교,3,20250404,2025_1st,OK,61 rows,61
7430239,대전용산고등학교,3,20250411,2025_1st,OK,61 rows,61
7430239,대전용산고등학교,3,20250908,2025_2nd,OK,59 rows,59
7430239,대전용산고등학교,3,20250912,2025_2nd,OK,59 rows,59
7430239,대전용산고등학교,3,20250917,2025_2nd,OK,58 rows,58
7430239,대전용산고등학교,3,20250922,2025_2nd,OK,59 rows,59
7430239,대전용산고등학교,3,20250926,2025_2nd,OK,30 rows,30
7430240,대전이문고등학교,2,20250317,2025_1st,OK,51 rows,51
7430240,대전이문고등학교,2,20250324,2025_1st,OK,51 rows,51
7430240,대전이문고등학교,2,20250331,2025_1st,OK,51 rows,51
7430240,대전이문고등학교,2,20250404,2025_1st,OK,51 rows,51
7430240,대전이문고등학교,2,20250411,2025_1st,OK,51 rows,51
7430240,대전이문고등학교,2,20250908,2025_2nd,OK,53 rows,53
7430240,대전이문고등학교,2,20250912,2025_2nd,OK,52 rows,52
7430240,대전이문고등학교,2,20250917,2025_2nd,OK,62 rows,62
7430240,대전이문고등학교,2,20250922,2025_2nd,OK,53 rows,53
7430240,대전이문고등학교,2,20250926,2025_2nd,OK,52 rows,52
7430240,대전이문고등학교,3,20250317,2025_1st,OK,50 rows,50
7430240,대전이문고등학교,3,20250324,2025_1st,OK,50 rows,50
7430240,대전이문고등학교,3,20250331,2025_1st,OK,50 rows,50
7430240,대전이문고등학교,3,20250404,2025_1st,OK,41 rows,41
7430240,대전이문고등학교,3,20250411,2025_1st,OK,41 rows,41
7430240,대전이문고등학교,3,20250908,2025_2nd,OK,49 rows,49
7430240,대전이문고등학교,3,20250912,2025_2nd,OK,41 rows,41
7430240,대전이문고등학교,3,20250917,2025_2nd,OK,42 rows,42
7430240,대전이문고등학교,3,20250922,2025_2nd,OK,49 rows,49
7430240,대전이문고등학교,3,20250926,2025_2nd,OK,41 rows,41
7430148,대전전민고등학교,2,20250317,2025_1st,OK,70 rows,70
7430148,대전전민고등학교,2,20250324,2025_1st,OK,70 rows,70
7430148,대전전민고등학교,2,20250331,2025_1st,OK,70 rows,70
7430148,대전전민고등학교,2,20250404,2025_1st,OK,60 rows,60
7430148,대전전민고등학교,2,20250411,2025_1st,OK,60 rows,60
7430148,대전전민고등학교,2,20250908,2025_2nd,OK,71 rows,71
7430148,대전전민고등학교,2,20250912,2025_2nd,OK,60 rows,60
7430148,대전전민고등학교,2,20250917,2025_2nd,OK,71 rows,71
7430148,대전전민고등학교,2,20250922,2025_2nd,OK,71 rows,71
7430148,대전전민고등학교,2,20250926,2025_2nd,OK,40 rows,40
7430148,대전전민고등학교,3,20250317,2025_1st,OK,71 rows,71
7430148,대전전민고등학교,3,20250324,2025_1st,OK,71 rows,71
7430148,대전전민고등학교,3,20250331,2025_1st,OK,71 rows,71
7430148,대전전민고등학교,3,20250404,2025_1st,OK,54 rows,54
7430148,대전전민고등학교,3,20250411,2025_1st,OK,54 rows,54
7430148,대전전민고등학교,3,20250908,2025_2nd,OK,70 rows,70
7430148,대전전민고등학교,3,20250912,2025_2nd,OK,62 rows,62
7430148,대전전민고등학교,3,20250917,2025_2nd,OK,71 rows,71
7430148,대전전민고등학교,3,20250922,2025_2nd,OK,70 rows,70
7430148,대전전민고등학교,3,20250926,2025_2nd,OK,42 rows,42
7430242,대전제일고등학교,2,20250317,2025_1st,OK,48 rows,48
7430242,대전제일고등학교,2,20250324,2025_1st,OK,48 rows,48
7430242,대전제일고등학교,2,20250331,2025_1st,OK,48 rows,48
7430242,대전제일고등학교,2,20250404,2025_1st,OK,44 rows,44
7430242,대전제일고등학교,2,20250411,2025_1st,OK,44 rows,44
7430242,대전제일고등학교,2,20250908,2025_2nd,OK,43 rows,43
7430242,대전제일고등학교,2,20250912,2025_2nd,OK,55 rows,55
7430242,대전제일고등학교,2,20250917,2025_2nd,OK,54 rows,54
7430242,대전제일고등학교,2,20250922,2025_2nd,OK,43 rows,43
7430242,대전제일고등학교,2,20250926,2025_2nd,OK,31 rows,31
7430242,대전제일고등학교,3,20250317,2025_1st,OK,47 rows,47
7430242,대전제일고등학교,3,20250324,2025_1st,OK,47 rows,47
7430242,대전제일고등학교,3,20250331,2025_1st,OK,47 rows,47
7430242,대전제일고등학교,3,20250404,2025_1st,OK,47 rows,47
7430242,대전제일고등학교,3,20250411,2025_1st,OK,47 rows,47
7430242,대전제일고등학교,3,20250908,2025_2nd,OK,48 rows,48
7430242,대전제일고등학교,3,20250912,2025_2nd,OK,47 rows,47
7430242,대전제일고등학교,3,20250917,2025_2nd,OK,56 rows,56
7430242,대전제일고등학교,3,20250922,2025_2nd,OK,48 rows,48
7430242,대전제일고등학교,3,20250926,2025_2nd,OK,31 rows,31
7430052,대전중앙고등학교,2,20250317,2025_1st,OK,63 rows,63
7430052,대전중앙고등학교,2,20250324,2025_1st,OK,63 rows,63
7430052,대전중앙고등학교,2,20250331,2025_1st,OK,63 rows,63
7430052,대전중앙고등학교,2,20250404,2025_1st,OK,54 rows,54
7430052,대전중앙고등학교,2,20250411,2025_1st,OK,54 rows,54
7430052,대전중앙고등학교,2,20250908,2025_2nd,OK,63 rows,63
7430052,대전중앙고등학교,2,20250912,2025_2nd,OK,54 rows,54
7430052,대전중앙고등학교,2,20250917,2025_2nd,OK,54 rows,54
7430052,대전중앙고등학교,2,20250922,2025_2nd,OK,63 rows,63
7430052,대전중앙고등학교,2,20250926,2025_2nd,OK,54 rows,54
7430052,대전중앙고등학교,3,20250317,2025_1st,OK,63 rows,63
7430052,대전중앙고등학교,3,20250324,2025_1st,OK,63 rows,63
7430052,대전중앙고등학교,3,20250331,2025_1st,OK,63 rows,63
7430052,대전중앙고등학교,3,20250404,2025_1st,OK,54 rows,54
7430052,대전중앙고등학교,3,20250411,2025_1st,OK,54 rows,54
7430052,대전중앙고등학교,3,20250908,2025_2nd,OK,36 rows,36
7430052,대전중앙고등학교,3,20250912,2025_2nd,OK,54 rows,54
7430052,대전중앙고등학교,3,20250917,2025_2nd,OK,54 rows,54
7430052,대전중앙고등학교,3,20250922,2025_2nd,OK,63 rows,63
7430052,대전중앙고등학교,3,20250926,2025_2nd,OK,54 rows,54
7430149,대전지족고등학교,2,20250317,2025_1st,OK,65 rows,65
7430149,대전지족고등학교,2,20250324,2025_1st,OK,65 rows,65
7430149,대전지족고등학교,2,20250331,2025_1st,OK,65 rows,65
7430149,대전지족고등학교,2,20250404,2025_1st,OK,66 rows,66
7430149,대전지족고등학교,2,20250411,2025_1st,OK,66 rows,66
7430149,대전지족고등학교,2,20250908,2025_2nd,OK,65 rows,65
7430149,대전지족고등학교,2,20250912,2025_2nd,OK,65 rows,65
7430149,대전지족고등학교,2,20250917,2025_2nd,OK,65 rows,65
7430149,대전지족고등학교,2,20250922,2025_2nd,OK,65 rows,65
7430149,대전지족고등학교,2,20250926,2025_2nd,OK,50 rows,50
7430149,대전지족고등학교,3,20250317,2025_1st,OK,70 rows,70
7430149,대전지족고등학교,3,20250324,2025_1st,OK,70 rows,70
7430149,대전지족고등학교,3,20250331,2025_1st,OK,70 rows,70
7430149,대전지족고등학교,3,20250404,2025_1st,OK,67 rows,67
7430149,대전지족고등학교,3,20250411,2025_1st,OK,67 rows,67
7430149,대전지족고등학교,3,20250908,2025_2nd,OK,69 rows,69
7430149,대전지족고등학교,3,20250912,2025_2nd,OK,69 rows,69
7430149,대전지족고등학교,3,20250917,2025_2nd,OK,57 rows,57
7430149,대전지족고등학교,3,20250922,2025_2nd,OK,69 rows,69
7430149,대전지족고등학교,3,20250926,2025_2nd,OK,69 rows,69
7430138,대전한빛고등학교,2,20250317,2025_1st,OK,56 rows,56
7430138,대전한빛고등학교,2,20250324,2025_1st,OK,56 rows,56
7430138,대전한빛고등학교,2,20250331,2025_1st,OK,48 rows,48
7430138,대전한빛고등학교,2,20250404,2025_1st,OK,56 rows,56
7430138,대전한빛고등학교,2,20250411,2025_1st,OK,56 rows,56
7430138,대전한빛고등학교,2,20250908,2025_2nd,OK,48 rows,48
7430138,대전한빛고등학교,2,20250912,2025_2nd,OK,56 rows,56
7430138,대전한빛고등학교,2,20250917,2025_2nd,OK,56 rows,56
7430138,대전한빛고등학교,2,20250922,2025_2nd,OK,48 rows,48
7430138,대전한빛고등학교,2,20250926,2025_2nd,OK,56 rows,56
7430138,대전한빛고등학교,3,20250317,2025_1st,OK,56 rows,56
7430138,대전한빛고등학교,3,20250324,2025_1st,OK,56 rows,56
7430138,대전한빛고등학교,3,20250331,2025_1st,OK,48 rows,48
7430138,대전한빛고등학교,3,20250404,2025_1st,OK,56 rows,56
7430138,대전한빛고등학교,3,20250411,2025_1st,OK,56 rows,56
7430138,대전한빛고등학교,3,20250908,2025_2nd,OK,48 rows,48
7430138,대전한빛고등학교,3,20250912,2025_2nd,OK,56 rows,56
7430138,대전한빛고등학교,3,20250917,2025_2nd,OK,56 rows,56
7430138,대전한빛고등학교,3,20250922,2025_2nd,OK,48 rows,48
7430138,대전한빛고등학교,3,20250926,2025_2nd,OK,56 rows,56
7430039,동대전고등학교,2,20250317,2025_1st,OK,66 rows,66
7430039,동대전고등학교,2,20250324,2025_1st,OK,66 rows,66
7430039,동대전고등학교,2,20250331,2025_1st,OK,66 rows,66
7430039,동대전고등학교,2,20250404,2025_1st,OK,65 rows,65
7430039,동대전고등학교,2,20250411,2025_1st,OK,65 rows,65
7430039,동대전고등학교,2,20250908,2025_2nd,OK,66 rows,66
7430039,동대전고등학교,2,20250912,2025_2nd,OK,67 rows,67
7430039,동대전고등학교,2,20250917,2025_2nd,OK,68 rows,68
7430039,동대전고등학교,2,20250922,2025_2nd,OK,66 rows,66
7430039,동대전고등학교,2,20250926,2025_2nd,OK,22 rows,22
7430039,동대전고등학교,3,20250317,2025_1st,OK,66 rows,66
7430039,동대전고등학교,3,20250324,2025_1st,OK,66 rows,66
7430039,동대전고등학교,3,20250331,2025_1st,OK,66 rows,66
7430039,동대전고등학교,3,20250404,2025_1st,OK,66 rows,66
7430039,동대전고등학교,3,20250411,2025_1st,OK,66 rows,66
7430039,동대전고등학교,3,20250908,2025_2nd,OK,66 rows,66
7430039,동대전고등학교,3,20250912,2025_2nd,OK,66 rows,66
7430039,동대전고등학교,3,20250917,2025_2nd,OK,66 rows,66
7430039,동대전고등학교,3,20250922,2025_2nd,OK,66 rows,66
7430039,동대전고등학교,3,20250926,2025_2nd,OK,33 rows,33
7430244,동방고등학교,2,20250317,2025_1st,OK,70 rows,70
7430244,동방고등학교,2,20250324,2025_1st,OK,70 rows,70
7430244,동방고등학교,2,20250331,2025_1st,OK,70 rows,70
7430244,동방고등학교,2,20250404,2025_1st,OK,70 rows,70
7430244,동방고등학교,2,20250411,2025_1st,OK,70 rows,70
7430244,동방고등학교,2,20250908,2025_2nd,OK,71 rows,71
7430244,동방고등학교,2,20250912,2025_2nd,OK,71 rows,71
7430244,동방고등학교,2,20250917,2025_2nd,OK,61 rows,61
7430244,동방고등학교,2,20250922,2025_2nd,OK,41 rows,41
7430244,동방고등학교,2,20250926,2025_2nd,OK,41 rows,41
7430244,동방고등학교,3,20250317,2025_1st,OK,61 rows,61
7430244,동방고등학교,3,20250324,2025_1st,OK,61 rows,61
7430244,동방고등학교,3,20250331,2025_1st,OK,61 rows,61
7430244,동방고등학교,3,20250404,2025_1st,OK,62 rows,62
7430244,동방고등학교,3,20250411,2025_1st,OK,62 rows,62
7430244,동방고등학교,3,20250908,2025_2nd,OK,71 rows,71
7430244,동방고등학교,3,20250912,2025_2nd,OK,71 rows,71
7430244,동방고등학교,3,20250917,2025_2nd,OK,70 rows,70
7430244,동방고등학교,3,20250922,2025_2nd,OK,41 rows,41
7430244,동방고등학교,3,20250926,2025_2nd,OK,41 rows,41
7430056,명석고등학교,2,20250317,2025_1st,OK,77 rows,77
7430056,명석고등학교,2,20250324,2025_1st,OK,77 rows,77
7430056,명석고등학교,2,20250331,2025_1st,OK,77 rows,77
7430056,명석고등학교,2,20250404,2025_1st,OK,77 rows,77
7430056,명석고등학교,2,20250411,2025_1st,OK,77 rows,77
7430056,명석고등학교,2,20250908,2025_2nd,OK,77 rows,77
7430056,명석고등학교,2,20250912,2025_2nd,OK,77 rows,77
7430056,명석고등학교,2,20250917,2025_2nd,OK,66 rows,66
7430056,명석고등학교,2,20250922,2025_2nd,OK,77 rows,77
