school_code,school,grade,date,period,status,message,n
7430056,명석고등학교,2,20250926,2025_2nd,OK,44 rows,44
7430056,명석고등학교,3,20250317,2025_1st,OK,79 rows,79
7430056,명석고등학교,3,20250324,2025_1st,OK,79 rows,79
7430056,명석고등학교,3,20250331,2025_1st,OK,79 rows,79
7430056,명석고등학교,3,20250404,2025_1st,OK,79 rows,79
7430056,명석고등학교,3,20250411,2025_1st,OK,79 rows,79
7430056,명석고등학교,3,20250908,2025_2nd,OK,79 rows,79
7430056,명석고등학교,3,20250912,2025_2nd,OK,79 rows,79
7430056,명석고등학교,3,20250917,2025_2nd,OK,67 rows,67
7430056,명석고등학교,3,20250922,2025_2nd,OK,79 rows,79
7430056,명석고등학교,3,20250926,2025_2nd,OK,44 rows,44
7430057,보문고등학교,2,20250317,2025_1st,OK,81 rows,81
7430057,보문고등학교,2,20250324,2025_1st,OK,81 rows,81
7430057,보문고등학교,2,20250331,2025_1st,OK,81 rows,81
7430057,보문고등학교,2,20250404,2025_1st,OK,82 rows,82
7430057,보문고등학교,2,20250411,2025_1st,OK,82 rows,82
7430057,보문고등학교,2,20250908,2025_2nd,OK,84 rows,84
7430057,보문고등학교,2,20250912,2025_2nd,OK,72 rows,72
7430057,보문고등학교,2,20250917,2025_2nd,OK,84 rows,84
7430057,보문고등학교,2,20250922,2025_2nd,OK,84 rows,84
7430057,보문고등학교,2,20250926,2025_2nd,OK,24 rows,24
7430057,보문고등학교,3,20250317,2025_1st,OK,75 rows,75
7430057,보문고등학교,3,20250324,2025_1st,OK,75 rows,75
7430057,보문고등학교,3,20250331,2025_1st,OK,75 rows,75
7430057,보문고등학교,3,20250404,2025_1st,OK,78 rows,78
7430057,보문고등학교,3,20250411,2025_1st,OK,78 rows,78
7430057,보문고등학교,3,20250908,2025_2nd,INFO-200,해당하는 데이터가 없습니다.,0
7430057,보문고등학교,3,20250912,2025_2nd,INFO-200,해당하는 데이터가 없습니다.,0
7430057,보문고등학교,3,20250917,2025_2nd,OK,79 rows,79
7430057,보문고등학교,3,20250922,2025_2nd,OK,79 rows,79
7430057,보문고등학교,3,20250926,2025_2nd,OK,19 rows,19
7430059,서대전고등학교,2,20250317,2025_1st,OK,60 rows,60
7430059,서대전고등학교,2,20250324,2025_1st,OK,60 rows,60
7430059,서대전고등학교,2,20250331,2025_1st,OK,60 rows,60
7430059,서대전고등학교,2,20250404,2025_1st,OK,70 rows,70
7430059,서대전고등학교,2,20250411,2025_1st,OK,70 rows,70
7430059,서대전고등학교,2,20250908,2025_2nd,OK,60 rows,60
7430059,서대전고등학교,2,20250912,2025_2nd,OK,71 rows,71
7430059,서대전고등학교,2,20250917,2025_2nd,OK,51 rows,51
7430059,서대전고등학교,2,20250922,2025_2nd,OK,60 rows,60
7430059,서대전고등학교,2,20250926,2025_2nd,OK,71 rows,71
7430059,서대전고등학교,3,20250317,2025_1st,OK,60 rows,60
7430059,서대전고등학교,3,20250324,2025_1st,OK,60 rows,60
7430059,서대전고등학교,3,20250331,2025_1st,OK,60 rows,60
7430059,서대전고등학교,3,20250404,2025_1st,OK,70 rows,70
7430059,서대전고등학교,3,20250411,2025_1st,OK,70 rows,70
7430059,서대전고등학교,3,20250908,2025_2nd,OK,60 rows,60
7430059,서대전고등학교,3,20250912,2025_2nd,OK,70 rows,70
7430059,서대전고등학교,3,20250917,2025_2nd,OK,50 rows,50
7430059,서대전고등학교,3,20250922,2025_2nd,OK,60 rows,60
7430059,서대전고등학교,3,20250926,2025_2nd,OK,70 rows,70
7430060,서대전여자고등학교,2,20250317,2025_1st,OK,64 rows,64
7430060,서대전여자고등학교,2,20250324,2025_1st,OK,56 rows,56
7430060,서대전여자고등학교,2,20250331,2025_1st,OK,56 rows,56
7430060,서대전여자고등학교,2,20250404,2025_1st,OK,56 rows,56
7430060,서대전여자고등학교,2,20250411,2025_1st,OK,56 rows,56
7430060,서대전여자고등학교,2,20250908,2025_2nd,OK,64 rows,64
7430060,서대전여자고등학교,2,20250912,2025_2nd,OK,56 rows,56
7430060,서대전여자고등학교,2,20250917,2025_2nd,OK,56 rows,56
7430060,서대전여자고등학교,2,20250922,2025_2nd,OK,64 rows,64
7430060,서대전여자고등학교,2,20250926,2025_2nd,OK,64 rows,64
7430060,서대전여자고등학교,3,20250317,2025_1st,OK,64 rows,64
7430060,서대전여자고등학교,3,20250324,2025_1st,OK,56 rows,56
7430060,서대전여자고등학교,3,20250331,2025_1st,OK,56 rows,56
7430060,서대전여자고등학교,3,20250404,2025_1st,OK,56 rows,56
7430060,서대전여자고등학교,3,20250411,2025_1st,OK,56 rows,56
7430060,서대전여자고등학교,3,20250908,2025_2nd,OK,64 rows,64
7430060,서대전여자고등학교,3,20250912,2025_2nd,OK,56 rows,56
7430060,서대전여자고등학교,3,20250917,2025_2nd,OK,56 rows,56
7430060,서대전여자고등학교,3,20250922,2025_2nd,OK,64 rows,64
7430060,서대전여자고등학교,3,20250926,2025_2nd,OK,56 rows,56
7430061,서일고등학교,2,20250317,2025_1st,OK,63 rows,63
7430061,서일고등학교,2,20250324,2025_1st,OK,63 rows,63
7430061,서일고등학교,2,20250331,2025_1st,OK,63 rows,63
7430061,서일고등학교,2,20250404,2025_1st,OK,54 rows,54
7430061,서일고등학교,2,20250411,2025_1st,OK,54 rows,54
7430061,서일고등학교,2,20250908,2025_2nd,OK,63 rows,63
7430061,서일고등학교,2,20250912,2025_2nd,OK,54 rows,54
7430061,서일고등학교,2,20250917,2025_2nd,OK,54 rows,54
7430061,서일고등학교,2,20250922,2025_2nd,OK,63 rows,63
7430061,서일고등학교,2,20250926,2025_2nd,OK,9 rows,9
7430061,서일고등학교,3,20250317,2025_1st,OK,61 rows,61
7430061,서일고등학교,3,20250324,2025_1st,OK,61 rows,61
7430061,서일고등학교,3,20250331,2025_1st,OK,61 rows,61
7430061,서일고등학교,3,20250404,2025_1st,OK,52 rows,52
7430061,서일고등학교,3,20250411,2025_1st,OK,52 rows,52
7430061,서일고등학교,3,20250908,2025_2nd,OK,59 rows,59
7430061,서일고등학교,3,20250912,2025_2nd,OK,50 rows,50
7430061,서일고등학교,3,20250917,2025_2nd,OK,62 rows,62
7430061,서일고등학교,3,20250922,2025_2nd,OK,59 rows,59
7430061,서일고등학교,3,20250926,2025_2nd,OK,9 rows,9
7430062,서일여자고등학교,2,20250317,2025_1st,OK,48 rows,48
7430062,서일여자고등학교,2,20250324,2025_1st,OK,48 rows,48
7430062,서일여자고등학교,2,20250331,2025_1st,OK,48 rows,48
7430062,서일여자고등학교,2,20250404,2025_1st,OK,56 rows,56
7430062,서일여자고등학교,2,20250411,2025_1st,OK,56 rows,56
7430062,서일여자고등학교,2,20250908,2025_2nd,OK,48 rows,48
7430062,서일여자고등학교,2,20250912,2025_2nd,OK,56 rows,56
7430062,서일여자고등학교,2,20250917,2025_2nd,OK,48 rows,48
7430062,서일여자고등학교,2,20250922,2025_2nd,OK,48 rows,48
7430062,서일여자고등학교,2,20250926,2025_2nd,OK,56 rows,56
7430062,서일여자고등학교,3,20250317,2025_1st,OK,48 rows,48
7430062,서일여자고등학교,3,20250324,2025_1st,OK,48 rows,48
7430062,서일여자고등학교,3,20250331,2025_1st,OK,48 rows,48
7430062,서일여자고등학교,3,20250404,2025_1st,OK,56 rows,56
7430062,서일여자고등학교,3,20250411,2025_1st,OK,56 rows,56
7430062,서일여자고등학교,3,20250908,2025_2nd,OK,48 rows,48
7430062,서일여자고등학교,3,20250912,2025_2nd,OK,56 rows,56
7430062,서일여자고등학교,3,20250917,2025_2nd,OK,32 rows,32
7430062,서일여자고등학교,3,20250922,2025_2nd,OK,48 rows,48
7430062,서일여자고등학교,3,20250926,2025_2nd,OK,56 rows,56
7430041,신탄진고등학교,2,20250317,2025_1st,OK,48 rows,48
7430041,신탄진고등학교,2,20250324,2025_1st,OK,48 rows,48
7430041,신탄진고등학교,2,20250331,2025_1st,OK,48 rows,48
7430041,신탄진고등학교,2,20250404,2025_1st,OK,48 rows,48
7430041,신탄진고등학교,2,20250411,2025_1st,OK,48 rows,48
7430041,신탄진고등학교,2,20250908,2025_2nd,OK,48 rows,48
7430041,신탄진고등학교,2,20250912,2025_2nd,OK,48 rows,48
7430041,신탄진고등학교,2,20250917,2025_2nd,OK,24 rows,24
7430041,신탄진고등학교,2,20250922,2025_2nd,OK,24 rows,24
7430041,신탄진고등학교,2,20250926,2025_2nd,OK,48 rows,48
7430041,신탄진고등학교,3,20250317,2025_1st,OK,48 rows,48
7430041,신탄진고등학교,3,20250324,2025_1st,OK,48 rows,48
7430041,신탄진고등학교,3,20250331,2025_1st,OK,48 rows,48
7430041,신탄진고등학교,3,20250404,2025_1st,OK,48 rows,48
7430041,신탄진고등학교,3,20250411,2025_1st,OK,48 rows,48
7430041,신탄진고등학교,3,20250908,2025_2nd,OK,48 rows,48
7430041,신탄진고등학교,3,20250912,2025_2nd,OK,48 rows,48
7430041,신탄진고등학교,3,20250917,2025_2nd,OK,24 rows,24
7430041,신탄진고등학교,3,20250922,2025_2nd,OK,24 rows,24
7430041,신탄진고등학교,3,20250926,2025_2nd,OK,48 rows,48
7430140,우송고등학교,2,20250317,2025_1st,OK,70 rows,70
7430140,우송고등학교,2,20250324,2025_1st,OK,70 rows,70
7430140,우송고등학교,2,20250331,2025_1st,OK,70 rows,70
7430140,우송고등학교,2,20250404,2025_1st,OK,70 rows,70
7430140,우송고등학교,2,20250411,2025_1st,OK,70 rows,70
7430140,우송고등학교,2,20250908,2025_2nd,OK,70 rows,70
7430140,우송고등학교,2,20250912,2025_2nd,OK,70 rows,70
7430140,우송고등학교,2,20250917,2025_2nd,OK,60 rows,60
7430140,우송고등학교,2,20250922,2025_2nd,OK,70 rows,70
7430140,우송고등학교,2,20250926,2025_2nd,OK,70 rows,70
7430140,우송고등학교,3,20250317,2025_1st,OK,70 rows,70
7430140,우송고등학교,3,20250324,2025_1st,OK,70 rows,70
7430140,우송고등학교,3,20250331,2025_1st,OK,70 rows,70
7430140,우송고등학교,3,20250404,2025_1st,OK,70 rows,70
7430140,우송고등학교,3,20250411,2025_1st,OK,70 rows,70
7430140,우송고등학교,3,20250908,2025_2nd,OK,70 rows,70
7430140,우송고등학교,3,20250912,2025_2nd,OK,70 rows,70
7430140,우송고등학교,3,20250917,2025_2nd,OK,60 rows,60
7430140,우송고등학교,3,20250922,2025_2nd,OK,70 rows,70
7430140,우송고등학교,3,20250926,2025_2nd,OK,70 rows,70
7430042,유성고등학교,2,20250317,2025_1st,OK,85 rows,85
7430042,유성고등학교,2,20250324,2025_1st,OK,85 rows,85
7430042,유성고등학교,2,20250331,2025_1st,OK,85 rows,85
7430042,유성고등학교,2,20250404,2025_1st,OK,60 rows,60
7430042,유성고등학교,2,20250411,2025_1st,OK,60 rows,60
7430042,유성고등학교,2,20250908,2025_2nd,OK,84 rows,84
7430042,유성고등학교,2,20250912,2025_2nd,OK,60 rows,60
7430042,유성고등학교,2,20250917,2025_2nd,OK,72 rows,72
7430042,유성고등학교,2,20250922,2025_2nd,OK,84 rows,84
7430042,유성고등학교,2,20250926,2025_2nd,OK,48 rows,48
7430042,유성고등학교,3,20250317,2025_1st,OK,84 rows,84
7430042,유성고등학교,3,20250324,2025_1st,OK,84 rows,84
7430042,유성고등학교,3,20250331,2025_1st,OK,84 rows,84
7430042,유성고등학교,3,20250404,2025_1st,OK,60 rows,60
7430042,유성고등학교,3,20250411,2025_1st,OK,60 rows,60
7430042,유성고등학교,3,20250908,2025_2nd,OK,84 rows,84
7430042,유성고등학교,3,20250912,2025_2nd,OK,60 rows,60
7430042,유성고등학교,3,20250917,2025_2nd,OK,72 rows,72
7430042,유성고등학교,3,20250922,2025_2nd,OK,84 rows,84
7430042,유성고등학교,3,20250926,2025_2nd,OK,48 rows,48
7430064,유성여자고등학교,2,20250317,2025_1st,OK,56 rows,56
7430064,유성여자고등학교,2,20250324,2025_1st,OK,56 rows,56
7430064,유성여자고등학교,2,20250331,2025_1st,OK,56 rows,56
7430064,유성여자고등학교,2,20250404,2025_1st,OK,56 rows,56
7430064,유성여자고등학교,2,20250411,2025_1st,OK,47 rows,47
7430064,유성여자고등학교,2,20250908,2025_2nd,OK,56 rows,56
7430064,유성여자고등학교,2,20250912,2025_2nd,OK,48 rows,48
7430064,유성여자고등학교,2,20250917,2025_2nd,OK,48 rows,48
7430064,유성여자고등학교,2,20250922,2025_2nd,OK,56 rows,56
7430064,유성여자고등학교,2,20250926,2025_2nd,OK,48 rows,48
7430064,유성여자고등학교,3,20250317,2025_1st,OK,52 rows,52
7430064,유성여자고등학교,3,20250324,2025_1st,OK,52 rows,52
7430064,유성여자고등학교,3,20250331,2025_1st,OK,52 rows,52
7430064,유성여자고등학교,3,20250404,2025_1st,OK,49 rows,49
7430064,유성여자고등학교,3,20250411,2025_1st,OK,49 rows,49
7430064,유성여자고등학교,3,20250908,2025_2nd,OK,52 rows,52
7430064,유성여자고등학교,3,20250912,2025_2nd,OK,48 rows,48
7430064,유성여자고등학교,3,20250917,2025_2nd,OK,53 rows,53
7430064,유성여자고등학교,3,20250922,2025_2nd,OK,52 rows,52
7430064,유성여자고등학교,3,20250926,2025_2nd,OK,48 rows,48
7430065,중일고등학교,2,20250317,2025_1st,OK,56 rows,56
7430065,중일고등학교,2,20250324,2025_1st,OK,56 rows,56
7430065,중일고등학교,2,20250331,2025_1st,OK,56 rows,56
7430065,중일고등학교,2,20250404,2025_1st,OK,48 rows,48
7430065,중일고등학교,2,20250411,2025_1st,OK,48 rows,48
7430065,중일고등학교,2,20250908,2025_2nd,OK,56 rows,56
7430065,중일고등학교,2,20250912,2025_2nd,OK,48 rows,48
7430065,중일고등학교,2,20250917,2025_2nd,OK,40 rows,40
7430065,중일고등학교,2,20250922,2025_2nd,OK,56 rows,56
7430065,중일고등학교,2,20250926,2025_2nd,OK,48 rows,48
7430065,중일고등학교,3,20250317,2025_1st,OK,56 rows,56
7430065,중일고등학교,3,20250324,2025_1st,OK,56 rows,56
7430065,중일고등학교,3,20250331,2025_1st,OK,56 rows,56
7430065,중일고등학교,3,20250404,2025_1st,OK,48 rows,48
7430065,중일고등학교,3,20250411,2025_1st,OK,48 rows,48
7430065,중일고등학교,3,20250908,2025_2nd,OK,56 rows,56
7430065,중일고등학교,3,20250912,2025_2nd,OK,48 rows,48
7430065,중일고등학교,3,20250917,2025_2nd,OK,40 rows,40
7430065,중일고등학교,3,20250922,2025_2nd,OK,56 rows,56
7430065,중일고등학교,3,20250926,2025_2nd,OK,48 rows,48
7430066,청란여자고등학교,2,20250317,2025_1st,OK,56 rows,56
7430066,청란여자고등학교,2,20250324,2025_1st,OK,56 rows,56
7430066,청란여자고등학교,2,20250331,2025_1st,OK,56 rows,56
7430066,청란여자고등학교,2,20250404,2025_1st,OK,48 rows,48
7430066,청란여자고등학교,2,20250411,2025_1st,OK,48 rows,48
7430066,청란여자고등학교,2,20250908,2025_2nd,OK,55 rows,55
7430066,청란여자고등학교,2,20250912,2025_2nd,OK,46 rows,46
7430066,청란여자고등학교,2,20250917,2025_2nd,OK,48 rows,48
7430066,청란여자고등학교,2,20250922,2025_2nd,OK,55 rows,55
7430066,청란여자고등학교,2,20250926,2025_2nd,OK,46 rows,46
7430066,청란여자고등학교,3,20250317,2025_1st,OK,43 rows,43
7430066,청란여자고등학교,3,20250324,2025_1st,OK,43 rows,43
7430066,청란여자고등학교,3,20250331,2025_1st,OK,43 rows,43
7430066,청란여자고등학교,3,20250404,2025_1st,OK,45 rows,45
7430066,청란여자고등학교,3,20250411,2025_1st,OK,45 rows,45
7430066,청란여자고등학교,3,20250908,2025_2nd,OK,46 rows,46
7430066,청란여자고등학교,3,20250912,2025_2nd,OK,44 rows,44
7430066,청란여자고등학교,3,20250917,2025_2nd,OK,50 rows,50
7430066,청란여자고등학교,3,20250922,2025_2nd,OK,46 rows,46
7430066,청란여자고등학교,3,20250926,2025_2nd,OK,44 rows,44
7430043,충남고등학교,2,20250317,2025_1st,OK,84 rows,84
7430043,충남고등학교,2,20250324,2025_1st,OK,84 rows,84
7430043,충남고등학교,2,20250331,2025_1st,OK,84 rows,84
7430043,충남고등학교,2,20250404,2025_1st,OK,84 rows,84
7430043,충남고등학교,2,20250411,2025_1st,OK,84 rows,84
7430043,충남고등학교,2,20250908,2025_2nd,OK,84 rows,84
7430043,충남고등학교,2,20250912,2025_2nd,OK,84 rows,84
7430043,충남고등학교,2,20250917,2025_2nd,OK,72 rows,72
7430043,충남고등학교,2,20250922,2025_2nd,OK,84 rows,84
7430043,충남고등학교,2,20250926,2025_2nd,OK,48 rows,48
7430043,충남고등학교,3,20250317,2025_1st,OK,82 rows,82
7430043,충남고등학교,3,20250324,2025_1st,OK,84 rows,84
7430043,충남고등학교,3,20250331,2025_1st,OK,84 rows,84
7430043,충남고등학교,3,20250404,2025_1st,OK,86 rows,86
7430043,충남고등학교,3,20250411,2025_1st,OK,86 rows,86
7430043,충남고등학교,3,20250908,2025_2nd,OK,83 rows,83
7430043,충남고등학교,3,20250912,2025_2nd,OK,86 rows,86
7430043,충남고등학교,3,20250917,2025_2nd,OK,74 rows,74
7430043,충남고등학교,3,20250922,2025_2nd,OK,83 rows,83
7430043,충남고등학교,3,20250926,2025_2nd,OK,50 rows,50
7430044,충남여자고등학교,2,20250317,2025_1st,OK,77 rows,77
7430044,충남여자고등학교,2,20250324,2025_1st,OK,77 rows,77
7430044,충남여자고등학교,2,20250331,2025_1st,OK,77 rows,77
7430044,충남여자고등학교,2,20250404,2025_1st,OK,78 rows,78
7430044,충남여자고등학교,2,20250411,2025_1st,OK,78 rows,78
7430044,충남여자고등학교,2,20250908,2025_2nd,OK,77 rows,77
7430044,충남여자고등학교,2,20250912,2025_2nd,OK,78 rows,78
7430044,충남여자고등학교,2,20250917,2025_2nd,OK,91 rows,91
7430044,충남여자고등학교,2,20250922,2025_2nd,OK,77 rows,77
7430044,충남여자고등학교,2,20250926,2025_2nd,OK,78 rows,78
7430044,충남여자고등학교,3,20250317,2025_1st,OK,77 rows,77
7430044,충남여자고등학교,3,20250324,2025_1st,OK,77 rows,77
7430044,충남여자고등학교,3,20250331,2025_1st,OK,77 rows,77
7430044,충남여자고등학교,3,20250404,2025_1st,OK,78 rows,78
7430044,충남여자고등학교,3,20250411,2025_1st,OK,78 rows,78
7430044,충남여자고등학교,3,20250908,2025_2nd,OK,76 rows,76
7430044,충남여자고등학교,3,20250912,2025_2nd,OK,77 rows,77
7430044,충남여자고등학교,3,20250917,2025_2nd,OK,89 rows,89
7430044,충남여자고등학교,3,20250922,2025_2nd,OK,76 rows,76
7430044,충남여자고등학교,3,20250926,2025_2nd,OK,77 rows,77
7430045,한밭고등학교,2,20250317,2025_1st,OK,60 rows,60
7430045,한밭고등학교,2,20250324,2025_1st,OK,60 rows,60
7430045,한밭고등학교,2,20250331,2025_1st,OK,60 rows,60
7430045,한밭고등학교,2,20250404,2025_1st,OK,60 rows,60
7430045,한밭고등학교,2,20250411,2025_1st,OK,60 rows,60
7430045,한밭고등학교,2,20250908,2025_2nd,OK,60 rows,60
7430045,한밭고등학교,2,20250912,2025_2nd,OK,60 rows,60
7430045,한밭고등학교,2,20250917,2025_2nd,OK,60 rows,60
7430045,한밭고등학교,2,20250922,2025_2nd,OK,60 rows,60
7430045,한밭고등학교,2,20250926,2025_2nd,OK,40 rows,40
7430045,한밭고등학교,3,20250317,2025_1st,OK,66 rows,66
7430045,한밭고등학교,3,20250324,2025_1st,OK,66 rows,66
7430045,한밭고등학교,3,20250331,2025_1st,OK,66 rows,66
7430045,한밭고등학교,3,20250404,2025_1st,OK,66 rows,66
7430045,한밭고등학교,3,20250411,2025_1st,OK,66 rows,66
7430045,한밭고등학교,3,20250908,2025_2nd,OK,66 rows,66
7430045,한밭고등학교,3,20250912,2025_2nd,OK,66 rows,66
7430045,한밭고등학교,3,20250917,2025_2nd,OK,66 rows,66
7430045,한밭고등학교,3,20250922,2025_2nd,OK,66 rows,66
7430045,한밭고등학교,3,20250926,2025_2nd,OK,44 rows,44
7430067,호수돈여자고등학교,2,20250317,2025_1st,OK,60 rows,60
7430067,호수돈여자고등학교,2,20250324,2025_1st,OK,60 rows,60
7430067,호수돈여자고등학교,2,20250331,2025_1st,OK,60 rows,60
7430067,호수돈여자고등학교,2,20250404,2025_1st,OK,60 rows,60
7430067,호수돈여자고등학교,2,20250411,2025_1st,OK,60 rows,60
7430067,호수돈여자고등학교,2,20250908,2025_2nd,OK,60 rows,60
7430067,호수돈여자고등학교,2,20250912,2025_2nd,OK,60 rows,60
7430067,호수돈여자고등학교,2,20250917,2025_2nd,OK,60 rows,60
7430067,호수돈여자고등학교,2,20250922,2025_2nd,OK,60 rows,60
7430067,호수돈여자고등학교,2,20250926,2025_2nd,OK,60 rows,60
7430067,호수돈여자고등학교,3,20250317,2025_1st,OK,60 rows,60
7430067,호수돈여자고등학교,3,20250324,2025_1st,OK,60 rows,60
7430067,호수돈여자고등학교,3,20250331,2025_1st,OK,60 rows,60
7430067,호수돈여자고등학교,3,20250404,2025_1st,OK,60 rows,60
7430067,호수돈여자고등학교,3,20250411,2025_1st,OK,60 rows,60
7430067,호수돈여자고등학교,3,20250908,2025_2nd,OK,60 rows,60
7430067,호수돈여자고등학교,3,20250912,2025_2nd,OK,60 rows,60
7430067,호수돈여자고등학교,3,20250917,2025_2nd,OK,60 rows,60
7430067,호수돈여자고등학교,3,20250922,2025_2nd,OK,60 rows,60
7430067,호수돈여자고등학교,3,20250926,2025_2nd,OK,60 rows,60
