episode,reward,baseline,advantage,loss,selected_count,best_reward
1,27.131703984919763,27.131703984919763,0.0,-1.5975264310836792,10,27.131703984919763
2,29.856373226931037,27.404170909120893,2.452202317810144,126.31663513183594,10,29.856373226931037
3,24.680290631571037,27.131782881365908,-2.451492249794871,-130.19952392578125,10,29.856373226931037
4,33.599809942711936,27.778585587500512,5.821224355211424,307.4358215332031,10,33.599809942711936
5,19.185008818069864,26.919227910557446,-7.7342190924875815,-409.32794189453125,10,33.599809942711936
6,31.18216223206656,27.345521342708356,3.836640889358204,200.47616577148438,10,33.599809942711936
7,44.0435380677111,29.01532301520863,15.028215052502468,786.3190307617188,10,44.0435380677111
8,43.33272273971613,30.44706298765938,12.885659752056753,668.908203125,10,44.0435380677111
9,26.76353917697351,30.078710606590793,-3.3151714296172834,-177.71923828125,10,44.0435380677111
10,48.824451149651,31.953284660896813,16.871166488754184,883.4938354492188,10,48.824451149651
11,28.19679266558228,31.57763546136536,-3.3808427957830816,-182.06893920898438,10,48.824451149651
12,33.69704566255144,31.78957648148397,1.9074691810674693,98.44634246826172,10,48.824451149651
13,30.54273521288781,31.664892354624353,-1.122157141736544,-60.01627731323242,10,48.824451149651
14,37.693508669885546,32.267753986150474,5.425754683735072,276.6728820800781,10,48.824451149651
15,23.824688396049396,31.423447427140367,-7.598759031090971,-405.86273193359375,10,48.824451149651
16,23.505564844864967,30.631659168912826,-7.126094324047859,-379.6194763183594,10,48.824451149651
17,32.540942523708644,30.822587504392406,1.7183550193162382,88.45256805419922,10,48.824451149651
18,30.261732119728393,30.766501965926004,-0.5047698461976111,-28.487245559692383,10,48.824451149651
19,37.519434875621364,31.441795256895542,6.077639618725822,316.3577880859375,10,48.824451149651
20,37.819609894507565,32.079576720656746,5.740033173850819,294.091552734375,10,48.824451149651
21,38.48553816294721,32.72017286488579,5.765365298061418,298.190673828125,10,48.824451149651
22,34.58748582038697,32.90690416043591,1.6805816599510663,86.9620132446289,10,48.824451149651
23,24.35489721817664,32.05170346620998,-7.69680624803334,-417.77752685546875,10,48.824451149651
24,37.12189980258513,32.5587230998475,4.5631767027376355,235.1009521484375,10,48.824451149651
25,26.177693857497374,31.920620175612484,-5.74292631811511,-303.81787109375,10,48.824451149651
26,33.931996002250756,32.12175775827631,1.810238243974446,94.06879425048828,10,48.824451149651
27,26.28176473614531,31.53775845606321,-5.2559937199179,-287.95611572265625,10,48.824451149651
28,42.25314899529918,32.60929750998681,9.643851485312368,502.5792541503906,10,48.824451149651
29,47.747935788604835,34.123161337848614,13.62477445075622,679.7796020507812,10,48.824451149651
30,32.869996866590796,33.99784489072283,-1.1278480241320352,-60.65422058105469,10,48.824451149651
31,35.472173815414564,34.14527778319201,1.3268960322225567,68.65216064453125,10,48.824451149651
32,40.25910587701387,34.75666059257419,5.5024452844396805,288.0537109375,10,48.824451149651
33,41.80168246886588,35.46116278020336,6.340519688662518,310.7899169921875,10,48.824451149651
34,42.0281559518797,36.117862097370995,5.910293854508701,310.8762512207031,10,48.824451149651
35,36.46041628272047,36.15211751590594,0.3082987668145307,14.29423713684082,10,48.824451149651
36,44.054392205190034,36.94234498483435,7.112047220355684,350.5702209472656,10,48.824451149651
37,62.53750724351782,39.5018612107027,23.035646032815123,1158.8306884765625,10,62.53750724351782
38,23.178538990383448,37.86952898867078,-14.690989998287332,-792.7891235351562,10,62.53750724351782
39,48.30405830358387,38.91298192016209,9.391076383421783,461.353759765625,10,62.53750724351782
40,36.85460191837549,38.70714391998343,-1.8525420016079437,-97.26914978027344,10,62.53750724351782
41,90.7484389603395,43.911273424019036,46.83716553632046,2211.833251953125,10,90.7484389603395
42,60.8191955496131,45.602065636578445,15.217129913034654,769.8570556640625,10,90.7484389603395
43,41.246107726525615,45.16646984557316,-3.920362119047546,-196.0109100341797,10,90.7484389603395
44,94.74463668650522,50.12428652966637,44.620350156838846,2081.603515625,10,94.74463668650522
45,61.785392263035526,51.290397103003286,10.49499516003224,504.4461975097656,10,94.74463668650522
46,24.903989606281183,48.65175635333108,-23.747766747049898,-1309.146484375,10,94.74463668650522
47,59.34629939852588,49.721210657850555,9.625088740675324,446.33251953125,10,94.74463668650522
48,62.041875723271104,50.95327716439261,11.088598558878495,549.96240234375,10,94.74463668650522
49,59.33283245932307,51.79123269388566,7.541599765437411,357.1375427246094,10,94.74463668650522
50,60.13091217553556,52.62520064205066,7.505711533484906,345.23114013671875,10,94.74463668650522
51,80.76578587260677,55.43925916510627,25.3265267075005,1112.93017578125,10,94.74463668650522
52,67.01662740101845,56.59699598869749,10.41963141232096,489.17822265625,10,94.74463668650522
53,71.71600274222897,58.10889666405064,13.607106078178326,655.44921875,10,94.74463668650522
54,62.87577522010335,58.58558451965591,4.2901907004474396,210.6434783935547,10,94.74463668650522
55,90.81479255839034,61.808505323529346,29.00628723486099,1194.476806640625,10,94.74463668650522
56,56.16601852612683,61.24425664378909,-5.078238117662266,-244.201904296875,10,94.74463668650522
57,56.87579381827403,60.80741036123759,-3.9316165429635532,-198.65223693847656,10,94.74463668650522
58,107.57901690063994,65.48457101517782,42.09444588546212,1646.99951171875,10,107.57901690063994
59,88.81548019831902,67.81766193349193,20.99781826482709,999.8736572265625,10,107.57901690063994
60,83.30076227180369,69.3659719673231,13.934790304480586,657.5517578125,10,107.57901690063994
61,89.24576881082466,71.35395165167326,17.8918171591514,680.726806640625,10,107.57901690063994
62,69.3070701742368,71.1492635039296,-1.8421933296928046,-72.13723754882812,10,107.57901690063994
63,89.95287058974762,73.02962421251141,16.92324637723621,771.89306640625,10,107.57901690063994
64,58.398245353464695,71.56648632660674,-13.16824097314204,-573.741455078125,10,107.57901690063994
65,92.11992337751704,73.62183003169775,18.498093345819285,790.4862670898438,10,107.57901690063994
66,47.74557337821039,71.03420436634902,-23.288630988138628,-947.5015258789062,10,107.57901690063994
67,89.7806592011871,72.90884984983282,16.871809351354287,720.6231689453125,10,107.57901690063994
68,105.13272998664169,76.1312378635137,29.00149212312799,1010.0258178710938,10,107.57901690063994
69,88.74224982501799,77.39233905966414,11.349910765353854,519.6065673828125,10,107.57901690063994
70,90.8390154974506,78.73700670344277,12.10200879400783,450.1656494140625,10,107.57901690063994
71,105.77166475048963,81.44047250814745,24.331192242342183,1010.6755981445312,10,107.57901690063994
72,107.30317520344136,84.02674277767684,23.27643242576451,882.5101928710938,10,107.57901690063994
73,90.68214684251338,84.69228318416049,5.989863658352888,210.29373168945312,10,107.57901690063994
74,79.48715660296305,84.17177052604075,-4.684613923077691,-197.4509735107422,10,107.57901690063994
75,94.23740448097533,85.1783339215342,9.059070559441125,357.7682800292969,10,107.57901690063994
76,91.11475203943709,85.7719757333245,5.342776306112597,188.88226318359375,10,107.57901690063994
77,105.53021365014814,87.74779952500687,17.782414125141273,624.2801513671875,10,107.57901690063994
78,100.19644403861703,88.9926639763679,11.203780062249137,412.7984924316406,10,107.57901690063994
79,85.49061683316584,88.64245926204768,-3.151842428881835,-125.4535903930664,10,107.57901690063994
80,105.99283014601342,90.37749635044426,15.615333795569157,573.5286254882812,10,107.57901690063994
81,67.98071285990682,88.13781800139051,-20.157105141483697,-898.2279663085938,10,107.57901690063994
82,62.38757394797301,85.56279359604876,-23.175219648075753,-981.2745971679688,10,107.57901690063994
83,80.25903386857212,85.0324176233011,-4.773383754728982,-173.44656372070312,10,107.57901690063994
84,101.19922024880674,86.64909788585166,14.55012236295508,559.8389282226562,10,107.57901690063994
85,101.94377619383226,88.17856571664973,13.765210477182535,462.4393310546875,10,107.57901690063994
86,102.9023064754204,89.6509397925268,13.251366682893604,497.7535400390625,10,107.57901690063994
87,105.52498454367338,91.23834426764147,14.286640276031918,460.7951965332031,10,107.57901690063994
88,102.97822396225982,92.4123322371033,10.565891725156519,331.21160888671875,10,107.57901690063994
89,101.36285996064991,93.30738500945796,8.055474951191954,270.5407409667969,10,107.57901690063994
90,104.49329152060193,94.42597566057235,10.06731586002958,363.9068298339844,10,107.57901690063994
91,90.68807730672374,94.0521858251875,-3.364108518463752,-128.2255401611328,10,107.57901690063994
92,103.98181653610357,95.0451488962791,8.936667639824464,300.669189453125,10,107.57901690063994
93,90.93567093027072,94.63420109967825,-3.698530169407533,-125.35562133789062,10,107.57901690063994
94,104.18275613477377,95.5890566031878,8.593699531585969,302.6217346191406,10,107.57901690063994
95,106.98584715692805,96.72873565856183,10.257111498366214,409.6256103515625,10,107.57901690063994
96,107.27545062515019,97.78340715522067,9.492043469929513,362.619873046875,10,107.57901690063994
97,103.67882432879996,98.3729488725786,5.305875456221358,196.37350463867188,10,107.57901690063994
98,88.73248368230726,97.40890235355147,-8.676418671244207,-350.36529541015625,10,107.57901690063994
99,91.6912562129459,96.83713773949091,-5.145881526545011,-178.0375213623047,10,107.57901690063994
100,90.16569238771865,96.16999320431368,-6.004300816595034,-240.22775268554688,10,107.57901690063994
101,104.73797598409293,97.02679148229161,7.711184501801313,287.8916931152344,10,107.57901690063994
102,86.58610475879775,95.98272280994222,-9.396618051144472,-341.0836486816406,10,107.57901690063994
103,102.13807505352452,96.59825803430044,5.539817019224074,182.7239227294922,10,107.57901690063994
104,100.77173995273348,97.01560622614375,3.756133726589738,127.01306915283203,10,107.57901690063994
105,107.54627863203363,98.06867346673275,9.477605165300886,310.0888366699219,10,107.57901690063994
106,107.25385354626464,98.98719147468594,8.266662071578693,261.7854919433594,10,107.57901690063994
107,104.31024017474212,99.51949634469156,4.790743830050559,140.85134887695312,10,107.57901690063994
108,91.25186054407371,98.69273276462977,-7.440872220556059,-264.6854248046875,10,107.57901690063994
109,103.96286862279106,99.21974635044589,4.743122272345175,140.09197998046875,10,107.57901690063994
110,103.38405284065114,99.63617699946641,3.7478758411847224,114.3505859375,10,107.57901690063994
111,103.66121475369646,100.03868077488941,3.6225339788070414,119.069580078125,10,107.57901690063994
112,106.21401973759168,100.65621467115963,5.557805066432053,197.62277221679688,10,107.57901690063994
113,103.0680452314516,100.89739772718883,2.1706475042627744,68.94739532470703,10,107.57901690063994
114,102.47213606068544,101.05487156053849,1.4172645001469562,53.84627914428711,10,107.57901690063994
115,104.32770557541967,101.38215496202662,2.9455506133930527,98.76897430419922,10,107.57901690063994
116,109.73969396338059,102.217908862162,7.521785101218583,248.8468017578125,10,109.73969396338059
117,104.03648472657484,102.39976644860329,1.6367182779715534,52.13410949707031,10,109.73969396338059
118,99.51918780348062,102.11170858409102,-2.5925207806104,-88.83746337890625,10,109.73969396338059
119,107.83150897519873,102.68368862320179,5.147820351996941,176.76821899414062,10,109.73969396338059
120,103.4639673805989,102.7617164989415,0.702250881657406,27.875558853149414,10,109.73969396338059
121,104.73076637779421,102.95862148682676,1.7721448909674535,57.58679962158203,10,109.73969396338059
122,101.80384172580371,102.84314351072445,-1.0393017849207382,-35.90059280395508,10,109.73969396338059
123,91.58800885401809,101.71763004505381,-10.129621191035724,-394.4940185546875,10,109.73969396338059
124,101.10765179425428,101.65663221997386,-0.5489804257195772,-17.426698684692383,10,109.73969396338059
125,101.75781534371285,101.66675053234776,0.09106481136508648,1.9846932888031006,10,109.73969396338059
126,99.89638202806373,101.48971368191937,-1.5933316538556426,-55.6717643737793,10,109.73969396338059
127,105.44752036706507,101.88549435043393,3.562026016631137,124.02278137207031,10,109.73969396338059
128,104.60925482491584,102.15787039788212,2.451384427033716,79.79402923583984,10,109.73969396338059
129,104.11913988911915,102.35399734700582,1.7651425421133382,52.23048400878906,10,109.73969396338059
130,90.5763481464461,101.17623242694984,-10.599884280503744,-376.9980163574219,10,109.73969396338059
131,106.3731569987118,101.69592488412604,4.677232114585763,145.0592498779297,10,109.73969396338059
132,103.00240163909032,101.82657255962246,1.17582907946786,40.96047592163086,10,109.73969396338059
133,101.13782153498356,101.75769745715857,-0.6198759221750123,-24.85814094543457,10,109.73969396338059
134,104.36243157117731,102.01817086856045,2.3442607026168645,80.43275451660156,10,109.73969396338059
135,93.13886812422083,101.13024059412649,-7.991372469905656,-362.7467346191406,10,109.73969396338059
136,102.9420485159518,101.31142138630902,1.6306271296427752,55.58064651489258,10,109.73969396338059
137,105.29623947338507,101.70990319501662,3.5863362783684494,121.2538833618164,10,109.73969396338059
138,101.86540128036579,101.72545300355154,0.13994827681425193,4.180783271789551,10,109.73969396338059
139,101.64687043919773,101.71759474711615,-0.07072430791842521,-3.0411486625671387,10,109.73969396338059
140,103.53242312855281,101.89907758525982,1.6333455432929895,50.78545379638672,10,109.73969396338059
141,102.5236458302905,101.96153440976289,0.5621114205276143,18.7451229095459,10,109.73969396338059
142,67.57524160188713,98.52290512897531,-30.94766352708818,-1097.1400146484375,10,109.73969396338059
143,102.42384686775641,98.91299930285342,3.5108475649029884,112.55327606201172,10,109.73969396338059
144,105.22876291982814,99.54457566455089,5.684187255277251,178.19717407226562,10,109.73969396338059
145,91.63227252406232,98.75334535050203,-7.121072826439715,-264.73394775390625,10,109.73969396338059
146,94.97822303937463,98.37583311938928,-3.3976100800146583,-125.60993194580078,10,109.73969396338059
147,108.24699718214455,99.3629495256648,8.884047656479751,306.4531555175781,10,109.73969396338059
148,105.99704268662043,100.02635884176036,5.970683844860076,180.28173828125,10,109.73969396338059
149,90.37427065340299,99.06115002292462,-8.686879369521634,-302.10955810546875,10,109.73969396338059
150,105.60657526907,99.71569254753915,5.890882721530858,226.4349365234375,10,109.73969396338059
151,105.66354479965081,100.31047777275032,5.35306702690049,165.75253295898438,10,109.73969396338059
152,89.62885813732767,99.24231580920805,-9.613457671880383,-313.6572570800781,10,109.73969396338059
153,106.71585879388327,99.98967010767558,6.726188686207692,200.8418731689453,10,109.73969396338059
154,107.14230177320034,100.70493327422805,6.43736849897229,187.72120666503906,10,109.73969396338059
155,103.86946390327745,101.02138633713298,2.848077566144468,85.51649475097656,10,109.73969396338059
156,108.27414378755688,101.74666208217538,6.527481705381504,191.3062744140625,10,109.73969396338059
157,107.58539096379883,102.33053497033772,5.254855993461106,167.64381408691406,10,109.73969396338059
158,106.60667316782477,102.75814879008644,3.848524377738329,112.21712493896484,10,109.73969396338059
159,89.56510808844367,101.43884471992217,-11.873736631478508,-437.3201904296875,10,109.73969396338059
160,70.00595159763026,98.29555540769299,-28.28960381006273,-946.5486450195312,10,109.73969396338059
161,105.71081509119182,99.03708137604288,6.673733715148941,186.59922790527344,10,109.73969396338059
162,102.41192706279658,99.37456594471826,3.037361118078323,93.64623260498047,10,109.73969396338059
163,106.73432720085971,100.1105420703324,6.62378513052731,194.96046447753906,10,109.73969396338059
164,91.32729021488467,99.23221688478762,-7.904926669902949,-261.85479736328125,10,109.73969396338059
165,100.13974251962978,99.32296944827183,0.8167730713579431,28.73804473876953,10,109.73969396338059
166,105.09987703123834,99.90066020656847,5.199216824669861,154.5855255126953,10,109.73969396338059
167,104.75177041561369,100.385771227473,4.365999188140691,119.46099090576172,10,109.73969396338059
168,106.55926710132465,101.00312081485816,5.556146286466486,162.27825927734375,10,109.73969396338059
169,106.26240272348562,101.5290490057209,4.7333537177647145,147.09326171875,10,109.73969396338059
170,101.41732117549843,101.51787622269866,-0.10055504720023123,-4.019054412841797,10,109.73969396338059
171,103.75687057411079,101.74177565783987,2.0150949162709253,59.647003173828125,10,109.73969396338059
172,104.86160060228914,102.0537581522848,2.807842450004344,93.03922271728516,10,109.73969396338059
173,92.23886254412139,101.07226859146846,-8.833406047347069,-271.8694763183594,10,109.73969396338059
174,106.32110707466212,101.59715243978782,4.723954634874303,145.72918701171875,10,109.73969396338059
175,104.47191047761598,101.88462824357063,2.5872822340453467,74.7491455078125,10,109.73969396338059
176,109.04794367083404,102.60095978629697,6.446983884537076,214.9713592529297,10,109.73969396338059
177,104.35043691640894,102.77590749930816,1.574529417100777,41.495445251464844,10,109.73969396338059
178,104.15801178557915,102.91411792793527,1.243893857643883,34.16072082519531,10,109.73969396338059
179,108.47285299232679,103.46999143437442,5.002861557952372,152.5623016357422,10,109.73969396338059
180,91.13027559765229,102.2360198507022,-11.10574425304992,-377.5129089355469,10,109.73969396338059
181,103.61850899250668,102.37426876488266,1.2442402276240188,37.998992919921875,10,109.73969396338059
182,104.20148297751322,102.55699018614573,1.6444927913674974,54.2021484375,10,109.73969396338059
183,105.74289788719751,102.87558095625091,2.8673169309466005,94.90080261230469,10,109.73969396338059
184,102.98910765200907,102.88693362582673,0.10217402618233962,2.5002524852752686,10,109.73969396338059
185,103.74497332839874,102.97273759608393,0.7722357323148117,21.638839721679688,10,109.73969396338059
186,106.20308449189487,103.29577228566502,2.9073122062298467,93.07752990722656,10,109.73969396338059
187,106.48694382263247,103.61488943936176,2.872054383270708,81.82246398925781,10,109.73969396338059
188,103.60517930455276,103.61391842588085,-0.00873912132809096,-1.1369054317474365,10,109.73969396338059
189,104.6530500383282,103.7178315871256,0.9352184512026014,31.53530502319336,10,109.73969396338059
190,103.22131651485674,103.66818007989872,-0.4468635650419799,-14.21788501739502,10,109.73969396338059
191,102.86997265337425,103.58835933724627,-0.7183866838720263,-20.831645965576172,10,109.73969396338059
192,105.30044727582346,103.759568131104,1.5408791447194545,44.14776611328125,10,109.73969396338059
193,106.16164962254085,103.99977628024769,2.1618733422931626,59.2066650390625,10,109.73969396338059
194,108.85277155491148,104.48507580771405,4.3676957471974305,125.22654724121094,10,109.73969396338059
195,102.55454486006948,104.2920227129496,-1.7374778528801187,-49.430572509765625,10,109.73969396338059
196,107.16817803592139,104.57963824524678,2.588539790674602,79.52572631835938,10,109.73969396338059
197,108.54446040611766,104.97612046133386,3.5683399447838013,108.41448974609375,10,109.73969396338059
198,108.81916362034964,105.36042477723544,3.4587388431142045,113.00975799560547,10,109.73969396338059
199,105.34799568102095,105.35918186761398,-0.011186186593036496,-1.1817196607589722,10,109.73969396338059
200,105.1227240890364,105.33553608975623,-0.2128120007198362,-7.736821174621582,10,109.73969396338059
201,103.92643438502677,105.19462591928328,-1.2681915342565162,-42.96160125732422,10,109.73969396338059
202,102.99622378395996,104.97478570575095,-1.978561921790984,-59.59943771362305,10,109.73969396338059
203,106.1323480601611,105.09054194119196,1.0418061189691485,29.046472549438477,10,109.73969396338059
204,107.63728257344515,105.34521600441728,2.2920665690278668,71.92961120605469,10,109.73969396338059
205,106.07106305630671,105.41780070960623,0.6532623467004868,17.63825035095215,10,109.73969396338059
206,106.32022376865183,105.50804301551078,0.8121807531410496,24.95273208618164,10,109.73969396338059
207,104.3479187298867,105.39203058694837,-1.0441118570616652,-37.84477615356445,10,109.73969396338059
208,105.03367446801076,105.3561949750546,-0.3225205070438477,-9.863016128540039,10,109.73969396338059
209,94.97821375242266,104.31839685279141,-9.340183100368748,-307.0887756347656,10,109.73969396338059
210,106.53473755512758,104.54003092302501,1.994706632102563,61.61201477050781,10,109.73969396338059
211,104.54361771158177,104.54038960188069,0.003228109701083781,-0.8917893171310425,10,109.73969396338059
212,107.75317826852806,104.86166846854542,2.891509799982643,94.60376739501953,10,109.73969396338059
213,107.41026911209738,105.1165285329006,2.293740579196779,77.50340270996094,10,109.73969396338059
214,105.90642312624152,105.1955179922347,0.710905134006822,22.84092140197754,10,109.73969396338059
215,105.21897468925616,105.19786366193685,0.02111102731930714,-0.34456008672714233,10,109.73969396338059
216,106.43934764135751,105.32201205987892,1.1173355814785992,32.221065521240234,10,109.73969396338059
217,104.83172458739612,105.27298331263063,-0.4412587252345048,-15.21175765991211,10,109.73969396338059
218,105.18083008290515,105.26376798965809,-0.08293790675294588,-3.479490280151367,10,109.73969396338059
219,101.2194609890145,104.85933728959373,-3.639876300579232,-124.4662094116211,10,109.73969396338059
220,91.44817967076004,103.51822152771035,-12.070041856950311,-530.2295532226562,10,109.73969396338059
221,102.09816959479339,103.37621633441866,-1.2780467396252675,-42.9897346496582,10,109.73969396338059
222,104.5689495788551,103.4954896588623,1.0734599199927999,31.65174674987793,10,109.73969396338059
223,108.2847199184714,103.9744126848232,4.310307233648189,113.64788055419922,10,109.73969396338059
224,107.85824104542087,104.36279552088297,3.4954455245378995,95.53569793701172,10,109.73969396338059
225,103.74955294921284,104.30147126371595,-0.5519183145031121,-18.440427780151367,10,109.73969396338059
226,103.83329082394606,104.25465321973897,-0.42136239579291157,-15.539443969726562,10,109.73969396338059
227,104.68424512340626,104.2976124101057,0.38663271330055693,10.5228853225708,10,109.73969396338059
228,106.3052557976953,104.49837674886466,1.8068790488306377,50.95950698852539,10,109.73969396338059
229,108.54027917461241,104.90256699143943,3.6377121831729795,120.93927764892578,10,109.73969396338059
230,106.77420630990456,105.08973092328594,1.6844753866186153,52.769554138183594,10,109.73969396338059
231,103.84662744535093,104.96542057549244,-1.118793130141512,-32.47997283935547,10,109.73969396338059
232,106.87583271608223,105.15646178955141,1.7193709265308144,52.76993942260742,10,109.73969396338059
233,108.55455955805546,105.49627156640182,3.0582879916536427,87.72117614746094,10,109.73969396338059
234,105.74138827631252,105.52078323739288,0.22060503891964345,5.486083030700684,10,109.73969396338059
235,91.57605471524582,104.12631038517817,-12.550255669932355,-534.0961303710938,10,109.73969396338059
236,92.92030759190673,103.00571010585102,-10.085402513944288,-276.27197265625,10,109.73969396338059
237,100.69951357962648,102.77509045322857,-2.0755768736020883,-61.412132263183594,10,109.73969396338059
238,104.74515781644013,102.97209718954973,1.7730606268903983,55.340667724609375,10,109.73969396338059
239,105.07206237860498,103.18209370845526,1.8899686701497274,57.865421295166016,10,109.73969396338059
240,109.19974258174955,103.78385859578468,5.415883985964868,146.813232421875,10,109.73969396338059
241,104.8471984065954,103.89019257686574,0.9570058297296526,26.36517333984375,10,109.73969396338059
242,108.2589284524833,104.3270661644275,3.9318622880557967,116.7345962524414,10,109.73969396338059
243,102.91780125026453,104.18613967301121,-1.2683384227466803,-38.989776611328125,10,109.73969396338059
244,107.73506360069692,104.54103206577979,3.19403153491713,96.56180572509766,10,109.73969396338059
245,101.82236743835799,104.2691656030376,-2.4467981646796204,-75.57284545898438,10,109.73969396338059
246,106.61311828794264,104.50356087152812,2.1095574164145177,65.08493041992188,10,109.73969396338059
247,107.97778170592373,104.85098295496768,3.1267987509560555,86.38233184814453,10,109.73969396338059
248,110.70159862965168,105.43604452243608,5.265554107215607,143.7902374267578,10,110.70159862965168
249,106.81977626086697,105.57441769627917,1.2453585645878036,31.481449127197266,10,110.70159862965168
250,91.31169599239244,104.1481455258905,-12.836449533498055,-388.523681640625,10,110.70159862965168
251,106.87168036189428,104.42049900949087,2.4511813524034096,69.76934051513672,10,110.70159862965168
252,109.30900494073408,104.90934960261518,4.3996553381189045,122.3188705444336,10,110.70159862965168
253,107.50951556175715,105.16936619852937,2.3401493632277806,66.87051391601562,10,110.70159862965168
254,108.5098938845298,105.5034189671294,3.0064749174003964,89.09564971923828,10,110.70159862965168
255,100.78536825459358,105.03161389587582,-4.246245641282243,-132.7880401611328,10,110.70159862965168
256,108.12584426691309,105.34103693297955,2.784807333933543,94.22196197509766,10,110.70159862965168
257,102.07202893745196,105.01413613342679,-2.9421071959748275,-93.08771514892578,10,110.70159862965168
258,105.81194905595568,105.09391742567968,0.7180316302760019,21.401023864746094,10,110.70159862965168
259,105.71182031473776,105.15570771458547,0.5561126001522894,17.360368728637695,10,110.70159862965168
260,110.81420762858713,105.72155770598565,5.092649922601481,157.6845703125,10,110.81420762858713
261,105.94790310769102,105.74419224615619,0.2037108615348302,5.501441478729248,10,110.81420762858713
262,105.34657363729023,105.7044303852696,-0.35785674797936906,-11.151618003845215,10,110.81420762858713
263,110.88474935903997,106.22246228264663,4.662287076393341,126.2293472290039,10,110.88474935903997
264,102.91194384192545,105.89141043857452,-2.9794665966490754,-97.86200714111328,10,110.88474935903997
265,104.1847474194037,105.72074413665744,-1.535996717253738,-50.12709045410156,10,110.88474935903997
266,102.22819899847882,105.37148962283958,-3.143290624360759,-93.61662292480469,10,110.88474935903997
267,107.01373915806961,105.53571457636258,1.4780245817070323,45.61334228515625,10,110.88474935903997
268,108.66447992111402,105.84859111083773,2.8158888102762916,87.90322875976562,10,110.88474935903997
269,102.24487998335493,105.48821999808945,-3.243340014734514,-113.78411102294922,10,110.88474935903997
270,104.10574626831612,105.34997262511212,-1.2442263567959913,-42.53339385986328,10,110.88474935903997
271,105.30594950310578,105.34557031291148,-0.03962080980569738,-2.1375622749328613,10,110.88474935903997
272,104.75127100407407,105.28614038202774,-0.5348693779536688,-16.057205200195312,10,110.88474935903997
273,109.21511331043972,105.67903767486894,3.536075635570782,97.71288299560547,10,110.88474935903997
274,106.25600972487742,105.73673487986977,0.5192748450076436,15.406073570251465,10,110.88474935903997
275,106.98042341779865,105.86110373366266,1.1193196841359878,30.78658676147461,10,110.88474935903997
276,108.76963294657014,106.15195665495341,2.617676291616732,81.73686218261719,10,110.88474935903997
277,104.57308755399134,105.9940697448572,-1.4209821908658569,-47.049434661865234,10,110.88474935903997
278,104.01484153446907,105.79614692381838,-1.7813053893493134,-59.643592834472656,10,110.88474935903997
279,103.9575307447326,105.61228530590981,-1.6547545611772136,-56.04973220825195,10,110.88474935903997
280,105.88170773999933,105.63922754931876,0.24248019068056692,6.358916759490967,10,110.88474935903997
281,105.2748053948538,105.60278533387226,-0.3279799390184621,-10.825248718261719,10,110.88474935903997
282,104.88861500251531,105.53136830073657,-0.6427532982212654,-21.068439483642578,10,110.88474935903997
283,109.1802112130612,105.89625259196903,3.283958621092168,95.11347961425781,10,110.88474935903997
284,103.11343819262898,105.61797115203501,-2.504532959406035,-74.33443450927734,10,110.88474935903997
285,105.89849126876848,105.64602316370835,0.2524681050601316,5.566558361053467,10,110.88474935903997
286,101.7686092253739,105.2582817698749,-3.489672544501005,-118.88311004638672,10,110.88474935903997
287,108.16686090116235,105.54913968300365,2.6177212181587066,69.44085693359375,10,110.88474935903997
288,109.8761507824436,105.98184079294764,3.894309989495966,95.93912506103516,10,110.88474935903997
289,106.28829730542944,106.01248644419582,0.275810861233623,6.537758827209473,10,110.88474935903997
290,105.59567349055492,105.97080514883172,-0.37513165827679984,-11.974068641662598,10,110.88474935903997
291,106.51279488072933,106.02500412202147,0.4877907587078596,14.679754257202148,10,110.88474935903997
292,104.94408150438692,105.91691186025801,-0.9728303558710962,-27.407630920410156,10,110.88474935903997
293,106.61936040934836,105.98715671516705,0.6322036941813138,18.52526092529297,10,110.88474935903997
294,107.08864097395251,106.0973051410456,0.9913358329069126,29.74810791015625,10,110.88474935903997
295,101.67438141689428,105.65501276863047,-3.980631351736193,-148.97152709960938,10,110.88474935903997
296,106.80200069254171,105.7697115610216,1.0322891315201161,30.879150390625,10,110.88474935903997
297,106.94241333881052,105.88698173880049,1.0554316000100386,30.15463638305664,10,110.88474935903997
298,110.81939578750959,106.3802231436714,4.439172643838191,123.54727172851562,10,110.88474935903997
299,105.2364041659641,106.26584124590067,-1.0294370799365709,-35.34937286376953,10,110.88474935903997
300,107.24894174790428,106.36415129610103,0.884790451803255,23.200105667114258,10,110.88474935903997
deterministic_policy,104.00747495173874,106.36415129610103,-2.3566763443622847,,10,110.88474935903997
