from_school,to_school,distance_km
대전복수고등학교,유성고등학교,6.1339
대전복수고등학교,유성여자고등학교,9.8366
대전복수고등학교,중일고등학교,13.0527
대전복수고등학교,청란여자고등학교,5.0723
대전복수고등학교,충남여자고등학교,4.4444
대전복수고등학교,한밭고등학교,4.8216
대전복수고등학교,호수돈여자고등학교,4.4652
대전성모여자고등학교,남대전고등학교,1.5573
대전성모여자고등학교,대덕고등학교,7.9476
대전성모여자고등학교,대전가오고등학교,3.4971
대전성모여자고등학교,대전관저고등학교,7.331
대전성모여자고등학교,대전괴정고등학교,4.0582
대전성모여자고등학교,대전구봉고등학교,8.374
대전성모여자고등학교,대전도안고등학교,7.43
대전성모여자고등학교,대전동산고등학교,1.424
대전성모여자고등학교,대전둔산여자고등학교,5.2692
대전성모여자고등학교,대전둔원고등학교,4.6165
대전성모여자고등학교,대전만년고등학교,6.4254
대전성모여자고등학교,대전반석고등학교,11.8067
대전성모여자고등학교,대전복수고등학교,4.5132
대전성모여자고등학교,대전예술고등학교,8.064
대전성모여자고등학교,대전용산고등학교,11.1394
대전성모여자고등학교,대전이문고등학교,13.8902
대전성모여자고등학교,대전전민고등학교,8.6239
대전성모여자고등학교,대전제일고등학교,4.2397
대전성모여자고등학교,대전중앙고등학교,1.8021
대전성모여자고등학교,대전지족고등학교,11.0758
대전성모여자고등학교,대전한빛고등학교,6.1016
대전성모여자고등학교,동대전고등학교,3.7913
대전성모여자고등학교,동방고등학교,6.9091
대전성모여자고등학교,명석고등학교,4.6785
대전성모여자고등학교,보문고등학교,1.6961
대전성모여자고등학교,서대전고등학교,6.0536
대전성모여자고등학교,서대전여자고등학교,4.4057
대전성모여자고등학교,서일고등학교,9.0799
대전성모여자고등학교,서일여자고등학교,9.0494
대전성모여자고등학교,신탄진고등학교,14.2367
대전성모여자고등학교,우송고등학교,2.642
대전성모여자고등학교,유성고등학교,8.0511
대전성모여자고등학교,유성여자고등학교,10.5724
대전성모여자고등학교,중일고등학교,11.2213
대전성모여자고등학교,청란여자고등학교,1.6471
대전성모여자고등학교,충남여자고등학교,1.0246
대전성모여자고등학교,한밭고등학교,5.5181
대전성모여자고등학교,호수돈여자고등학교,0.5832
대전예술고등학교,남대전고등학교,9.3546
대전예술고등학교,대덕고등학교,6.2424
대전예술고등학교,대전가오고등학교,11.5592
대전예술고등학교,대전관저고등학교,4.037
대전예술고등학교,대전괴정고등학교,4.1207
대전예술고등학교,대전구봉고등학교,5.7177
대전예술고등학교,대전도안고등학교,1.1652
대전예술고등학교,대전동산고등학교,7.2201
대전예술고등학교,대전둔산여자고등학교,3.62
대전예술고등학교,대전둔원고등학교,3.5964
대전예술고등학교,대전만년고등학교,4.1919
대전예술고등학교,대전반석고등학교,4.7923
대전예술고등학교,대전복수고등학교,5.9928
대전예술고등학교,대전성모여자고등학교,8.064
대전예술고등학교,대전용산고등학교,9.9476
대전예술고등학교,대전이문고등학교,13.7586
대전예술고등학교,대전전민고등학교,8.141
대전예술고등학교,대전제일고등학교,5.106
대전예술고등학교,대전중앙고등학교,7.337
대전예술고등학교,대전지족고등학교,3.8095
대전예술고등학교,대전한빛고등학교,8.1301
대전예술고등학교,동대전고등학교,8.1339
대전예술고등학교,동방고등학교,5.3067
대전예술고등학교,명석고등학교,10.8292
대전예술고등학교,보문고등학교,8.1872
대전예술고등학교,서대전고등학교,3.5365
대전예술고등학교,서대전여자고등학교,3.868
대전예술고등학교,서일고등학교,6.0291
대전예술고등학교,서일여자고등학교,5.9233
대전예술고등학교,신탄진고등학교,14.6467
대전예술고등학교,우송고등학교,9.8694
대전예술고등학교,유성고등학교,0.2742
대전예술고등학교,유성여자고등학교,4.2054
대전예술고등학교,중일고등학교,9.5544
대전예술고등학교,청란여자고등학교,9.4934
대전예술고등학교,충남여자고등학교,7.2203
대전예술고등학교,한밭고등학교,2.7624
대전예술고등학교,호수돈여자고등학교,7.5899
대전용산고등학교,남대전고등학교,12.5889
대전용산고등학교,대덕고등학교,3.9296
대전용산고등학교,대전가오고등학교,13.3438
대전용산고등학교,대전관저고등학교,13.3138
대전용산고등학교,대전괴정고등학교,9.0921
대전용산고등학교,대전구봉고등학교,15.11
대전용산고등학교,대전도안고등학교,10.7205
대전용산고등학교,대전동산고등학교,11.6885
대전용산고등학교,대전둔산여자고등학교,7.8315
대전용산고등학교,대전둔원고등학교,8.9235
대전용산고등학교,대전만년고등학교,6.3175
대전용산고등학교,대전반석고등학교,8.2901
대전용산고등학교,대전복수고등학교,13.1884
대전용산고등학교,대전성모여자고등학교,11.1394
대전용산고등학교,대전예술고등학교,9.9476
대전용산고등학교,대전이문고등학교,3.8262
대전용산고등학교,대전전민고등학교,2.5302
대전용산고등학교,대전제일고등학교,12.1591
대전용산고등학교,대전중앙고등학교,9.3374
대전용산고등학교,대전지족고등학교,8.6268
대전용산고등학교,대전한빛고등학교,15.6717
대전용산고등학교,동대전고등학교,7.6129
대전용산고등학교,동방고등학교,14.1357
대전용산고등학교,명석고등학교,9.1913
대전용산고등학교,보문고등학교,9.6793
대전용산고등학교,서대전고등학교,7.1697
대전용산고등학교,서대전여자고등학교,10.6361
대전용산고등학교,서일고등학교,15.603
대전용산고등학교,서일여자고등학교,15.5079
대전용산고등학교,신탄진고등학교,4.7976
대전용산고등학교,우송고등학교,10.3823
대전용산고등학교,유성고등학교,9.6783
대전용산고등학교,유성여자고등학교,7.2341
대전용산고등학교,중일고등학교,0.6473
대전용산고등학교,청란여자고등학교,12.6256
대전용산고등학교,충남여자고등학교,10.2408
대전용산고등학교,한밭고등학교,8.7522
대전용산고등학교,호수돈여자고등학교,10.6158
대전이문고등학교,남대전고등학교,15.1902
대전이문고등학교,대덕고등학교,7.623
대전이문고등학교,대전가오고등학교,15.4463
대전이문고등학교,대전관저고등학교,17.0081
대전이문고등학교,대전괴정고등학교,12.5411
대전이문고등학교,대전구봉고등학교,18.7944
대전이문고등학교,대전도안고등학교,14.4964
대전이문고등학교,대전동산고등학교,14.6868
대전이문고등학교,대전둔산여자고등학교,11.4115
대전이문고등학교,대전둔원고등학교,12.4528
대전이문고등학교,대전만년고등학교,9.9814
대전이문고등학교,대전반석고등학교,11.9121
대전이문고등학교,대전복수고등학교,16.5742
대전이문고등학교,대전성모여자고등학교,13.8902
대전이문고등학교,대전예술고등학교,13.7586
대전이문고등학교,대전용산고등학교,3.8262
대전이문고등학교,대전전민고등학교,5.8923
대전이문고등학교,대전제일고등학교,15.5868
대전이문고등학교,대전중앙고등학교,12.1329
대전이문고등학교,대전지족고등학교,12.3466
대전이문고등학교,대전한빛고등학교,19.0035
대전이문고등학교,동대전고등학교,10.1215
대전이문고등학교,동방고등학교,17.7456
대전이문고등학교,명석고등학교,10.8439
대전이문고등학교,보문고등학교,12.2689
대전이문고등학교,서대전고등학교,10.8308
대전이문고등학교,서대전여자고등학교,14.1452
대전이문고등학교,서일고등학교,19.3155
대전이문고등학교,서일여자고등학교,19.2234
대전이문고등학교,신탄진고등학교,1.1469
대전이문고등학교,우송고등학교,12.5391
대전이문고등학교,유성고등학교,13.491
대전이문고등학교,유성여자고등학교,10.9648
대전이문고등학교,중일고등학교,4.3074
대전이문고등학교,청란여자고등학교,15.196
대전이문고등학교,충남여자고등학교,13.1182
대전이문고등학교,한밭고등학교,12.3947
대전이문고등학교,호수돈여자고등학교,13.4337
대전전민고등학교,남대전고등학교,10.091
대전전민고등학교,대덕고등학교,1.9113
대전전민고등학교,대전가오고등학교,10.9693
대전전민고등학교,대전관저고등학교,11.1423
대전전민고등학교,대전괴정고등학교,6.6741
대전전민고등학교,대전구봉고등학교,12.9202
대전전민고등학교,대전도안고등학교,8.7453
대전전민고등학교,대전동산고등학교,9.1589
대전전민고등학교,대전둔산여자고등학교,5.5203
대전전민고등학교,대전둔원고등학교,6.5636
대전전민고등학교,대전만년고등학교,4.1327
대전전민고등학교,대전반석고등학교,7.6965
대전전민고등학교,대전복수고등학교,10.7462
대전전민고등학교,대전성모여자고등학교,8.6239
대전전민고등학교,대전예술고등학교,8.141
대전전민고등학교,대전용산고등학교,2.5302
대전전민고등학교,대전이문고등학교,5.8923
대전전민고등학교,대전제일고등학교,9.736
대전전민고등학교,대전중앙고등학교,6.8231
대전전민고등학교,대전지족고등학교,7.7374
대전전민고등학교,대전한빛고등학교,13.2109
대전전민고등학교,동대전고등학교,5.1958
대전전민고등학교,동방고등학교,11.8537
대전전민고등학교,명석고등학교,7.1054
대전전민고등학교,보문고등학교,7.2032
대전전민고등학교,서대전고등학교,4.9707
대전전민고등학교,서대전여자고등학교,8.2624
대전전민고등학교,서일고등학교,13.4574
대전전민고등학교,서일여자고등학교,13.3676
대전전민고등학교,신탄진고등학교,6.6299
대전전민고등학교,우송고등학교,8.0317
대전전민고등학교,유성고등학교,7.8874
대전전민고등학교,유성여자고등학교,6.3979
대전전민고등학교,중일고등학교,2.6136
대전전민고등학교,청란여자고등학교,10.1333
대전전민고등학교,충남여자고등학교,7.7146
대전전민고등학교,한밭고등학교,6.516
대전전민고등학교,호수돈여자고등학교,8.094
대전제일고등학교,남대전고등학교,4.9775
대전제일고등학교,대덕고등학교,8.2993
대전제일고등학교,대전가오고등학교,7.3637
대전제일고등학교,대전관저고등학교,3.1123
대전제일고등학교,대전괴정고등학교,3.0676
대전제일고등학교,대전구봉고등학교,4.1982
대전제일고등학교,대전도안고등학교,4.092
대전제일고등학교,대전동산고등학교,2.8959
대전제일고등학교,대전둔산여자고등학교,4.4106
대전제일고등학교,대전둔원고등학교,3.2834
대전제일고등학교,대전만년고등학교,5.9998
대전제일고등학교,대전반석고등학교,9.7339
대전제일고등학교,대전복수고등학교,1.0668
대전제일고등학교,대전성모여자고등학교,4.2397
대전제일고등학교,대전예술고등학교,5.106
대전제일고등학교,대전용산고등학교,12.1591
대전제일고등학교,대전이문고등학교,15.5868
대전제일고등학교,대전전민고등학교,9.736
대전제일고등학교,대전중앙고등학교,4.7163
대전제일고등학교,대전지족고등학교,8.8077
대전제일고등학교,대전한빛고등학교,3.5672
대전제일고등학교,동대전고등학교,6.6284
대전제일고등학교,동방고등학교,2.7493
대전제일고등학교,명석고등학교,8.5596
대전제일고등학교,보문고등학교,5.332
대전제일고등학교,서대전고등학교,5.2123
대전제일고등학교,서대전여자고등학교,1.6232
대전제일고등학교,서일고등학교,4.8993
대전제일고등학교,서일여자고등학교,4.8584
대전제일고등학교,신탄진고등학교,16.1994
대전제일고등학교,우송고등학교,6.785
대전제일고등학교,유성고등학교,5.2223
대전제일고등학교,유성여자고등학교,8.8285
대전제일고등학교,중일고등학교,12.0107
대전제일고등학교,청란여자고등학교,5.1304
대전제일고등학교,충남여자고등학교,3.9373
대전제일고등학교,한밭고등학교,3.758
대전제일고등학교,호수돈여자고등학교,4.0578
대전중앙고등학교,남대전고등학교,3.2912
대전중앙고등학교,대덕고등학교,6.2174
대전중앙고등학교,대전가오고등학교,4.7086
대전중앙고등학교,대전관저고등학교,7.5529
대전중앙고등학교,대전괴정고등학교,3.2272
대전중앙고등학교,대전구봉고등학교,8.8912
대전중앙고등학교,대전도안고등학교,6.9411
대전중앙고등학교,대전동산고등학교,2.6461
대전중앙고등학교,대전둔산여자고등학교,4.0542
대전중앙고등학교,대전둔원고등학교,3.7406
대전중앙고등학교,대전만년고등학교,4.9295
대전중앙고등학교,대전반석고등학교,10.5499
대전중앙고등학교,대전복수고등학교,5.336
대전중앙고등학교,대전성모여자고등학교,1.8021
대전중앙고등학교,대전예술고등학교,7.337
대전중앙고등학교,대전용산고등학교,9.3374
대전중앙고등학교,대전이문고등학교,12.1329
대전중앙고등학교,대전전민고등학교,6.8231
대전중앙고등학교,대전제일고등학교,4.7163
대전중앙고등학교,대전지족고등학교,9.9097
대전중앙고등학교,대전한빛고등학교,7.3626
대전중앙고등학교,동대전고등학교,2.1388
대전중앙고등학교,동방고등학교,7.4599
대전중앙고등학교,명석고등학교,3.8873
대전중앙고등학교,보문고등학교,0.8516
대전중앙고등학교,서대전고등학교,4.7201
대전중앙고등학교,서대전여자고등학교,4.2225
대전중앙고등학교,서일고등학교,9.5836
대전중앙고등학교,서일여자고등학교,9.5343
대전중앙고등학교,신탄진고등학교,12.5183
대전중앙고등학교,우송고등학교,2.5325
대전중앙고등학교,유성고등학교,7.2663
대전중앙고등학교,유성여자고등학교,9.2449
대전중앙고등학교,중일고등학교,9.4235
대전중앙고등학교,청란여자고등학교,3.3496
대전중앙고등학교,충남여자고등학교,1.0145
대전중앙고등학교,한밭고등학교,4.6017
대전중앙고등학교,호수돈여자고등학교,1.3019
대전지족고등학교,남대전고등학교,12.5257
대전지족고등학교,대덕고등학교,6.0053
대전지족고등학교,대전가오고등학교,14.5157
대전지족고등학교,대전관저고등학교,7.7329
대전지족고등학교,대전괴정고등학교,7.0372
대전지족고등학교,대전구봉고등학교,9.2713
대전지족고등학교,대전도안고등학교,4.9658
대전지족고등학교,대전동산고등학교,10.5213
대전지족고등학교,대전둔산여자고등학교,5.8642
대전지족고등학교,대전둔원고등학교,6.4842
대전지족고등학교,대전만년고등학교,5.271
대전지족고등학교,대전반석고등학교,1.0064
대전지족고등학교,대전복수고등학교,9.7522
대전지족고등학교,대전성모여자고등학교,11.0758
대전지족고등학교,대전예술고등학교,3.8095
대전지족고등학교,대전용산고등학교,8.6268
대전지족고등학교,대전이문고등학교,12.3466
대전지족고등학교,대전전민고등학교,7.7374
대전지족고등학교,대전제일고등학교,8.8077
대전지족고등학교,대전중앙고등학교,9.9097
대전지족고등학교,대전한빛고등학교,11.939
대전지족고등학교,동대전고등학교,9.9666
대전지족고등학교,동방고등학교,9.0633
대전지족고등학교,명석고등학교,12.7179
대전지족고등학교,보문고등학교,10.7326
대전지족고등학교,서대전고등학교,5.2156
대전지족고등학교,서대전여자고등학교,7.3875
대전지족고등학교,서일고등학교,9.4459
대전지족고등학교,서일여자고등학교,9.3374
대전지족고등학교,신탄진고등학교,13.3937
대전지족고등학교,우송고등학교,12.3274
대전지족고등학교,유성고등학교,3.6327
대전지족고등학교,유성여자고등학교,1.3938
대전지족고등학교,중일고등학교,8.066
대전지족고등학교,청란여자고등학교,12.6494
대전지족고등학교,충남여자고등학교,10.108
대전지족고등학교,한밭고등학교,5.5987
대전지족고등학교,호수돈여자고등학교,10.5305
대전한빛고등학교,남대전고등학교,5.8813
대전한빛고등학교,대덕고등학교,11.8468
대전한빛고등학교,대전가오고등학교,7.9721
대전한빛고등학교,대전관저고등학교,4.5803
대전한빛고등학교,대전괴정고등학교,6.5965
대전한빛고등학교,대전구봉고등학교,4.1167
대전한빛고등학교,대전도안고등학교,6.9824
대전한빛고등학교,대전동산고등학교,4.7775
대전한빛고등학교,대전둔산여자고등학교,7.9759
대전한빛고등학교,대전둔원고등학교,6.8482
대전한빛고등학교,대전만년고등학교,9.5656
대전한빛고등학교,대전반석고등학교,12.9149
대전한빛고등학교,대전복수고등학교,2.505
대전한빛고등학교,대전성모여자고등학교,6.1016
대전한빛고등학교,대전예술고등학교,8.1301
대전한빛고등학교,대전용산고등학교,15.6717
대전한빛고등학교,대전이문고등학교,19.0035
대전한빛고등학교,대전전민고등학교,13.2109
대전한빛고등학교,대전제일고등학교,3.5672
대전한빛고등학교,대전중앙고등학교,7.3626
대전한빛고등학교,대전지족고등학교,11.939
대전한빛고등학교,동대전고등학교,9.4831
대전한빛고등학교,동방고등학교,3.2266
대전한빛고등학교,명석고등학교,10.7782
대전한빛고등학교,보문고등학교,7.6878
대전한빛고등학교,서대전고등학교,8.7789
대전한빛고등학교,서대전여자고등학교,5.1809
대전한빛고등학교,서일고등학교,4.6542
대전한빛고등학교,서일여자고등학교,4.6943
대전한빛고등학교,신탄진고등학교,19.5527
대전한빛고등학교,우송고등학교,8.6803
대전한빛고등학교,유성고등학교,8.3111
대전한빛고등학교,유성여자고등학교,12.1611
대전한빛고등학교,중일고등학교,15.5481
대전한빛고등학교,청란여자고등학교,6.0083
대전한빛고등학교,충남여자고등학교,6.3751
대전한빛고등학교,한밭고등학교,7.3
대전한빛고등학교,호수돈여자고등학교,6.2572
동대전고등학교,남대전고등학교,5.0775
동대전고등학교,대덕고등학교,5.1201
동대전고등학교,대전가오고등학교,5.7765
동대전고등학교,대전관저고등학교,9.2062
동대전고등학교,대전괴정고등학교,4.3838
동대전고등학교,대전구봉고등학교,10.6982
동대전고등학교,대전도안고등학교,8.0255
동대전고등학교,대전동산고등학교,4.7847
동대전고등학교,대전둔산여자고등학교,4.5248
동대전고등학교,대전둔원고등학교,4.743
동대전고등학교,대전만년고등학교,4.697
동대전고등학교,대전반석고등학교,10.431
동대전고등학교,대전복수고등학교,7.3625
동대전고등학교,대전성모여자고등학교,3.7913
동대전고등학교,대전예술고등학교,8.1339
동대전고등학교,대전용산고등학교,7.6129
동대전고등학교,대전이문고등학교,10.1215
동대전고등학교,대전전민고등학교,5.1958
동대전고등학교,대전제일고등학교,6.6284
동대전고등학교,대전중앙고등학교,2.1388
동대전고등학교,대전지족고등학교,9.9666
동대전고등학교,대전한빛고등학교,9.4831
동대전고등학교,동방고등학교,9.3156
동대전고등학교,명석고등학교,2.7651
동대전고등학교,보문고등학교,2.1476
동대전고등학교,서대전고등학교,4.8672
동대전고등학교,서대전여자고등학교,5.7919
동대전고등학교,서일고등학교,11.3702
동대전고등학교,서일여자고등학교,11.3103
동대전고등학교,신탄진고등학교,10.446
동대전고등학교,우송고등학교,2.8698
동대전고등학교,유성고등학교,7.9973
동대전고등학교,유성여자고등학교,9.0456
동대전고등학교,중일고등학교,7.7979
동대전고등학교,청란여자고등학교,5.0922
동대전고등학교,충남여자고등학교,3.1518
동대전고등학교,한밭고등학교,5.4162
동대전고등학교,호수돈여자고등학교,3.3888
동방고등학교,남대전고등학교,7.4011
동방고등학교,대덕고등학교,10.2064
동방고등학교,대전가오고등학교,9.7662
동방고등학교,대전관저고등학교,1.3903
동방고등학교,대전괴정고등학교,5.3272
동방고등학교,대전구봉고등학교,1.4649
동방고등학교,대전도안고등학교,4.1459
동방고등학교,대전동산고등학교,5.5065
동방고등학교,대전둔산여자고등학교,6.3343
동방고등학교,대전둔원고등학교,5.3142
동방고등학교,대전만년고등학교,7.8188
동방고등학교,대전반석고등학교,10.0636
동방고등학교,대전복수고등학교,2.4798
동방고등학교,대전성모여자고등학교,6.9091
동방고등학교,대전예술고등학교,5.3067
동방고등학교,대전용산고등학교,14.1357
동방고등학교,대전이문고등학교,17.7456
동방고등학교,대전전민고등학교,11.8537
동방고등학교,대전제일고등학교,2.7493
동방고등학교,대전중앙고등학교,7.4599
동방고등학교,대전지족고등학교,9.0633
동방고등학교,대전한빛고등학교,3.2266
동방고등학교,동대전고등학교,9.3156
동방고등학교,명석고등학교,11.3088
동방고등학교,보문고등학교,8.0801
동방고등학교,서대전고등학교,6.9678
동방고등학교,서대전여자고등학교,3.694
동방고등학교,서일고등학교,2.1708
동방고등학교,서일여자고등학교,2.142
동방고등학교,신탄진고등학교,18.4491
동방고등학교,우송고등학교,9.5034
동방고등학교,유성고등학교,5.5315
동방고등학교,유성여자고등학교,9.496
동방고등학교,중일고등학교,13.8945
동방고등학교,청란여자고등학교,7.5521
동방고등학교,충남여자고등학교,6.6827
동방고등학교,한밭고등학교,5.3843
동방고등학교,호수돈여자고등학교,6.7817
명석고등학교,남대전고등학교,5.2596
명석고등학교,대덕고등학교,7.5497
명석고등학교,대전가오고등학교,4.7066
명석고등학교,대전관저고등학교,11.4401
명석고등학교,대전괴정고등학교,6.8967
명석고등학교,대전구봉고등학교,12.7538
명석고등학교,대전도안고등학교,10.6236
명석고등학교,대전동산고등학교,6.0556
명석고등학교,대전둔산여자고등학교,7.2506
명석고등학교,대전둔원고등학교,7.3293
명석고등학교,대전만년고등학교,7.4473
명석고등학교,대전반석고등학교,13.1523
명석고등학교,대전복수고등학교,9.0643
명석고등학교,대전성모여자고등학교,4.6785
명석고등학교,대전예술고등학교,10.8292
명석고등학교,대전용산고등학교,9.1913
명석고등학교,대전이문고등학교,10.8439
명석고등학교,대전전민고등학교,7.1054
명석고등학교,대전제일고등학교,8.5596
명석고등학교,대전중앙고등학교,3.8873
명석고등학교,대전지족고등학교,12.7179
명석고등학교,대전한빛고등학교,10.7782
명석고등학교,동대전고등학교,2.7651
명석고등학교,동방고등학교,11.3088
명석고등학교,보문고등학교,3.2322
명석고등학교,서대전고등학교,7.6305
명석고등학교,서대전여자고등학교,8.0885
명석고등학교,서일고등학교,13.4509
명석고등학교,서일여자고등학교,13.4049
명석고등학교,신탄진고등학교,10.8786
명석고등학교,우송고등학교,2.1835
명석고등학교,유성고등학교,10.7076
명석고등학교,유성여자고등학교,11.7581
명석고등학교,중일고등학교,9.5304
명석고등학교,청란여자고등학교,5.1936
명석고등학교,충남여자고등학교,4.635
명석고등학교,한밭고등학교,8.0789
명석고등학교,호수돈여자고등학교,4.6061
보문고등학교,남대전고등학교,2.9352
보문고등학교,대덕고등학교,6.7894
보문고등학교,대전가오고등학교,3.9945
보문고등학교,대전관저고등학교,8.2662
보문고등학교,대전괴정고등학교,4.0739
보문고등학교,대전구봉고등학교,9.5293
보문고등학교,대전도안고등학교,7.7755
보문고등학교,대전동산고등학교,2.9109
보문고등학교,대전둔산여자고등학교,4.8887
보문고등학교,대전둔원고등학교,4.591
보문고등학교,대전만년고등학교,5.6847
보문고등학교,대전반석고등학교,11.3544
보문고등학교,대전복수고등학교,5.8426
보문고등학교,대전성모여자고등학교,1.6961
보문고등학교,대전예술고등학교,8.1872
보문고등학교,대전용산고등학교,9.6793
보문고등학교,대전이문고등학교,12.2689
보문고등학교,대전전민고등학교,7.2032
보문고등학교,대전제일고등학교,5.332
보문고등학교,대전중앙고등학교,0.8516
보문고등학교,대전지족고등학교,10.7326
보문고등학교,대전한빛고등학교,7.6878
보문고등학교,동대전고등학교,2.1476
보문고등학교,동방고등학교,8.0801
보문고등학교,명석고등학교,3.2322
보문고등학교,서대전고등학교,5.5284
보문고등학교,서대전여자고등학교,4.9951
보문고등학교,서일고등학교,10.2286
보문고등학교,서일여자고등학교,10.1848
보문고등학교,신탄진고등학교,12.5796
