from_school,to_school,distance_km
보문고등학교,우송고등학교,1.6838
보문고등학교,유성고등학교,8.1177
보문고등학교,유성여자고등학교,10.035
보문고등학교,중일고등학교,9.8166
보문고등학교,청란여자고등학교,2.9575
보문고등학교,충남여자고등학교,1.4032
보문고등학교,한밭고등학교,5.4533
보문고등학교,호수돈여자고등학교,1.4309
서대전고등학교,남대전고등학교,7.5792
서대전고등학교,대덕고등학교,3.2403
서대전고등학교,대전가오고등학교,9.3914
서대전고등학교,대전관저고등학교,6.1778
서대전고등학교,대전괴정고등학교,2.3481
서대전고등학교,대전구봉고등학교,7.9641
서대전고등학교,대전도안고등학교,3.8689
서대전고등학교,대전동산고등학교,5.8118
서대전고등학교,대전둔산여자고등학교,0.8653
서대전고등학교,대전둔원고등학교,1.9551
서대전고등학교,대전만년고등학교,0.8529
서대전고등학교,대전반석고등학교,5.8298
서대전고등학교,대전복수고등학교,6.2778
서대전고등학교,대전성모여자고등학교,6.0536
서대전고등학교,대전예술고등학교,3.5365
서대전고등학교,대전용산고등학교,7.1697
서대전고등학교,대전이문고등학교,10.8308
서대전고등학교,대전전민고등학교,4.9707
서대전고등학교,대전제일고등학교,5.2123
서대전고등학교,대전중앙고등학교,4.7201
서대전고등학교,대전지족고등학교,5.2156
서대전고등학교,대전한빛고등학교,8.7789
서대전고등학교,동대전고등학교,4.8672
서대전고등학교,동방고등학교,6.9678
서대전고등학교,명석고등학교,7.6305
서대전고등학교,보문고등학교,5.5284
서대전고등학교,서대전여자고등학교,3.6023
서대전고등학교,서일고등학교,8.4892
서대전고등학교,서일여자고등학교,8.3986
서대전고등학교,신탄진고등학교,11.6004
서대전고등학교,우송고등학교,7.1118
서대전고등학교,유성고등학교,3.3383
서대전고등학교,유성여자고등학교,4.5379
서대전고등학교,중일고등학교,6.9316
서대전고등학교,청란여자고등학교,7.6863
서대전고등학교,충남여자고등학교,5.0422
서대전고등학교,한밭고등학교,1.5837
서대전고등학교,호수돈여자고등학교,5.4809
서대전여자고등학교,남대전고등학교,5.5513
서대전여자고등학교,대덕고등학교,6.7416
서대전여자고등학교,대전가오고등학교,7.8416
서대전여자고등학교,대전관저고등학교,3.4143
서대전여자고등학교,대전괴정고등학교,1.6357
서대전여자고등학교,대전구봉고등학교,4.9722
서대전여자고등학교,대전도안고등학교,3.063
서대전여자고등학교,대전동산고등학교,3.3861
서대전여자고등학교,대전둔산여자고등학교,2.8259
서대전여자고등학교,대전둔원고등학교,1.7131
서대전여자고등학교,대전만년고등학교,4.4066
서대전여자고등학교,대전반석고등학교,8.2754
서대전여자고등학교,대전복수고등학교,2.6892
서대전여자고등학교,대전성모여자고등학교,4.4057
서대전여자고등학교,대전예술고등학교,3.868
서대전여자고등학교,대전용산고등학교,10.6361
서대전여자고등학교,대전이문고등학교,14.1452
서대전여자고등학교,대전전민고등학교,8.2624
서대전여자고등학교,대전제일고등학교,1.6232
서대전여자고등학교,대전중앙고등학교,4.2225
서대전여자고등학교,대전지족고등학교,7.3875
서대전여자고등학교,대전한빛고등학교,5.1809
서대전여자고등학교,동대전고등학교,5.7919
서대전여자고등학교,동방고등학교,3.694
서대전여자고등학교,명석고등학교,8.0885
서대전여자고등학교,보문고등학교,4.9951
서대전여자고등학교,서대전고등학교,3.6023
서대전여자고등학교,서일고등학교,5.6187
서대전여자고등학교,서일여자고등학교,5.5516
서대전여자고등학교,신탄진고등학교,14.8074
서대전여자고등학교,우송고등학교,6.6239
서대전여자고등학교,유성고등학교,3.9256
서대전여자고등학교,유성여자고등학교,7.294
서대전여자고등학교,중일고등학교,10.4589
서대전여자고등학교,청란여자고등학교,5.6958
서대전여자고등학교,충남여자고등학교,3.7451
서대전여자고등학교,한밭고등학교,2.1365
서대전여자고등학교,호수돈여자고등학교,4.0265
서일고등학교,남대전고등학교,9.535
서일고등학교,대덕고등학교,11.6987
서일고등학교,대전가오고등학교,11.8822
서일고등학교,대전관저고등학교,2.3197
서일고등학교,대전괴정고등학교,7.2019
서일고등학교,대전구봉고등학교,0.7059
서일고등학교,대전도안고등학교,5.0003
서일고등학교,대전동산고등학교,7.6759
서일고등학교,대전둔산여자고등학교,7.9857
서일고등학교,대전둔원고등학교,7.0831
서일고등학교,대전만년고등학교,9.3355
서일고등학교,대전반석고등학교,10.4464
서일고등학교,대전복수고등학교,4.6245
서일고등학교,대전성모여자고등학교,9.0799
서일고등학교,대전예술고등학교,6.0291
서일고등학교,대전용산고등학교,15.603
서일고등학교,대전이문고등학교,19.3155
서일고등학교,대전전민고등학교,13.4574
서일고등학교,대전제일고등학교,4.8993
서일고등학교,대전중앙고등학교,9.5836
서일고등학교,대전지족고등학교,9.4459
서일고등학교,대전한빛고등학교,4.6542
서일고등학교,동대전고등학교,11.3702
서일고등학교,동방고등학교,2.1708
서일고등학교,명석고등학교,13.4509
서일고등학교,보문고등학교,10.2286
서일고등학교,서대전고등학교,8.4892
서일고등학교,서대전여자고등학교,5.6187
서일고등학교,서일여자고등학교,0.1085
서일고등학교,신탄진고등학교,20.087
서일고등학교,우송고등학교,11.6712
서일고등학교,유성고등학교,6.2944
서일고등학교,유성여자고등학교,10.1591
서일고등학교,중일고등학교,15.2968
서일고등학교,청란여자고등학교,9.6847
서일고등학교,충남여자고등학교,8.8364
서일고등학교,한밭고등학교,6.9493
서일고등학교,호수돈여자고등학교,8.9472
서일여자고등학교,남대전고등학교,9.5215
서일여자고등학교,대덕고등학교,11.6055
서일여자고등학교,대전가오고등학교,11.8731
서일여자고등학교,대전관저고등학교,2.2344
서일여자고등학교,대전괴정고등학교,7.1293
서일여자고등학교,대전구봉고등학교,0.6832
서일여자고등학교,대전도안고등학교,4.8975
서일여자고등학교,대전동산고등학교,7.6485
서일여자고등학교,대전둔산여자고등학교,7.9007
서일여자고등학교,대전둔원고등학교,7.0045
서일여자고등학교,대전만년고등학교,9.2442
서일여자고등학교,대전반석고등학교,10.3378
서일여자고등학교,대전복수고등학교,4.6064
서일여자고등학교,대전성모여자고등학교,9.0494
서일여자고등학교,대전예술고등학교,5.9233
서일여자고등학교,대전용산고등학교,15.5079
서일여자고등학교,대전이문고등학교,19.2234
서일여자고등학교,대전전민고등학교,13.3676
서일여자고등학교,대전제일고등학교,4.8584
서일여자고등학교,대전중앙고등학교,9.5343
서일여자고등학교,대전지족고등학교,9.3374
서일여자고등학교,대전한빛고등학교,4.6943
서일여자고등학교,동대전고등학교,11.3103
서일여자고등학교,동방고등학교,2.142
서일여자고등학교,명석고등학교,13.4049
서일여자고등학교,보문고등학교,10.1848
서일여자고등학교,서대전고등학교,8.3986
서일여자고등학교,서대전여자고등학교,5.5516
서일여자고등학교,서일고등학교,0.1085
서일여자고등학교,신탄진고등학교,19.9974
서일여자고등학교,우송고등학교,11.6354
서일여자고등학교,유성고등학교,6.1889
서일여자고등학교,유성여자고등학교,10.0514
서일여자고등학교,중일고등학교,15.1999
서일여자고등학교,청란여자고등학교,9.6716
서일여자고등학교,충남여자고등학교,8.7945
서일여자고등학교,한밭고등학교,6.8617
서일여자고등학교,호수돈여자고등학교,8.9102
신탄진고등학교,남대전고등학교,15.4686
신탄진고등학교,대덕고등학교,8.4446
신탄진고등학교,대전가오고등학교,15.55
신탄진고등학교,대전관저고등학교,17.7711
신탄진고등학교,대전괴정고등학교,13.1851
신탄진고등학교,대전구봉고등학교,19.5454
신탄진고등학교,대전도안고등학교,15.3368
신탄진고등학교,대전동산고등학교,15.119
신탄진고등학교,대전둔산여자고등학교,12.1307
신탄진고등학교,대전둔원고등학교,13.1372
신탄진고등학교,대전만년고등학교,10.7596
신탄진고등학교,대전반석고등학교,12.9903
신탄진고등학교,대전복수고등학교,17.1609
신탄진고등학교,대전성모여자고등학교,14.2367
신탄진고등학교,대전예술고등학교,14.6467
신탄진고등학교,대전용산고등학교,4.7976
신탄진고등학교,대전이문고등학교,1.1469
신탄진고등학교,대전전민고등학교,6.6299
신탄진고등학교,대전제일고등학교,16.1994
신탄진고등학교,대전중앙고등학교,12.5183
신탄진고등학교,대전지족고등학교,13.3937
신탄진고등학교,대전한빛고등학교,19.5527
신탄진고등학교,동대전고등학교,10.446
신탄진고등학교,동방고등학교,18.4491
신탄진고등학교,명석고등학교,10.8786
신탄진고등학교,보문고등학교,12.5796
신탄진고등학교,서대전고등학교,11.6004
신탄진고등학교,서대전여자고등학교,14.8074
신탄진고등학교,서일고등학교,20.087
신탄진고등학교,서일여자고등학교,19.9974
신탄진고등학교,우송고등학교,12.6999
신탄진고등학교,유성고등학교,14.3824
신탄진고등학교,유성여자고등학교,12.0058
신탄진고등학교,중일고등학교,5.3291
신탄진고등학교,청란여자고등학교,15.4633
신탄진고등학교,충남여자고등학교,13.5204
신탄진고등학교,한밭고등학교,13.1423
신탄진고등학교,호수돈여자고등학교,13.8102
우송고등학교,남대전고등학교,3.0768
우송고등학교,대덕고등학교,7.9598
우송고등학교,대전가오고등학교,2.9653
우송고등학교,대전관저고등학교,9.8107
우송고등학교,대전괴정고등학교,5.7576
우송고등학교,대전구봉고등학교,10.9663
우송고등학교,대전도안고등학교,9.4537
우송고등학교,대전동산고등학교,4.0638
우송고등학교,대전둔산여자고등학교,6.5222
우송고등학교,대전둔원고등학교,6.273
우송고등학교,대전만년고등학교,7.1775
우송고등학교,대전반석고등학교,12.9086
우송고등학교,대전복수고등학교,7.1454
우송고등학교,대전성모여자고등학교,2.642
우송고등학교,대전예술고등학교,9.8694
우송고등학교,대전용산고등학교,10.3823
우송고등학교,대전이문고등학교,12.5391
우송고등학교,대전전민고등학교,8.0317
우송고등학교,대전제일고등학교,6.785
우송고등학교,대전중앙고등학교,2.5325
우송고등학교,대전지족고등학교,12.3274
우송고등학교,대전한빛고등학교,8.6803
우송고등학교,동대전고등학교,2.8698
우송고등학교,동방고등학교,9.5034
우송고등학교,명석고등학교,2.1835
우송고등학교,보문고등학교,1.6838
우송고등학교,서대전고등학교,7.1118
우송고등학교,서대전여자고등학교,6.6239
우송고등학교,서일고등학교,11.6712
우송고등학교,서일여자고등학교,11.6354
우송고등학교,신탄진고등학교,12.6999
우송고등학교,유성고등학교,9.797
우송고등학교,유성여자고등학교,11.5632
우송고등학교,중일고등학교,10.6121
우송고등학교,청란여자고등학교,3.0141
우송고등학교,충남여자고등학교,2.9019
우송고등학교,한밭고등학교,7.1298
우송고등학교,호수돈여자고등학교,2.7272
유성고등학교,남대전고등학교,9.3686
유성고등학교,대덕고등학교,5.9859
유성고등학교,대전가오고등학교,11.5482
유성고등학교,대전관저고등학교,4.2794
유성고등학교,대전괴정고등학교,4.0668
유성고등학교,대전구봉고등학교,5.9743
유성고등학교,대전도안고등학교,1.386
유성고등학교,대전동산고등학교,7.2489
유성고등학교,대전둔산여자고등학교,3.4739
유성고등학교,대전둔원고등학교,3.5304
유성고등학교,대전만년고등학교,3.9676
유성고등학교,대전반석고등학교,4.6038
유성고등학교,대전복수고등학교,6.1339
유성고등학교,대전성모여자고등학교,8.0511
유성고등학교,대전예술고등학교,0.2742
유성고등학교,대전용산고등학교,9.6783
유성고등학교,대전이문고등학교,13.491
유성고등학교,대전전민고등학교,7.8874
유성고등학교,대전제일고등학교,5.2223
유성고등학교,대전중앙고등학교,7.2663
유성고등학교,대전지족고등학교,3.6327
유성고등학교,대전한빛고등학교,8.3111
유성고등학교,동대전고등학교,7.9973
유성고등학교,동방고등학교,5.5315
유성고등학교,명석고등학교,10.7076
유성고등학교,보문고등학교,8.1177
유성고등학교,서대전고등학교,3.3383
유성고등학교,서대전여자고등학교,3.9256
유성고등학교,서일고등학교,6.2944
유성고등학교,서일여자고등학교,6.1889
유성고등학교,신탄진고등학교,14.3824
유성고등학교,우송고등학교,9.797
유성고등학교,유성여자고등학교,3.9679
유성고등학교,중일고등학교,9.2827
유성고등학교,청란여자고등학교,9.5055
유성고등학교,충남여자고등학교,7.1871
유성고등학교,한밭고등학교,2.6703
유성고등학교,호수돈여자고등학교,7.5654
유성여자고등학교,남대전고등학교,12.0774
유성여자고등학교,대덕고등학교,4.7344
유성여자고등학교,대전가오고등학교,13.9288
유성여자고등학교,대전관저고등학교,8.2423
유성여자고등학교,대전괴정고등학교,6.6423
유성여자고등학교,대전구봉고등학교,9.8997
유성여자고등학교,대전도안고등학교,5.3534
유성여자고등학교,대전동산고등학교,10.1866
유성여자고등학교,대전둔산여자고등학교,5.3041
유성여자고등학교,대전둔원고등학교,6.1164
유성여자고등학교,대전만년고등학교,4.3902
유성여자고등학교,대전반석고등학교,1.4028
유성여자고등학교,대전복수고등학교,9.8366
유성여자고등학교,대전성모여자고등학교,10.5724
유성여자고등학교,대전예술고등학교,4.2054
유성여자고등학교,대전용산고등학교,7.2341
유성여자고등학교,대전이문고등학교,10.9648
유성여자고등학교,대전전민고등학교,6.3979
유성여자고등학교,대전제일고등학교,8.8285
유성여자고등학교,대전중앙고등학교,9.2449
유성여자고등학교,대전지족고등학교,1.3938
유성여자고등학교,대전한빛고등학교,12.1611
유성여자고등학교,동대전고등학교,9.0456
유성여자고등학교,동방고등학교,9.496
유성여자고등학교,명석고등학교,11.7581
유성여자고등학교,보문고등학교,10.035
유성여자고등학교,서대전고등학교,4.5379
유성여자고등학교,서대전여자고등학교,7.294
유성여자고등학교,서일고등학교,10.1591
유성여자고등학교,서일여자고등학교,10.0514
유성여자고등학교,신탄진고등학교,12.0058
유성여자고등학교,우송고등학교,11.5632
유성여자고등학교,유성고등학교,3.9679
유성여자고등학교,중일고등학교,6.677
유성여자고등학교,청란여자고등학교,12.1908
유성여자고등학교,충남여자고등학교,9.5701
유성여자고등학교,한밭고등학교,5.2943
유성여자고등학교,호수돈여자고등학교,10.0058
중일고등학교,남대전고등학교,12.6993
중일고등학교,대덕고등학교,3.7174
중일고등학교,대전가오고등학교,13.5621
중일고등학교,대전관저고등학교,13.0246
중일고등학교,대전괴정고등학교,8.9527
중일고등학교,대전구봉고등학교,14.8233
중일고등학교,대전도안고등학교,10.3718
중일고등학교,대전동산고등학교,11.6953
중일고등학교,대전둔산여자고등학교,7.6371
중일고등학교,대전둔원고등학교,8.7472
중일고등학교,대전만년고등학교,6.0862
중일고등학교,대전반석고등학교,7.6958
중일고등학교,대전복수고등학교,13.0527
중일고등학교,대전성모여자고등학교,11.2213
중일고등학교,대전예술고등학교,9.5544
중일고등학교,대전용산고등학교,0.6473
중일고등학교,대전이문고등학교,4.3074
중일고등학교,대전전민고등학교,2.6136
중일고등학교,대전제일고등학교,12.0107
중일고등학교,대전중앙고등학교,9.4235
중일고등학교,대전지족고등학교,8.066
중일고등학교,대전한빛고등학교,15.5481
중일고등학교,동대전고등학교,7.7979
중일고등학교,동방고등학교,13.8945
중일고등학교,명석고등학교,9.5304
중일고등학교,보문고등학교,9.8166
중일고등학교,서대전고등학교,6.9316
중일고등학교,서대전여자고등학교,10.4589
중일고등학교,서일고등학교,15.2968
중일고등학교,서일여자고등학교,15.1999
중일고등학교,신탄진고등학교,5.3291
중일고등학교,우송고등학교,10.6121
중일고등학교,유성고등학교,9.2827
중일고등학교,유성여자고등학교,6.677
중일고등학교,청란여자고등학교,12.7435
중일고등학교,충남여자고등학교,10.2948
중일고등학교,한밭고등학교,8.5141
중일고등학교,호수돈여자고등학교,10.6835
청란여자고등학교,남대전고등학교,0.1531
청란여자고등학교,대덕고등학교,9.558
청란여자고등학교,대전가오고등학교,2.2354
청란여자고등학교,대전관저고등학교,8.2224
청란여자고등학교,대전괴정고등학교,5.6123
청란여자고등학교,대전구봉고등학교,8.9885
청란여자고등학교,대전도안고등학교,8.7588
청란여자고등학교,대전동산고등학교,2.3216
청란여자고등학교,대전둔산여자고등학교,6.8877
청란여자고등학교,대전둔원고등학교,6.1668
청란여자고등학교,대전만년고등학교,8.072
청란여자고등학교,대전반석고등학교,13.4049
청란여자고등학교,대전복수고등학교,5.0723
청란여자고등학교,대전성모여자고등학교,1.6471
청란여자고등학교,대전예술고등학교,9.4934
청란여자고등학교,대전용산고등학교,12.6256
청란여자고등학교,대전이문고등학교,15.196
청란여자고등학교,대전전민고등학교,10.1333
청란여자고등학교,대전제일고등학교,5.1304
청란여자고등학교,대전중앙고등학교,3.3496
청란여자고등학교,대전지족고등학교,12.6494
청란여자고등학교,대전한빛고등학교,6.0083
청란여자고등학교,동대전고등학교,5.0922
청란여자고등학교,동방고등학교,7.5521
청란여자고등학교,명석고등학교,5.1936
청란여자고등학교,보문고등학교,2.9575
청란여자고등학교,서대전고등학교,7.6863
청란여자고등학교,서대전여자고등학교,5.6958
청란여자고등학교,서일고등학교,9.6847
청란여자고등학교,서일여자고등학교,9.6716
청란여자고등학교,신탄진고등학교,15.4633
청란여자고등학교,우송고등학교,3.0141
청란여자고등학교,유성고등학교,9.5055
청란여자고등학교,유성여자고등학교,12.1908
청란여자고등학교,중일고등학교,12.7435
청란여자고등학교,충남여자고등학교,2.6717
청란여자고등학교,한밭고등학교,7.0605
청란여자고등학교,호수돈여자고등학교,2.2301
충남여자고등학교,남대전고등학교,2.58
충남여자고등학교,대덕고등학교,6.9551
충남여자고등학교,대전가오고등학교,4.4131
충남여자고등학교,대전관저고등학교,6.9157
충남여자고등학교,대전괴정고등학교,3.1385
충남여자고등학교,대전구봉고등학교,8.1355
충남여자고등학교,대전도안고등학교,6.6737
충남여자고등학교,대전동산고등학교,1.6331
충남여자고등학교,대전둔산여자고등학교,4.2728
충남여자고등학교,대전둔원고등학교,3.6935
충남여자고등학교,대전만년고등학교,5.4011
충남여자고등학교,대전반석고등학교,10.8193
충남여자고등학교,대전복수고등학교,4.4444
충남여자고등학교,대전성모여자고등학교,1.0246
충남여자고등학교,대전예술고등학교,7.2203
충남여자고등학교,대전용산고등학교,10.2408
충남여자고등학교,대전이문고등학교,13.1182
충남여자고등학교,대전전민고등학교,7.7146
충남여자고등학교,대전제일고등학교,3.9373
충남여자고등학교,대전중앙고등학교,1.0145
충남여자고등학교,대전지족고등학교,10.108
충남여자고등학교,대전한빛고등학교,6.3751
충남여자고등학교,동대전고등학교,3.1518
충남여자고등학교,동방고등학교,6.6827
충남여자고등학교,명석고등학교,4.635
충남여자고등학교,보문고등학교,1.4032
충남여자고등학교,서대전고등학교,5.0422
충남여자고등학교,서대전여자고등학교,3.7451
충남여자고등학교,서일고등학교,8.8364
충남여자고등학교,서일여자고등학교,8.7945
충남여자고등학교,신탄진고등학교,13.5204
충남여자고등학교,우송고등학교,2.9019
충남여자고등학교,유성고등학교,7.1871
충남여자고등학교,유성여자고등학교,9.5701
충남여자고등학교,중일고등학교,10.2948
충남여자고등학교,청란여자고등학교,2.6717
충남여자고등학교,한밭고등학교,4.5944
충남여자고등학교,호수돈여자고등학교,0.4422
한밭고등학교,남대전고등학교,6.9339
한밭고등학교,대덕고등학교,4.8226
한밭고등학교,대전가오고등학교,8.9996
한밭고등학교,대전관저고등학교,4.6306
한밭고등학교,대전괴정고등학교,1.4604
한밭고등학교,대전구봉고등학교,6.4042
한밭고등학교,대전도안고등학교,2.6488
한밭고등학교,대전동산고등학교,4.9305
한밭고등학교,대전둔산여자고등학교,1.0732
한밭고등학교,대전둔원고등학교,0.9024
한밭고등학교,대전만년고등학교,2.4347
한밭고등학교,대전반석고등학교,6.3994
한밭고등학교,대전복수고등학교,4.8216
한밭고등학교,대전성모여자고등학교,5.5181
한밭고등학교,대전예술고등학교,2.7624
한밭고등학교,대전용산고등학교,8.7522
한밭고등학교,대전이문고등학교,12.3947
한밭고등학교,대전전민고등학교,6.516
한밭고등학교,대전제일고등학교,3.758
한밭고등학교,대전중앙고등학교,4.6017
한밭고등학교,대전지족고등학교,5.5987
한밭고등학교,대전한빛고등학교,7.3
한밭고등학교,동대전고등학교,5.4162
한밭고등학교,동방고등학교,5.3843
한밭고등학교,명석고등학교,8.0789
한밭고등학교,보문고등학교,5.4533
한밭고등학교,서대전고등학교,1.5837
한밭고등학교,서대전여자고등학교,2.1365
한밭고등학교,서일고등학교,6.9493
한밭고등학교,서일여자고등학교,6.8617
한밭고등학교,신탄진고등학교,13.1423
한밭고등학교,우송고등학교,7.1298
한밭고등학교,유성고등학교,2.6703
한밭고등학교,유성여자고등학교,5.2943
한밭고등학교,중일고등학교,8.5141
한밭고등학교,청란여자고등학교,7.0605
한밭고등학교,충남여자고등학교,4.5944
한밭고등학교,호수돈여자고등학교,4.9965
호수돈여자고등학교,남대전고등학교,2.1401
호수돈여자고등학교,대덕고등학교,7.3769
호수돈여자고등학교,대전가오고등학교,4.0031
호수돈여자고등학교,대전관저고등학교,7.0978
호수돈여자고등학교,대전괴정고등학교,3.5368
호수돈여자고등학교,대전구봉고등학교,8.2429
호수돈여자고등학교,대전도안고등학교,7.0049
호수돈여자고등학교,대전동산고등학교,1.48
호수돈여자고등학교,대전둔산여자고등학교,4.7056
호수돈여자고등학교,대전둔원고등학교,4.0943
호수돈여자고등학교,대전만년고등학교,5.8432
호수돈여자고등학교,대전반석고등학교,11.2495
호수돈여자고등학교,대전복수고등학교,4.4652
호수돈여자고등학교,대전성모여자고등학교,0.5832
호수돈여자고등학교,대전예술고등학교,7.5899
호수돈여자고등학교,대전용산고등학교,10.6158
호수돈여자고등학교,대전이문고등학교,13.4337
호수돈여자고등학교,대전전민고등학교,8.094
호수돈여자고등학교,대전제일고등학교,4.0578
호수돈여자고등학교,대전중앙고등학교,1.3019
호수돈여자고등학교,대전지족고등학교,10.5305
호수돈여자고등학교,대전한빛고등학교,6.2572
호수돈여자고등학교,동대전고등학교,3.3888
호수돈여자고등학교,동방고등학교,6.7817
호수돈여자고등학교,명석고등학교,4.6061
호수돈여자고등학교,보문고등학교,1.4309
호수돈여자고등학교,서대전고등학교,5.4809
호수돈여자고등학교,서대전여자고등학교,4.0265
호수돈여자고등학교,서일고등학교,8.9472
호수돈여자고등학교,서일여자고등학교,8.9102
호수돈여자고등학교,신탄진고등학교,13.8102
호수돈여자고등학교,우송고등학교,2.7272
호수돈여자고등학교,유성고등학교,7.5654
호수돈여자고등학교,유성여자고등학교,10.0058
호수돈여자고등학교,중일고등학교,10.6835
호수돈여자고등학교,청란여자고등학교,2.2301
호수돈여자고등학교,충남여자고등학교,0.4422
호수돈여자고등학교,한밭고등학교,4.9965
