학교명,가정과학,간호의기초,거문고4,거문고5,경제,경제_경,경제수학,고급물리학,고급생명과학,고급수학1,고급수학2,고급화학,고전과윤리,고전문학감상,고전읽기,공연실습,공학일반,과학과제연구,과학사,과학융합,관광일본어,관악2,관악3,교육학,국악2,국악3,국제경제,국제관계와국제기구,국제법,국제정치,기술·가정,기하,논리학,논술,대금4,대금5,데이터과학과머신러닝,도덕윤리과제연구,독서,독서토론,독일어1,독일어2,독일어권문화,동아시아사,드로잉4,드로잉5,디자인1,디자인2,디자인4,디자인일반,만화·애니메이션1,만화·애니메이션2,만화·애니메이션4,매체미술,무대기술,무대기술1,무용음악실습,문학,문학개론,문학과매체,물리학1,물리학1_물리,물리학2,물리학2_물리,물리학실험,미술,미술감상과비평,미술이론,미술전공실기,미술창작,미적분,바이올린4,바이올린5,발레2,발레3,발레4,발레5,발레기초실기,보건,보컬4,보컬5,비교문화,비즈니스영어,빅데이터분석,사물인터넷,사회·문화,사회·문화_사회문,사회과제연구,사회과제탐구,사회문제탐구_사회문제탐,생명과학1,생명과학1_생명과,생명과학2,생명과학2_생명과,생명과학실험,생태와환경,생활과과학,생활과윤리,생활과윤리_생활과윤,생활과한문,서양화1,서양화2,서양화4,성악2,성악3,성악4,성악5,세계문제와미래사회,세계사,세계사_세계,세계지리,수학1,수학2,수학과제탐구,수학여행,수학적사고와벡터,수학적사고와적분,수학적사고와통계,스포츠생활,스포츠생활6,스포츠생활7,시창·청음,시창·청음1,시창청음2,식품과영양,식품과학,식품안전과건강,신재생에너지일반,실용경제,실용국어,실용수학,실용영어,실용음악2,실용음악3,심리학,심화국어,심화수학1,심화수학2,심화영어1,심화영어2,심화영어독해1,심화영어독해2,심화영어작문1,심화영어회화1,안무2,안무3,안무4,안무5,야영활동,언어와매체,여행지리,역사과제연구,연극제작실습2,연극제작실습3,연극제작실습4,연극제작실습5,연기2,연기3,연기4,연기5,영미문학읽기,영어1,영어2,영어권문화,영어독해와작문,영어회화,영화감상과비평,운동과건강,윤리와사상,윤리와사상_윤리와사,융합과학,융합과학탐구,음악,음악감상과비평,음악연주,인공지능과미래사회,인공지능과피지컬컴퓨팅,인공지능기초,인공지능수학,인문학적상상여행,일본문화,일본어1,일본어2,일본어회화1,일본어회화2,입체조형,자료구조,작곡2,작곡3,작곡4,작곡5,전공기초일본어,전공기초중국어,정보,정보과제연구,정보과학,정치와법,정치와법_정치와,중국문화,중국어1,중국어2,중국어회화1,중국어회화2,지구과학1,지구과학1_지구과,지구과학2,지구과학2_지구과,지리과제연구,지식재산일반,지역이해,진로영어,진로영어B토의2,진로와직업,창의경영,철학,체육,체육과진로탐구,체육탐구,타악기2,타악기4,타악기5,프랑스어1,프랑스어2,프로그래밍,피아노2,피아노3,피아노4,피아노5,한국무용2,한국무용3,한국무용4,한국무용5,한국무용기초실기,한국사,한국사회의이해,한국지리,한국지리_한국지,한문1,한문2,합창‧합주2,해금4,해금5,현대무용2,현대무용3,현대무용4,현대무용5,현대무용기초실기,현대문학감상,현대세계의변화,현악2,현악3,화법과작문,화학1,화학1_화,화학2,화학2_화,화학실험,확률과통계,환경,후마니타스:인간의가치탐색
대전용산고등학교,0,0,0,0,12,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,29,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,21,0,17,0,0,0,11,0,0,2,25,0,0,0,0,0,0,0,8,0,0,0,0,0,0,29,0,0,4,0,28,0,25,0,0,0,4,34,0,0,0,0,0,0,0,0,0,0,14,0,5,32,30,26,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,35,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,30,33,0,38,0,0,29,24,0,0,0,0,14,2,0,0,2,0,0,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,8,0,0,0,24,0,17,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,16,0,17,0,0,25,0,0
대전이문고등학교,0,0,0,0,6,0,7,0,0,0,0,0,3,0,8,0,0,3,0,0,4,0,0,5,0,0,0,0,0,6,0,13,0,4,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,16,0,12,0,6,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,9,9,0,21,0,0,23,0,20,0,18,0,6,3,17,21,0,0,0,0,0,0,0,0,0,0,6,0,3,28,29,11,0,0,0,0,19,0,0,0,0,0,0,5,0,0,3,8,0,2,0,0,0,3,0,0,7,0,6,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,11,28,29,7,19,13,0,26,20,0,3,8,0,0,0,0,0,5,8,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,47,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,0,7,0,8,23,5,14
대전전민고등학교,0,0,0,0,8,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,47,0,0,0,0,37,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,14,0,9,0,0,0,19,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,18,0,9,0,0,9,9,18,0,0,0,0,0,0,0,0,0,0,14,0,9,28,40,39,0,0,0,0,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,47,55,0,0,0,0,31,25,0,5,0,0,19,0,5,0,0,0,0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,4,0,0,28,0,14,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,14,0,13,0,0,20,0,0
대전제일고등학교,0,0,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,6,0,13,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,3,0,4,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,17,0,10,0,8,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,18,0,0,23,32,6,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,26,31,6,34,36,0,27,0,0,0,0,0,11,0,0,0,32,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,16,0,0,0,0,13,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,0,5,0,0,71,0,0
대전중앙고등학교,0,0,0,0,0,0,10,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,12,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,21,0,20,0,0,35,15,0,0,0,41,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,31,0,18,0,0,0,14,19,0,0,0,0,0,0,0,0,0,0,6,0,15,33,24,13,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,29,49,35,0,40,0,0,0,12,0,0,0,0,0,0,0,0,7,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,17,0,0,0,20,0,12,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,48,23,0,14,0,0,32,0,0
대전지족고등학교,0,0,0,0,10,0,4,0,0,0,0,0,0,0,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,7,0,0,0,0,31,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,17,0,7,0,0,34,10,0,0,10,38,0,0,0,0,0,0,0,6,0,0,0,0,0,0,27,0,0,16,0,20,0,21,0,0,0,14,23,0,0,0,0,0,0,0,0,0,0,17,0,12,43,32,36,0,0,0,0,40,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,37,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,0,0,0,0,0,0,0,0,0,12,50,31,32,54,0,0,37,24,0,0,0,0,12,12,0,0,0,0,0,0,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,8,0,0,0,24,0,12,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,17,0,16,0,0,35,3,0
대전한빛고등학교,38,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,34,0,0,0,0,19,0,0,0,0,0,0,0,0,0,8,0,0,0,34,0,0,19,0,15,0,0,38,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,19,0,10,0,0,0,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,35,33,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,11,20,0,0,0,0,0,0,0,0,0,0,34,32,0,30,0,0,34,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,14,19,0,0,19,0,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,14,19,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,35,19,0,15,0,0,34,16,0
동대전고등학교,0,0,0,0,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,8,0,0,0,0,31,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,13,0,4,0,0,0,0,0,0,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,20,0,25,0,19,0,0,0,41,33,0,0,0,0,0,0,0,0,0,0,10,0,11,38,31,24,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,30,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,41,37,29,32,0,0,40,28,0,10,0,0,13,0,0,0,5,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,9,0,0,0,31,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,55,19,0,12,0,0,28,14,0
동방고등학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,10,0,0,0,0,0,0,0,0,0,11,0,0,0,24,0,7,0,0,0,0,34,21,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,16,20,0,13,0,0,0,27,0,0,0,35,0,0,0,0,0,0,0,19,0,0,0,0,0,0,36,0,16,26,0,22,0,19,0,0,8,25,15,0,0,0,0,0,0,0,0,0,0,0,0,7,33,35,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,30,31,35,0,0,0,0,0,0,22,10,0,0,0,0,0,0,0,0,0,0,47,33,0,0,0,0,29,7,0,0,0,0,0,18,0,0,0,0,0,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,10,7,0,0,0,22,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,0,19,0,0,89,0,0
명석고등학교,0,0,0,0,17,0,31,0,0,0,0,0,0,0,0,0,25,0,16,0,0,0,0,0,0,0,0,0,0,0,5,34,20,11,0,0,0,0,36,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,37,0,21,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,31,0,26,0,17,0,0,0,15,28,0,0,0,0,0,0,0,0,0,0,9,0,11,55,36,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,5,0,0,0,0,0,0,0,0,0,0,0,0,49,3,0,0,0,0,0,0,0,0,0,0,49,49,17,34,37,0,52,26,0,0,0,0,45,0,0,0,10,0,0,22,18,0,0,0,0,0,0,0,0,0,0,0,13,0,0,11,0,0,0,0,0,0,23,0,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,32,0,12,0,0,49,0,0
보문고등학교,0,0,0,0,15,0,19,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,9,0,0,0,0,39,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,42,0,21,0,0,45,7,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,22,0,27,0,15,0,0,0,22,8,0,0,0,0,0,0,0,0,0,0,15,0,16,50,39,16,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,11,0,21,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,51,38,4,52,0,0,47,23,0,0,0,0,7,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,27,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,34,0,22,0,0,46,11,0
서대전고등학교,0,0,0,0,0,0,8,0,0,28,0,0,0,0,13,0,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,18,0,0,0,0,45,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0,0,47,0,0,33,0,27,0,0,0,0,0,0,30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,32,0,18,0,21,0,0,0,15,18,0,0,0,0,0,0,0,0,0,10,3,0,7,30,30,29,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,33,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,45,41,11,44,0,0,45,10,0,0,0,0,0,0,0,0,0,0,0,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,18,0,0,0,30,0,22,0,0,0,0,0,0,0,6,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,36,0,27,0,0,36,36,0
서대전여자고등학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,50,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,36,0,24,0,30,0,0,0,17,23,0,0,0,0,0,0,0,0,0,0,21,0,6,20,46,0,0,10,23,27,20,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,34,35,0,34,0,14,32,18,0,0,0,0,0,0,0,0,0,0,0,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,0,0,22,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,0,23,0,0,32,16,0
서일고등학교,0,0,0,0,11,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,25,0,0,0,0,38,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,25,0,23,0,0,0,3,0,0,0,29,0,0,0,0,0,0,0,5,0,0,0,0,0,0,19,0,0,10,0,25,0,18,0,0,0,17,18,0,0,0,0,0,0,0,0,0,0,7,0,7,39,31,0,0,0,3,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0,0,28,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,40,28,8,30,3,0,34,12,0,9,0,0,23,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,9,0,0,0,29,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,0,20,0,0,36,4,0
서일여자고등학교,0,0,0,0,0,0,0,0,0,0,0,0,5,0,29,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,12,0,2,0,0,0,16,0,0,0,13,0,0,0,0,0,0,0,8,0,0,0,0,0,0,24,0,0,19,0,26,0,15,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,17,0,16,33,30,0,0,0,12,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,29,0,27,0,0,25,0,0,0,0,29,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,22,0,16,0,0,49,30,0
신탄진고등학교,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,2,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,25,0,26,0,18,0,0,0,18,25,0,0,0,0,0,0,0,0,0,0,8,0,0,32,27,26,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,29,35,29,0,34,0,0,30,26,0,0,0,25,0,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,9,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,0,8,0,0,22,0,0
우송고등학교,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,15,0,25,0,0,0,33,39,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,26,0,14,0,0,0,23,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,50,0,25,0,23,0,0,0,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,44,40,16,0,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,40,0,0,39,0,0,0,0,0,0,0,0,0,0,18,0,10,0,0,0,0,0,0,0,0,0,39,44,0,45,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,0,0,0,19,0,14,0,18,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,0,23,0,0,32,0,0
유성고등학교,0,0,0,0,8,0,12,0,0,0,0,0,8,0,9,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,21,0,0,0,0,0,0,34,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,8,25,0,19,0,0,0,8,0,0,9,22,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,21,0,22,0,16,0,0,0,26,18,0,0,0,0,0,0,0,0,0,0,2,0,8,34,44,10,0,0,0,0,18,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,19,19,2,7,0,26,0,0,0,0,0,0,0,0,15,26,0,0,0,0,0,0,0,0,0,5,44,32,12,0,0,0,40,21,0,16,0,0,7,9,0,0,0,0,0,12,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,12,0,13,5,0,0,0,26,0,18,0,0,16,0,27,0,0,12,9,0,0,6,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,26,20,0,21,0,0,33,0,0
유성여자고등학교,31,0,0,0,0,0,10,0,0,0,0,0,7,0,32,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,0,14,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,7,0,5,0,0,35,6,0,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,37,0,10,0,10,0,0,14,19,10,0,0,0,0,0,0,0,0,0,0,9,0,0,30,32,0,56,0,0,0,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,0,35,29,0,0,0,0,0,0,0,0,0,18,15,0,0,0,0,0,0,0,0,0,11,28,32,5,0,0,0,34,21,0,10,0,0,6,0,0,0,37,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,16,0,5,0,0,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,17,13,0,8,0,0,23,0,0
중일고등학교,0,0,0,0,0,0,22,0,0,0,0,0,13,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,29,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,12,0,17,0,0,27,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,18,0,18,0,18,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,4,18,22,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,22,26,0,39,0,0,23,0,0,0,0,0,0,26,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,26,0,0,9,0,0,6,0,0,0,23,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0,19,0,0,36,0,0
청란여자고등학교,28,0,0,0,5,0,17,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,21,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,4,0,3,0,0,0,18,0,0,0,12,0,0,0,0,0,0,0,14,0,0,17,0,0,0,12,0,0,10,0,18,0,12,0,0,0,17,15,0,0,0,0,0,0,0,0,0,0,7,0,0,35,32,30,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,42,42,34,35,0,0,40,15,0,0,0,0,0,13,0,0,0,5,0,0,24,15,0,0,0,0,0,0,0,0,0,0,16,0,0,12,0,0,7,6,0,0,9,0,4,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8,0,8,0,0,37,0,0
충남고등학교,0,0,0,0,8,0,25,11,11,24,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,56,44,0,0,0,0,0,43,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,31,0,34,0,0,0,28,0,0,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,33,0,25,0,22,0,0,0,17,12,0,0,0,0,0,0,0,0,0,0,11,0,4,52,48,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,41,0,0,0,79,0,10,0,0,0,0,0,0,41,10,0,0,0,0,0,0,0,0,0,0,52,47,8,0,0,0,51,23,0,0,0,0,28,18,0,0,0,0,23,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,14,0,0,0,21,0,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36,0,39,0,0,35,0,0
충남여자고등학교,0,0,0,0,5,0,2,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,14,0,4,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,26,0,11,0,0,0,15,0,0,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,31,0,31,0,25,0,0,19,28,34,0,0,0,0,0,0,0,0,0,6,12,0,13,46,50,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,37,44,0,49,0,0,0,0,0,0,0,0,0,0,10,24,0,0,0,0,0,0,0,0,0,0,42,51,2,39,0,0,47,37,0,7,0,0,0,30,0,0,16,0,0,23,27,0,0,0,0,0,0,0,0,0,0,16,0,0,0,22,0,2,0,0,0,0,15,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,35,31,0,25,0,0,44,0,0
한밭고등학교,0,0,0,0,9,0,25,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,4,0,0,0,0,26,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,38,35,0,8,0,7,0,0,0,0,0,0,18,19,0,0,0,0,0,0,0,12,0,0,0,0,0,0,21,0,0,40,0,22,0,13,0,0,0,35,14,0,0,0,0,0,0,0,0,0,0,6,0,7,42,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,12,16,7,0,0,0,15,0,0,0,0,0,0,0,0,3,29,0,0,0,0,0,0,0,0,0,0,27,35,0,41,0,0,41,31,0,5,0,0,0,15,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,21,0,7,0,0,0,0,40,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,17,0,8,0,0,32,4,0
호수돈여자고등학교,0,0,0,0,0,0,20,0,0,0,0,0,10,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,9,0,8,0,0,11,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,12,22,0,14,0,22,0,0,0,22,37,0,0,0,0,0,0,0,0,0,21,15,0,0,28,29,20,0,0,15,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,42,23,0,0,0,0,0,0,0,0,0,0,31,29,0,38,0,0,0,0,0,0,0,14,32,0,0,0,20,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,16,0,11,0,0,0,0,36,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,19,0,14,0,0,34,0,0
