rank,hub,domain,new_school_domain_pairs,new_schools,avg_distance_km,gain,schools,algorithm
1,명석고등학교,정보·AI,4,4,3.22,0.469,"대전가오고등학교, 동대전고등학교, 보문고등학교, 우송고등학교",rl_policy
2,서대전여자고등학교,정보·AI,4,4,2.35,0.63,"대전동산고등학교, 대전예술고등학교, 서대전여자고등학교, 한밭고등학교",rl_policy
3,서대전고등학교,정보·AI,1,1,4.97,0.072,대전전민고등학교,rl_policy
4,대전관저고등학교,정보·AI,3,3,3.04,0.292,"대전한빛고등학교, 서일고등학교, 서일여자고등학교",rl_policy
5,호수돈여자고등학교,진로·융합,8,8,2.4,1.155,"남대전고등학교, 대전가오고등학교, 대전동산고등학교, 동대전고등학교, 보문고등학교, 서대전여자고등학교, 우송고등학교, 호수돈여자고등학교",rl_policy
6,대전용산고등학교,진로·융합,3,3,2.66,0.365,"대전전민고등학교, 신탄진고등학교, 중일고등학교",rl_policy
7,대전이문고등학교,정보·AI,2,2,2.73,0.218,"신탄진고등학교, 중일고등학교",rl_policy
8,대전관저고등학교,제2외국어·국제,5,5,3.56,0.486,"대전예술고등학교, 대전한빛고등학교, 서일고등학교, 서일여자고등학교, 한밭고등학교",rl_policy
9,대전관저고등학교,진로·융합,1,1,4.58,0.09,대전한빛고등학교,rl_policy
10,서대전여자고등학교,제2외국어·국제,3,3,4.14,0.207,"대전동산고등학교, 보문고등학교, 호수돈여자고등학교",rl_policy
1,보문고등학교,진로·융합,8,8,2.51,1.183,"남대전고등학교, 대전가오고등학교, 대전동산고등학교, 동대전고등학교, 보문고등학교, 서대전여자고등학교, 우송고등학교, 호수돈여자고등학교",greedy_baseline
2,호수돈여자고등학교,제2외국어·국제,8,8,2.52,1.084,"남대전고등학교, 대전가오고등학교, 대전동산고등학교, 동대전고등학교, 보문고등학교, 우송고등학교, 한밭고등학교, 호수돈여자고등학교",greedy_baseline
3,보문고등학교,정보·AI,6,6,2.62,0.923,"대전가오고등학교, 대전동산고등학교, 동대전고등학교, 보문고등학교, 서대전여자고등학교, 우송고등학교",greedy_baseline
4,대전동산고등학교,예체능,7,7,3.41,0.78,"남대전고등학교, 대전가오고등학교, 대전동산고등학교, 동대전고등학교, 서대전여자고등학교, 우송고등학교, 한밭고등학교",greedy_baseline
5,대전동산고등학교,인문·사회,6,6,3.04,0.66,"대전가오고등학교, 대전동산고등학교, 대전한빛고등학교, 서대전여자고등학교, 우송고등학교, 호수돈여자고등학교",greedy_baseline
6,서일여자고등학교,제2외국어·국제,3,3,1.6,0.511,"대전한빛고등학교, 서일고등학교, 서일여자고등학교",greedy_baseline
7,대전관저고등학교,정보·AI,5,5,3.56,0.46,"대전예술고등학교, 대전한빛고등학교, 서일고등학교, 서일여자고등학교, 한밭고등학교",greedy_baseline
8,서대전여자고등학교,자연·공학,3,3,2.95,0.432,"대전예술고등학교, 보문고등학교, 서대전여자고등학교",greedy_baseline
9,대전용산고등학교,정보·AI,3,3,2.66,0.365,"대전전민고등학교, 신탄진고등학교, 중일고등학교",greedy_baseline
10,대전용산고등학교,진로·융합,3,3,2.66,0.365,"대전전민고등학교, 신탄진고등학교, 중일고등학교",greedy_baseline
