연번,도서관 기본정보,,,,,,,,,,,,,,,,,,,,,,,,,,,도서관서비스 협력(지원) 기관 현황,,,,,,,,소장자료(도서_인쇄/국내서),,,,,,,,,,,소장자료(도서_인쇄/국외서),,,,,,,,,,,소장자료(지역자료 등),,소장자료(비도서),,소장자료(전자자료),,,,,,,,,,소장자료(연속),,소장자료(연간 증가 및 제적 수),,,,,,,,,,,,시설 현황,,,,,,,,,,,직원현황(도서관장),,,,,,,직원구성현황,,,,,,,,,,,,,,,,지원인력현황,,,,직원_사서자격증 보유 유무,,,,,,정규 직원 교육 현황,,,,,,,,,,,,결산액(2025년도),,,예산액_(2026년도),,,,,,,,,,개관현황,,회원등록 및 이용자 수,,,,,봉사대상지역 및 대상자수,,,,대출/이용자 수(연령별),,,,,,,,대출/이용 수_인쇄자료(연령별/주제별),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,대출/이용 수_전자자료(연령별/주제별),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,정보서비스 및 상호협력,,,,,,,이용자 교육,,,,,,프로그램(오프라인),,,,,,,,프로그램(온라인),,,,,,,,도서관 동아리,,,,,,지식정보취약계층 대상 특수자료 수,,,,,,,,,지식정보취약계층 봉사대상자 수,,,지식정보취약계층 서비스 이용 수(건),,,지식정보취약계층 관련 예산(천원),,,지식정보취약계층_공간,,,지식정보취약계층_프로그램,,,어린이서비스,,,
114,석봉도서관,공공(일반),대전,대덕구,지자체,대전광역시 대덕구,직영,,본관,2024,대전광역시 대덕구 대덕대로 1579 (석봉동),2층,042-608-5514,042-608-3861,http://lib.daedeok.go.kr,"종합자료실 화/수/목/금 09:00~21:00, 토/일 09:00~18:00
어린이자료실 화/수/목/금/토/일 09:00~18:00","월요일, 정부지정 공휴일",,KDC 6판,통합KORMARC,통합KORMARC,KCR4,KCR4,국립중앙도서관 동서양 저자기호표,Cutter-Sanborn Table,2060125028,130030,0,0,0,0,0,0,0,0,1770,2337,840,5856,3203,3822,1754,1000,20844,2800,44226,47,6,18,137,236,78,72,962,2781,118,4455,0,0,0,0,0,0,48003,169036,0,0,0,0,0,0,57,2,5241,754,0,0,0,0,59,0,0,0,0,0,5400,2308.82,1554.16,260,91,0,11,유,바코드와 RFID 병행 적용,6,유,유(전임),공무원,사서직,,6급,,유,1,4,5,0,0,0,1,0,1,0,3,3,0,0,0,2,0,2,0,0,0,0,1,6,0,0,4,46,2,161,324,5,0,0,0,31,70,1,623931,96824,240786,136559,18970,80000,16873,0,4800,12073,76992,71580,68760,295,66,303,206,1983,,228725,대전광역시 대덕구,12443,8541,144551,702,377,4161,5240,0,0,1073,1073,543,747,450,2615,2281,1365,572,1092,11737,1570,22972,121,166,100,581,507,303,127,243,2608,349,5105,2351,3235,1954,11330,9884,5916,2478,4731,50862,6803,99544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,224,19,524,57,74,31,64,654,98,1894,2,0,1696,855,111,111,96947,10,10,347,0,0,0,0,0,3,547,26,3097,3,1437,0,0,0,0,0,0,0,0,7,0,0,51,0,0,0,0,0,510,0,0,0,0,0,10662,37459,,5,1725,292,0,0,3900,미설치,미설치,미설치,미운영,미운영,운영,유,17822,21692,2458
127,송촌도서관,공공(일반),대전,대덕구,지자체,대전광역시 대덕구,직영,,본관,2010,대전광역시 대덕구 송촌로 59 (송촌동),송촌도서관,042-608-5513,042-608-3863,http://lib.daedeok.go.kr,"09:00 ~ 22:00(자료실, 주말포함)","매주금요일, 정부지정공휴일",,KDC 제6판,한국문헌자동화목록,,KCR4,,동서양저자기호표,,2060125020,130013,0,0,0,0,0,0,0,0,3425,5061,2358,14901,6228,7031,4296,2834,38970,7406,92510,11,17,14,322,128,32,27,533,1102,43,2229,0,0,2882,0,0,0,48003,169036,0,3750,0,0,0,0,104,0,5072,975,122,0,0,0,2,0,4999,0,0,2,3668,1983,1026,171,80,9,47,유,바코드와 RFID 병행 적용,2,유,유(전임),공무원,사서직,,6급,,유,1,2.5,4,0,1,1,0,0,0,1,3,4,0,0,0,2,34,43,3,0,0,0,1,5,0,0,4,27,3,139,343,4,0,0,0,69,160,2,469509,95833,310523,496522,18970,71500,1500,0,0,12378,19554,90100,196730,293,82,653,887,7114,,224280,대전광역시 대덕구,12443,8541,144551,855,520,4933,6308,0,0,1172,1172,591,1197,587,3457,2848,1773,689,1211,14456,1865,28674,354,718,352,2074,1709,1064,414,727,8674,1119,17205,1418,2873,1409,8297,6835,4254,1655,2906,34694,4475,68816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,224,19,524,57,74,31,64,654,98,1894,2,0,637,1984,98,98,96947,31,16,646,0,0,0,13,1637,7,935,26,2104,23,11575,0,0,0,0,0,0,0,0,4,1,2,31,15,26,0,0,0,319,0,0,0,0,0,10662,37459,,84,2347,0,0,6400,0,별도 자료실,별도 자료실,미설치,미운영,운영,미운영,유,20039,35939,1884
139,안산도서관,공공(일반),대전,대덕구,지자체,대덕구청,직영,대덕구청,본관,1994,대전광역시 대덕구 계족로663번길 25 (법동),(안산도서관),042-608-5512,042-608-3862,https://lib.daedeok.go.kr/daedeoklib/index.do,"어린이자료실 화/수/목/금/토/일 09:00~18:00
종합자료실 화/수/목/금 09:00~21:00, 토/일 09:00~18:00",매주 월,,KDC,KORMARC,KORMARC,KCR4,KCR4,동양서,Cutter-Sanborn Table,2060125012,125005,1,1776,705,0,0,0,0,0,5254,8213,3891,21913,8270,11429,5306,4196,55492,9849,133813,58,32,23,190,177,72,767,1610,474,48,3451,0,65,1421,0,0,0,48003,169036,0,3750,0,0,0,0,145,2,5184,439,111,0,0,0,58,70,13444,0,0,0,2925.71,2724.57,1544.42,275,142,0,9,유,바코드와 RFID 병행 적용,5,유,유(전임),공무원,사서직,,6급,,무,1,4,5,0,0,0,0,0,0,1,3,4,0,0,1,1,3,43,1,0,0,0,1,6,0,0,10,47,5,122,215,5,0,0,0,0,0,0,483202,93572,249608,488508,40311,83000,1500,0,1217,12698,24774,42910,118981,298,66,634,778,5003,,288579,대전광역시 대덕구,12443,8541,144551,523,302,3448,4273,0,0,1167,1167,483,1330,553,2802,2074,1610,436,834,10436,1635,22193,97,266,111,560,415,322,87,167,2087,327,4439,1352,3723,1548,7844,5807,4507,1221,2336,29222,4577,62137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,224,19,524,57,74,31,64,654,98,1894,3,0,847,1183,94,94,96947,31,16,634,0,0,0,4,174,22,659,21,2277,5,47449,0,0,0,0,0,0,0,0,7,4,0,47,36,0,0,0,0,326,0,0,0,0,0,10662,37459,,57,1715,0,0,1436,0,미설치,미설치,미설치,미운영,미운영,미운영,유,28001,39923,2301
159,용산도서관,공공(일반),대전,유성구,지자체,,직영,,본관,2025,대전광역시 유성구 배울1로 118 (용산동),용산도서관,042-611-6796,042-611-2037,https://lib.yuseong.go.kr,,,,,,,,,,,2060125029,130033,0,0,0,0,0,0,0,0,795,844,263,2303,1696,1212,614,526,8699,1293,18245,1,13,3,40,5,5,1,225,421,5,719,0,0,0,0,0,0,0,1681,0,0,0,0,0,0,26,1,11568,568,0,0,530,0,27,0,0,0,27,0,13061.3,1914.59,1219.95,240,120,4,5,유,RFID 시스템,1,유,유(전임),공무원,사서직,,6급,,유,1,2,3,0,0,0,0,0,0,0,0,0,0,3,2,3,0,8,2,2,0,0,1,4,0,1,3,19,2,66,168,3,0,0,0,0,0,0,310092,183888,148153,272629,127393,110000,0,0,0,8460,4399,28840,82956,254,66,357,74,1174,,96882,대전광역시 유성구,44085,22748,300701,8174,2386,22041,32601,26,0,3,29,1010,602,633,2509,4685,1432,500,1781,19547,2863,35562,49,73,25,173,323,126,45,57,1529,151,2551,2168,2396,1170,8807,6742,3959,1638,2832,32300,47206,109218,0,0,0,0,0,0,0,0,222,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,9,0,4427,0,250,250,473794,8,8,175,0,0,0,1,130,2,120,2,111,16,6487,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,136,0,0,0,0,0,12488,49193,,67,1100,17,0,0,0,자료실내 코너,자료실내 코너,미설치,미운영,미운영,미운영,유,4230,10960,10960
168,월평도서관,공공(일반),대전,서구,지자체,대전광역시 서구,직영,,본관,2019,대전광역시 서구 한밭대로 664 (갈마동),월평도서관,042-288-4870,042-288-5966,https://www.seogu.go.kr/learning/wolpyeonglib/index.do,동절기:08:00~22:00 하절기:07:00~22:00,"매주 금요일, 국경일 및 국가지정 공휴일",,KDC6판,통합KOMARC,통합KOMARC,KCR 4판,KCR 4판,동양서저자기호표,cutter sanborn Table,2060125025,130028,0,0,0,2,1,0,0,0,4194,5300,1542,14358,7022,6798,2745,1222,42128,6227,91536,22,14,4,119,92,25,6,960,2737,45,4024,0,0,0,0,0,0,4102,0,387,0,0,0,0,4,47,0,7534,288,0,0,805,0,5,0,500,0,0,0,1456,3584.76,993,323,51,12,17,유,바코드 시스템,7,유,유(전임),공무원,사서직,,6급,,유,1,3,4,0,0,0,1,0,1,2,0,2,0,4,2,5,128,255,15,8,0,1,1,7,0,1,3,6,3,72,251,1,0,0,0,87,261,3,759065,158729,240368,476266,487050,120000,1889,30000,0,7578,17359,72670,150339,297,70,1370,1039,12482,,488295,대전광역시 서구,45815,27973,389563,2277,1232,12420,15929,241,46,602,889,4293,1636,1312,7277,13152,3356,1285,3393,47961,7987,91652,540,590,111,1749,3126,1387,468,479,8692,1387,18529,8551,11136,3609,32469,23500,13472,5762,7950,120444,16757,243650,4,6,2,16,50,38,4,8,108,5,241,1,2,1,7,10,5,1,2,15,2,46,135,165,125,805,315,645,135,195,2900,225,5645,5,0,2447,539,44689,44689,316803,0,0,0,0,0,0,4,926,5,1723,11,3569,9,12315,0,0,0,0,0,0,1,152,0,0,0,0,0,0,0,0,0,746,0,0,0,0,0,20310,80949,,1014,23076,166,0,8000,0,자료실내 코너,자료실내 코너,미설치,미운영,운영,미운영,유,164073,46066,3248
169,유성도서관,공공(일반),대전,유성구,지자체,유성구청,직영,유성구청,본관,1994,대전광역시 유성구 대덕대로 507-38 (가정동),유성도서관,042-611-6530,042-611-2722,https://lib.yuseong.go.kr/,,,,KDC,한국문헌자동화목록형식(통합서지용),,KCR4,KCR4,동양서 저자기호 제5표,Cutter Sanborn figure author table,2060125009,125007,0,0,0,0,0,0,0,0,5840,7008,3695,19105,10475,7807,5278,4019,45765,10810,119802,93,77,15,263,264,81,64,616,2346,206,4025,112,0,5796,0,0,0,0,1681,0,0,0,0,0,0,40,1,3986,10,0,0,530,0,0,0,0,0,27,0,29063,2465.82,1119,157,26,2,7,유,RFID 시스템,1,유,유(전임),공무원,사서직,,6급,,유,1,3,5,0,0,0,0,0,0,3.5,2,0,0,0,0,4,651,358,1,2,0,1,0,3,1,0,7,27,4,77,163,4,0,0,0,73,136,6,531036,77459,316397,504394,85682,70000,0,0,0,8460,0,40560,174452,270,70,7143,4954,42737,,137289,대전광역시 유성구,44085,22748,300701,722,906,9439,11067,26,0,3,29,959,673,216,2524,4586,1400,411,1141,13533,2401,27844,182,281,111,758,890,433,125,140,3021,550,6491,2769,4535,1334,11339,8729,5555,1955,3089,36984,6135,82424,0,0,0,0,0,0,0,0,222,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,10,0,13153,12176,70898,70898,473794,5,10,166,0,0,0,0,0,1,80,6,2630,8,2369,0,0,0,0,0,0,0,0,5,0,0,150,0,0,40,0,0,339,0,0,548,0,0,12488,49193,,995,24876,0,0,881,0,자료실내 코너,자료실내 코너,자료실내 코너,미운영,운영,미운영,유,51312,46395,1424
173,자양도서관,공공(일반),대전,동구,지자체,대전광역시동구청,직영,동구청,본관,2009,대전광역시 동구 백룡로 16 (자양동),자양동행정복지센터 자양도서관,042-259-7422,042-224-6185,https://www.donggu.go.kr/dg/kor/contents/621,09:00~18:00,"토, 일, 공휴일",,KDC 제6판,KORMARC,KORMARC,KCR4,,동양서저자기호,Cutter-Sanborn,2060125015,130008,0,0,0,0,0,0,0,0,2066,2508,777,8006,4957,3393,1658,1591,26587,4368,55911,0,0,0,0,1,1,0,1,44,2,49,2,0,405,0,0,0,0,0,0,0,0,0,0,0,14,0,1921,24,0,0,0,0,0,0,719,0,0,0,1041.6,889.53,509.58,104,71,1,4,유,RFID 시스템,2,무,무,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3,7,1,36,88,1,0,0,0,0,0,0,104861,30000,12082,46000,71028,30000,0,0,0,1844,0,3500,15568,244,40,796,712,2091,,18396,대전광역시 동구,17583,11896,189185,192,92,1192,1476,0,0,0,0,289,219,591,925,2371,648,197,697,9074,2157,17168,70,119,17,193,35,75,33,67,511,53,1173,627,1072,157,1736,312,674,298,599,4603,476,10554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,363,461,660,660,1034,4,4,102,0,0,0,3,402,0,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,14127,52714,,21,760,0,0,0,0,미설치,자료실내 코너,미설치,미운영,미운영,미운영,유,4401,33001,1036
179,전민도서관,공공(일반),대전,유성구,지자체,대전광역시 유성구,위탁,충남대학교 산학협력단,본관,2023,대전광역시 유성구 문지로299번길 18 (문지동),전민복합문화센터,042-389-0350,042-389-0359,https://lib.yuseong.go.kr/,오전 10시 ~ 오후 7시,"매주 월요일, 공휴일, 근로자의 날",,KDC,KORMARK,KORMARK,KCR4,KCR4,동양서저자기호 제5표,Cutter-Sanborn Table,2060125027,130031,0,0,0,0,0,0,0,0,1758,2051,841,4861,3026,2838,1578,1224,13339,2847,34363,47,15,7,44,44,17,9,550,742,21,1496,0,0,106,0,0,0,0,1681,0,0,0,0,0,0,48,1,4806,432,0,106,530,0,5,0,41,0,27,6,711.3,1455.69,800.11,227,34,1,4,유,바코드와 RFID 병행 적용,1,유,유(전임),비공무원,,,기타(직접입력),사서 6급 상당,유,1,5,6,0,0,0,0,0,0,0,0,0,0,1,0,1,79,97,2,2,0,1,1,6,0,0,122,496,6,100,214,6,0,0,0,0,0,0,349304,78251,440725,307100,116720,70000,0,0,0,8460,34410,38800,360215,294,54,159,24,525,,136413,대전광역시 유성구,44085,22748,300701,1532,555,6676,8763,26,0,3,29,876,450,462,1514,3291,1069,338,1859,11894,1796,23549,195,199,53,416,505,215,78,82,1807,309,3859,2665,3142,1314,7453,6985,4177,1825,3950,31875,4652,68038,0,0,0,0,0,0,0,0,222,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,10,0,779,736,4570,4570,473519,13,13,299,0,0,0,5,3309,5,619,11,4337,13,5262,0,0,0,0,0,0,0,0,10,0,15,47,0,136,31,0,0,483,0,0,93,0,0,12488,49193,,288,5139,68,0,1612,1000,자료실내 코너,자료실내 코너,자료실내 코너,미운영,운영,운영,유,27714,14316,2584
191,진잠도서관,공공(일반),대전,유성구,지자체,유성구청,직영,,본관,2010,대전광역시 유성구 진잠로160번길 19 (원내동),진잠도서관,042-611-6590,042-611-2799,https://lib.yuseong.go.kr/,08:00~22:00,"매주 월요일, 국경일",,KDC,KORMARC,KORMARC,KCR4,,동양서저자기호 제5표,Cutter-Sanborn Table,2060125021,130010,0,0,0,0,0,0,0,0,4262,4142,1552,12377,7448,5821,5305,2357,32807,6308,82379,62,1,2,272,52,9,35,495,2174,117,3219,6,0,2050,0,0,0,0,1681,0,0,0,0,0,0,51,0,3458,5,0,0,530,0,4,0,4452,0,27,8,1913,2590.82,887.12,280,38,10,10,유,RFID 시스템,2,유,유(전임),공무원,행정직,,6급,,무,0,2,2,0,1,0,0,0,0,2.5,2,5,0,0,0,4,119,192,3,3,0,0,0,2,0,0,8,24,2,64,186,2,0,0,0,69,138,6,422391,67211,203045,458400,53870,60000,0,0,0,8460,0,80000,163388,297,70,1284,805,9121,,124937,대전광역시 유성구,44085,22748,300701,1737,730,7624,10091,26,0,3,29,1172,439,248,2818,4820,1340,587,1463,17898,2816,33601,447,1073,274,1934,500,1173,533,245,5492,535,12206,2002,2864,843,6819,5111,3834,1723,1768,27461,3551,55976,0,0,0,0,0,0,0,0,222,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,8,0,12911,12547,26441,26441,4737936,7,7,120,0,0,0,6,215,5,956,11,922,7,3940,0,0,0,0,0,0,0,0,5,0,0,51,0,0,0,0,0,206,0,0,512,0,0,12488,49193,,568,14436,108,0,1118,0,자료실내 코너,자료실내 코너,자료실내 코너,미운영,미운영,미운영,유,67699,44307,1724
219,홍도도서관,공공(일반),대전,동구,지자체,대전광역시 동구청,직영,,본관,2009,대전광역시 동구 동산초교로34번길 56 (홍도동),홍도도서관(3~4층),042-259-7571,042-224-6190,https://www.donggu.go.kr/dg/lib,09:00 ~ 18:00,"토·일요일, 국가지정 공휴일",,KDC,KORMARC,KORMARC,,KCR4,동양서저자기호,Cutter-Sanborn,2060125016,130009,0,0,0,0,0,0,0,0,2190,2986,1015,9680,5206,3622,1798,2011,25212,5621,59341,0,0,0,0,0,0,0,0,0,0,0,0,0,584,0,0,0,0,0,0,0,0,0,0,0,13,0,2081,30,0,0,0,0,1,0,615,0,0,0,2209,932.08,618.1,80,44,4,3,유,RFID 시스템,2,유,무,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,5,16,1,19,63,1,0,0,0,0,0,0,139874,30000,3800,48000,70489,30000,0,0,0,1700,0,0,15484,244,45,1345,963,2491,,27633,대전광역시 동구,17583,11896,189185,305,106,1455,1866,0,0,0,0,1584,854,988,3756,6859,1598,419,2785,16620,5358,40821,38,129,19,274,31,115,27,12,503,69,1217,305,1047,158,2217,250,926,216,95,4072,555,9841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,490,495,1499,1499,1034,14,14,193,0,0,0,5,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,14127,52714,,48,596,0,0,0,0,미설치,자료실내 코너,미설치,미운영,미운영,미운영,유,5171,35835,1236
227,가수원도서관,공공(일반),대전,서구,지자체,대전광역시 서구,직영,,본관,2000,대전광역시 서구 가수원로 91-11 (가수원동),가수원도서관,042-288-4770,042-288-5937,https://www.seogu.go.kr/learning/gasuwonlib/index.do,"(하계) 07:00~22:00, (동계) 08:00~22:00",월요일 및 국경일,,KDC 6판,통합KORMARC,통합KORMARC,KCR 4판,KCR 4판,동양서저자기호,CUTTER-SANBORN TABLE,2060125008,125010,1,500,4001,2,1,0,0,0,8480,8501,3264,25647,12081,11242,5689,5262,73395,12854,166415,168,6,1,54,205,13,1,1258,5104,178,6988,0,0,3815,0,0,0,4102,0,387,0,0,0,0,4,47,0,7433,279,0,0,805,0,2,0,6500,0,0,6,4887,3877,1315,591,80,12,21,유,RFID 시스템,6,유,유(전임),공무원,사서직,,6급,,유,1,2,3,0,1,1,0,0,0,1,1,2,1,2,1,7,65,146,6,14,0,1,1,4,0,0,4,32,3,54,230,3,0,0,0,47,138,3,731662,101210,637626,544304,201558,100800,0,1890,0,7632,17359,30420,150339,297,88,1217,1191,11167,,400012,대전광역시 서구,45815,27973,389563,1633,923,7824,10380,241,46,602,889,8292,752,346,2677,8770,2384,625,3150,34016,9724,70736,2319,296,85,2097,1787,748,127,543,5118,1026,14146,7218,6154,412,29451,16617,8778,1315,2153,74151,25138,171387,4,6,2,16,50,38,4,8,108,5,241,1,2,1,7,10,5,1,2,15,2,46,135,165,125,805,315,645,135,195,2075,225,4820,4,0,9528,10633,1040,1040,134883,20,20,417,0,0,0,10,2791,24,7145,14,1852,5,1070,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,967,0,0,0,0,0,20310,80949,,546,10230,170,0,4484,1000,미설치,자료실내 코너,미설치,운영,운영,운영,유,85232,73881,2194
