연번,도서관 기본정보,,,,,,,,,,,,,,,,,,,,,,,,,,,도서관서비스 협력(지원) 기관 현황,,,,,,,,소장자료(도서_인쇄/국내서),,,,,,,,,,,소장자료(도서_인쇄/국외서),,,,,,,,,,,소장자료(지역자료 등),,소장자료(비도서),,소장자료(전자자료),,,,,,,,,,소장자료(연속),,소장자료(연간 증가 및 제적 수),,,,,,,,,,,,시설 현황,,,,,,,,,,,직원현황(도서관장),,,,,,,직원구성현황,,,,,,,,,,,,,,,,지원인력현황,,,,직원_사서자격증 보유 유무,,,,,,정규 직원 교육 현황,,,,,,,,,,,,결산액(2025년도),,,예산액_(2026년도),,,,,,,,,,개관현황,,회원등록 및 이용자 수,,,,,봉사대상지역 및 대상자수,,,,대출/이용자 수(연령별),,,,,,,,대출/이용 수_인쇄자료(연령별/주제별),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,대출/이용 수_전자자료(연령별/주제별),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,정보서비스 및 상호협력,,,,,,,이용자 교육,,,,,,프로그램(오프라인),,,,,,,,프로그램(온라인),,,,,,,,도서관 동아리,,,,,,지식정보취약계층 대상 특수자료 수,,,,,,,,,지식정보취약계층 봉사대상자 수,,,지식정보취약계층 서비스 이용 수(건),,,지식정보취약계층 관련 예산(천원),,,지식정보취약계층_공간,,,지식정보취약계층_프로그램,,,어린이서비스,,,
260,아가랑도서관,공공(일반),대전,유성구,지자체,대전광역시 유성구 ,직영,,분관,2021,대전광역시 유성구 반석로 78 (반석동),아가랑도서관,042-611-6526,,https://lib.yuseong.go.kr,09:00~18:00,매주 일요일,노은도서관,한국십진분류(KDC),한국목록자동화목록형식(KORMARC),한국목록자동화목록형식(KORMARC),한국목록자동화목록형식(MARC),한국목록자동화목록형식(MARC),동양서 저자기호 제5표,커터샌본,2060125026,130029,0,0,0,0,0,0,0,0,868,891,230,2921,1458,1900,489,390,10336,1212,20695,6,0,0,63,8,4,1,611,200,0,893,10,0,0,0,0,0,0,1681,0,0,0,0,0,0,25,0,3131,20,0,0,530,0,25,0,684,0,27,0,609,995.61,605,90,21,2,2,유,바코드와 RFID 병행 적용,1,유,유(전임),공무원,사서직,,6급,,유,0,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,2,102,191,0,0,0,0,0,3,0,0,2,5,2,59,216,3,0,0,0,0,0,0,163079,53780,87136,157230,11029,50000,0,0,0,3780,0,12064,54902,295,54,1115,88,1899,,100920,대전광역시 유성구,44085,22748,300701,1217,288,3562,5067,1,0,0,1,1523,884,569,4304,4417,1273,562,1857,22103,2227,39719,139,106,33,321,322,137,66,167,1646,184,3121,2662,2868,993,11549,7067,3957,1265,3463,39460,3695,76979,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3835,3835,473794,0,0,0,0,0,0,106,945,6,565,43,2698,8,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,12488,49193,,12,6786,0,0,19,0,미설치,자료실내 코너,미설치,미운영,미운영,미운영,무,44470,13537,2053
269,원신흥도서관,공공(일반),대전,유성구,지자체,대전광역시 유성구청,직영,,본관,2019,대전광역시 유성구 원신흥남로 59 (원신흥동),원신흥도서관,042-611-6970,042-611-2798,http://lib.yuseong.go.kr/,08:00~22:00,"매주 월요일, 공휴일",,KDC 6판,한국문헌자동화목록형식(통합서지용),,,,동양서 저자기호 제5표,Cutter Sanborn figure author table,2060125024,130026,0,0,0,0,0,0,0,0,1700,2805,922,8722,2694,4636,1857,2561,24360,4009,54266,204,234,106,102,1936,42,37,85,241,142,3129,0,0,0,0,0,0,0,1681,0,0,0,0,0,0,50,0,4745,336,0,0,530,0,7,0,1500,0,27,10,4782,3887.84,1179.16,257,32,4,13,유,RFID 시스템,2,유,유(전임),공무원,사서직,,6급,,유,0,4,4,0,0,0,0,0,0,1,0,1,0,2,2,6,772,490,8,9,0,0,0,5,0,1,12,38,4,74,189,4,0,0,0,16,26,1,491215,88460,214079,314789,261749,70000,0,0,0,8460,0,34160,163275,297,70,2544,1304,10753,,282572,대전광역시 유성구,44085,22748,300701,17954,4165,59953,82072,26,0,3,29,1397,1284,1466,5507,8686,2890,1101,4361,36156,5289,68137,244,434,115,1289,1210,838,213,402,5538,751,11034,3984,7189,3232,21962,15695,12288,3168,8174,83925,11965,171582,0,0,0,0,0,0,0,0,222,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,8,0,9577,8947,68226,68226,473794,11,11,145,0,0,0,0,0,19,6458,204,3409,13,610,0,0,0,0,0,0,0,0,6,0,0,60,0,0,267,0,0,0,0,0,0,0,0,12488,49193,,204,3644,0,0,4243,0,자료실내 코너,자료실내 코너,자료실내 코너,미운영,운영,미운영,유,126811,28264,2310
735,대전학생교육문화원,공공(일반),대전,중구,교육청,대전광역시교육청,직영,대전광역시교육청,본관,1988,대전광역시 중구 동서대로 1360 (목동),대전학생교육문화원,042-229-1470,042-229-1480,http://dsecc.djsch.kr,"어린이자료실 월/수/목/금/토/일 09:00~18:00
종합자료실 월/수/목/금 09:00~20:00, 토/일 09:00~18:00
책숲 월/수/목/금 09:00~22:00, 토/일 09:00~18:00
1216해봄 월/수/목/금/토/일 09:00~18:00
커뮤니티룸 월/수/목/금 09:00~21:00, 토/일 09:00~18:00","매주 화요일, 일요일을 제외한 법정 공휴일",,KDC 5,KORMARC,,KCR 4,,이재철 저자기호 2표,,2050125001,125002,2,6560,20069,0,0,0,0,0,3319,6348,1460,16239,9236,6716,4073,4139,66787,10201,128518,0,0,0,32,18,0,0,2146,4,0,2200,34,0,5663,0,0,250,22609,170000,586,0,1200,25,88,3,70,0,7237,1110,227,0,1438,0,7,26,8253,411,391,24,4500,4990.43,2698.54,401,107,1,51,유,바코드와 RFID 병행 적용,3,유,유(전임),공무원,행정직,,3급,,무,2,10,12,5,6,11,0,1,1,3,1,4,0,2,3,8,30,47,12,0,0,3,2,9,0,0,9,22,5,239,846,12,0,0,0,217,514,12,2958200,126000,933090,2983888,254757,111000,3000,0,1650,3230,39047,286782,678675,227,70,33692,20154,113413,,195106,대전광역시 중구,19121,12318,194206,1730,844,6121,8695,808,404,2830,4042,2134,1366,925,5968,8571,2877,988,5013,37701,6144,71687,349,509,87,1277,1101,642,210,316,6026,888,11405,4734,5866,1782,19402,18861,8249,2981,9332,79494,11177,161878,76,51,26,206,308,102,26,179,1357,230,2561,13,17,4,48,43,25,8,13,233,35,439,170,211,64,699,679,297,107,335,2861,402,5825,1,0,416,171,17,17,44650,45,68,598,0,0,0,300,18732,5,448,21,7052,65,38709,10,274,5,448,0,0,0,0,6,0,0,59,0,0,974,0,0,1314,0,0,206,0,0,13625,55091,,846,1698,1346,2097,2453,9840,자료실내 코너,자료실내 코너,자료실내 코너,미운영,미운영,운영,유,59715,58386,3986
919,대전광역시한밭도서관,공공(일반),대전,중구,지자체,대전광역시,직영,대전광역시청,본관,1989,대전광역시 중구 서문로 10 (문화동),(한밭도서관),042-270-7420,042-270-7469,https://www.daejeon.go.kr/hanbatlibrary,"06:00~23:00(하절기), 07:00~23:00(동절기)","매주 월요일, 1월 1일, 설날, 추석당일",,KDC 6판,통합KOMARC,통합KOMARC,KCR 4판,KCR 4판,동양서저자기호표,cutter sanborn Table,2060125001,125003,2,72212,4675,3,1,0,0,0,51300,49959,33099,193819,50210,99969,54440,31862,256499,73099,894256,1772,1410,758,6933,1656,3068,1189,1056,12173,3981,33996,5139,4298,65970,239,0,257,17405,100000,586,0,0,10111,1288,0,465,17,18803,1745,551,96,1438,0,10,0,11379,4,0,27,16151,22518,8745.37,1469,118,40,118,유,바코드와 RFID 병행 적용,10,유,유(전임),공무원,사서직,,4급,,유,6,25,32,3,4,7,1,1,2,9,3,13,2,3,9,11,128,247,45,50,0,2,8,25,0,2,141,558,30,662,3647,31,4,27,3,511,1438,21,4273469,465070,4500364,3971765,1341412,284800,6250,48000,31250,58490,567768,135337,1795457,103,70,4462,17585,278447,,384830,대전광역시 중구,19121,12318,194206,1371,939,9545,11855,366,2199,15761,18326,2415,1214,923,4773,7684,2083,2468,1517,23775,4422,51274,564,800,228,1542,1165,758,1436,310,5831,945,13579,8267,11034,4905,26763,12764,11962,11190,5560,74964,11496,178905,163,125,81,346,805,194,257,152,2184,333,4640,835,1353,651,3493,2859,1610,2363,1028,12223,1421,27836,8501,11272,4962,27296,13164,13499,15527,8138,86198,10936,199493,0,0,17,87,19342,19342,2598875,9,9,217,0,0,0,10,5298,5,18375,13,3797,8,3986,0,0,0,0,1,87,0,0,5,5,17,44,39,155,8592,30186,3398,1229,0,0,19946,0,0,13625,55091,,638,4981,984,13794,3612,7715,별도 자료실,자료실내 코너,별도 자료실,운영,운영,운영,유,27163,138522,4042
991,대전광역시동대전도서관,공공(일반),대전,동구,지자체,대전광역시,직영,,분관,2025,대전광역시 동구 우암로277번길 70 (가양동),동대전도서관,042-270-7553,042-270-7559,https://www.daejeon.go.kr/ddj,"월~목, 토~일 09:00~18:00 (종합자료실, 청소년자료실 월~목 09:00~20:00)","매주 금요일, 일요일을 제외한 관공서의 공휴일",대전광역시한밭도서관,KDC 6판,통합KORMARC,통합KORMARC,KCR 4판,KCR 4판,동양서저자기호표 ,Cutter-Sanborn Table,2060125031,130032,0,0,0,0,0,0,0,0,2078,1936,490,6627,4536,3489,2836,909,25260,3126,51287,2,1,0,66,0,1,8,70,66,0,214,0,0,0,0,0,30,17405,100000,586,0,0,10111,1288,10,83,0,10642,0,0,0,100000,0,83,0,0,0,0,0,5358.8,7354.33,4060.84,573,155,5,53,유,바코드와 RFID 병행 적용,9,유,유(전임),공무원,사서직,,5급,,유,1,6,6,1,0,1,1,0,1,1,0,2,1,6,4,6,0,0,10,13,0,0,2,12,0,0,17,77,7,174,542,7,0,0,0,99,205,3,1322302,232238,583145,735512,747856,150000,0,76900,12156,10000,61600,70300,577826,203,62,842,248,2100,,135957,대전광역시 동구,17583,11896,189185,6924,2114,24092,33130,4134,1262,14384,19780,1429,1199,817,7125,10141,2899,2337,2484,42641,5355,76427,286,453,89,981,756,1470,639,70,16193,618,21555,713,2890,458,6683,1027,3622,1269,898,13070,1991,32621,1895,3107,839,10159,2659,3017,1112,1823,17004,4598,46213,535,876,237,2865,750,851,314,514,4796,1297,13035,809,1326,358,4336,1135,1288,475,778,7258,1961,19724,0,0,12,0,14779,14779,121514,97,97,2083,0,0,0,3,508,6,29801,6,1488,7,9340,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,257,0,0,0,0,0,14127,52714,,0,0,0,0,0,0,자료실내 코너,자료실내 코너,미설치,미운영,미운영,미운영,유,37287,31682,3721
1112,대전광역시 동구 가오도서관,공공(일반),대전,동구,지자체,대전광역시 동구청,직영,동구청,본관,1996,대전광역시 동구 동구청로 147 (가오동),"가오동, 동구청",042-259-7051,042-224-6171,https://www.donggu.go.kr/dg/lib,08:00~22:00,"월요일, 공휴일",,KDC 제6판,KORMARC,KORMARC,KCR4,,동양서저자기호,Cutter-Sanborn Three-figure Author Table,2060125004,125008,2,1092,4532,0,0,0,0,0,4982,6301,2786,18744,10038,8178,5358,4769,57497,10751,129404,2,0,0,2,0,0,2,522,230,1,759,50,0,3565,0,0,0,0,0,0,0,0,0,0,3,48,0,6883,110,34,0,3,0,23,0,3555,107,0,0,22767,2635.93,1323.02,194,43,2,17,유,RFID 시스템,4,유,유(전임),공무원,사서직,,6급,,유,1,4,6,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,6,0,1,4,9,2,169,531,5,0,0,0,29,85,1,377283,115978,171628,327422,100135,106000,783,0,1217,3898,23917,100140,35894,298,78,11451,5859,20792,,151694,대전광역시 동구,17583,11896,189185,1122,671,5244,7037,0,0,704,704,3711,2087,2342,11315,19550,4930,2071,7005,68931,10726,132668,210,644,151,1492,341,845,349,213,4194,392,8831,1407,4315,1015,9986,2283,5660,2337,1430,28072,2626,59131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,0,704,6,0,869,749,2265,2265,15688,28,28,421,0,0,0,0,0,6,3640,17,1540,8,7627,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,1164,0,0,0,0,0,14127,52714,,144,6508,0,0,0,0,자료실내 코너,미설치,미설치,미운영,미운영,미운영,유,53448,57222,3085
1113,대전광역시 동구 용운도서관,공공(일반),대전,동구,지자체,대전광역시 동구,직영,,본관,1994,대전광역시 동구 새울로68번길 23-23 (용운동),새울로 68번길 23-23,042-259-7021,042-284-6220,https://www.donggu.go.kr/dg/lib/contents/640,08:00-22:00,"매주 월요일,국경일",,KDC6판,KORMARC,KORMARC,KCR4,,국립중앙도서관 동양서저자기호표,Cutter-Sanborn,2060125002,125006,1,575,2610,1,2,71432,12093,0,4115,7180,2675,20088,8605,9432,5674,3392,52846,10725,124732,49,0,2,72,193,4,5,356,390,4,1075,30,0,4388,0,0,0,0,0,0,0,0,0,0,3,29,0,6158,18,42,0,0,0,26,3,5129,544,0,0,2134,2467,903.66,233,56,15,21,유,RFID 시스템,3,유,유(전임),공무원,사서직,,6급,,유,0,4,4,1,0,1,0,0,0,1,0,2,0,2,2,0,0,0,5,5,0,0,0,6,0,0,0,0,0,85,430,4,0,0,0,55,197,2,379700,14739,473424,344599,114406,10000,986,0,1014,3670,31539,36404,472473,261,70,15330,5464,32407,,105086,대전광역시 동구,17583,11896,189185,752,403,3538,4693,0,0,361,361,532,592,410,2500,3895,1241,470,1129,12052,2304,25125,137,192,84,545,711,318,170,175,2945,471,5748,1805,3169,1153,10800,6912,4421,1872,2573,34738,5914,73357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,361,6,0,294,842,2055,2055,21894,6,6,111,0,0,0,190,2057,22,1583,149,6429,31,1148,0,0,0,0,0,0,0,0,2,2,0,14,24,0,0,0,0,1929,0,0,0,0,0,14127,52714,,19,1435,0,0,18566,0,자료실내 코너,별도 자료실,자료실내 코너,미운영,운영,미운영,유,37908,50989,3328
1114,대전광역시 동구 판암도서관,공공(일반),대전,동구,지자체,대전광역시 동구,직영,동구청,분관,2004,대전광역시 동구 옥천로180번길 20 (판암동),옥천로 180번길 20(판암동),042-259-7071,,https://www.donggu.go.kr/dg/lib,09:00 ~ 18:00,"월요일, 국경일",대전동구가오도서관,KDC6판,KCR4,AACR2,KCR4,AACR2,동양서저자기호표,커터샌본,2060125005,130004,0,0,0,0,0,0,0,0,1370,1892,605,5386,3082,2164,1192,1237,16814,3046,36788,0,0,0,0,0,1,0,531,13,0,545,3,0,981,0,0,0,0,0,0,0,0,0,0,0,10,0,1271,5,0,0,0,0,0,0,500,0,0,0,355.2,468.72,356,73,19,1,20,유,RFID 시스템,1,유,유(전임),공무원,사서직,,6급,,유,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,107406,20968,20259,57616,48088,20000,0,0,0,1090,0,0,24689,298,54,2412,1182,3146,,22795,대전광역시 동구,17583,11896,189185,172,105,1232,1509,0,0,0,0,79,90,88,185,470,88,19,168,1837,367,3391,29,41,10,102,109,37,10,50,544,65,997,512,1203,455,1761,1376,810,155,494,6985,1293,15044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,819,216,545,545,2758,54,27,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,14127,52714,,157,1485,0,0,0,0,미설치,자료실내 코너,미설치,미운영,미운영,미운영,유,5992,18253,355
1143,대전광역시 동구 무지개도서관,공공(일반),대전,동구,지자체,대전광역시 동구,직영,대전광역시 동구청,분관,2010,대전광역시 동구 동부로 56-22 (판암동),무지개도서관,042-259-7041,042-286-6195,https://www.donggu.go.kr,09:00-18:00,"매주 일요일, 국가공휴일",대전동구용운도서관,KDC 제6판,,,KCR 제6판,KCR 제6판,국립중앙도서관 저자기호표,Cutter-Sanborn,2060125018,143064,0,0,0,0,0,0,0,0,1006,1541,486,4760,2771,2408,1212,802,15263,2797,33046,1954,223,161,5496,2274,459,646,1799,17751,1050,31813,0,0,2137,0,0,0,0,0,0,0,0,0,0,0,11,0,3437,6,29,0,0,0,1,0,2056,0,0,1,107.46,511.02,457,71,33,4,6,유,RFID 시스템,2,유,유(전임),공무원,사서직,,6급,,유,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,1,1,0,0,3,25,1,27,60,1,0,0,0,0,0,0,142924,52470,59308,85000,45649,40000,500,0,0,1583,0,19280,66190,295,54,362,585,4286,,30447,대전광역시 동구,17583,11896,189185,425,99,1163,1687,0,0,0,0,1231,594,953,11718,6441,1442,1492,5352,58706,3808,91737,18,49,6,104,19,65,10,13,195,27,506,121,325,42,696,124,435,63,89,1307,183,3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,375,606,2876,2876,862,0,0,0,0,0,0,7,950,0,0,4,333,2,300,0,0,0,0,0,0,0,0,1,0,0,7,0,0,169,0,0,0,0,0,0,0,0,14127,52714,,66,4182,0,330,0,0,자료실내 코너,미설치,미설치,미운영,미운영,미운영,유,25338,55631,3158
1244,산성어린이도서관,공공(어린이),대전,중구,교육청,대전광역시교육청,직영,,분관,2023,대전광역시 중구 산서로62번길 53 (사정동),산성어린이도서관,042-220-0700,042-220-0799,https://sslib.djsch.kr/,"영어누리 및 산성책뜰, 새싹누리, 꿈누리 09:00~18:00",매주 화요일과 일요일을 제외한 관공서의 공휴일,대전학생교육문화원,KDC 5판,KORMARC,,KCR4,,이재철 저자기호 2표,,2050825001,125001,0,0,0,0,0,0,0,0,2486,2498,1157,10453,7318,3458,1702,1418,34823,5183,70496,82,11,14,200,440,33,26,7370,7155,184,15515,45,0,1816,0,0,250,17405,170000,586,0,0,0,0,0,46,1,7364,609,156,0,1438,0,6,22,2552,12,391,21,3215,2318.55,1591.15,302,,2,13,유,바코드와 RFID 병행 적용,4,유,유(전임),공무원,사서직,,5급,,유,2,7,9,0,1,1,0,0,0,3.5,0,5.5,0,1,1,4,0,0,10,8,0,1,1,7,1,0,14,59,5,165,685,8,0,0,0,48,174,2,822233,112940,118760,600137,277811,105000,1480,0,0,4620,18839,78992,67722,298,54,26909,1560,78439,1048,264213,대전광역시 중구,19121,12318,194206,2082,275,4636,6993,1140,152,2507,3799,1970,1645,1353,7976,14170,2861,801,11045,55815,7524,105160,143,65,25,302,596,139,47,605,3638,448,6008,3623,3070,2264,20012,24690,4884,1559,18138,93801,11327,183368,55,46,38,225,399,81,23,311,1572,212,2962,4,2,0,8,17,4,1,17,101,12,166,102,86,64,564,696,137,44,512,2644,319,5168,2,0,152,410,9,9,25730,81,142,1432,0,0,0,4,344,8,628,49,10439,67,24158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,0,0,345,0,0,111,0,0,13625,55091,,1123,7500,38,9912,800,0,자료실내 코너,자료실내 코너,자료실내 코너,운영,미운영,미운영,,,,
1245,서구어린이도서관,공공(어린이),대전,서구,지자체,대전광역시 서구청,직영,서구 평생학습원,본관,2008,대전광역시 서구 정림동로 25 (정림동),서구어린이도서관,042-288-4830,042-288-5939,http://www.seogu.go.kr/learning/childlib/index.do,09:00~18:00,"매주 금요일, 법정공휴일",,KDC,kormarc,kormarc,,KCR,국립중앙도서관동양서저자기호,Cutter-Sanborn Table,2020125001,130007,0,0,0,0,0,0,0,0,3081,1296,619,8131,7990,1662,1154,1822,34957,5457,66169,3,0,0,68,32,5,4,1360,1214,7,2693,0,0,622,320,0,0,4102,0,387,0,0,0,0,4,21,0,2984,21,22,0,805,0,3,0,3000,2861,0,9,859.5,560,488.08,150,,0,3,유,RFID 시스템,3,유,유(전임),공무원,사서직,,6급,,유,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,4,41,32,3,2,0,0,0,2,0,0,2,4,1,27,96,2,0,0,0,24,48,1,230773,59793,350842,204114,131445,48000,2789,0,0,6840,17359,32130,150340,297,54,761,510,2319,750,126590,대전광역시 서구,45815,27973,389563,859,135,1762,2756,241,46,602,889,850,311,751,2709,5317,1018,310,998,18650,2766,33680,222,72,46,306,705,233,89,60,4364,486,6583,1951,686,924,6119,8091,1876,595,2026,34552,4972,61792,4,6,2,16,50,38,4,8,108,5,241,1,2,1,7,10,5,1,2,15,2,46,135,165,125,805,315,645,135,195,2171,225,4916,5,0,266,481,12837,12837,20354,68,68,2914,0,0,0,2,165,4,48,12,2638,17,2565,0,0,0,0,0,0,3,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20310,80949,,253,3391,154,0,0,1200,미설치,미설치,미설치,미운영,미운영,운영,,,,
