학구ID,학교ID,학교명,학교급구분,시도교육청코드,시도교육청명,교육지원청코드,교육지원청명,데이터기준일자
Z000300024,B000013532,대전여자고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012386,중일고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012388,동대전고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000013537,서대전여자고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012380,대전지족고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012374,서대전고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012367,대전둔원고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012353,대전가오고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012355,보문고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012365,대전둔산여자고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012389,대전이문고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012383,대전용산고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012385,유성여자고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012377,동방고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012354,명석고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012379,유성고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012361,대전성모여자고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012370,대전괴정고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012356,우송고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000013536,충남고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012378,대전제일고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000013538,대전노은고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012387,신탄진고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000013539,대전송촌고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012368,대전구봉고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012362,청란여자고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012372,대전복수고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012382,대덕고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012384,대전전민고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012363,호수돈여자고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012357,충남여자고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012358,대전동산고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012360,대전중앙고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012375,서일고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012366,한밭고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000023202,대전도안고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000013534,대전고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012364,대전한빛고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012369,대전관저고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012376,서일여자고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012359,남대전고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012381,대전반석고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
Z000300024,B000012371,대전만년고등학교,고등학교,7430000,대전광역시교육청,7441000,대전광역시동부교육지원청,2026-03-20
